Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
667;3.57E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;668.954985057329;10729.536807382;0;71.4311239117558;64;223.131454036879
668;6.43E4;0.00E0;2.52E-6;5.00E-5;0.00E0;0.00E0;4;0;4898.58571344676;6739.68985642965;0;337.256540838838;150;85.2566465838482
671;3.60E4;0.00E0;1.81E-6;5.00E-5;0.00E0;0.00E0;4;0;1588.20825923139;9352.48538470964;0;220.28420373051;45;73.0956684889487
672;2.40E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;919.416848830488;8403.80338785716;0;122.75043505532;116;87.2698773600032
680;3.09E4;0.00E0;4.69E-6;5.00E-5;0.00E0;0.00E0;4;0;665.795375965787;5937.33978977464;0;192.907417817438;30;71.5838390978838
681;1.59E5;0.00E0;1.13E-5;5.00E-5;0.00E0;0.00E0;4;0;-459.236237338973;7232.47330478622;0;1057.81599050077;33;67.3207579078852
683;1.01E4;0.00E0;5.81E-7;5.00E-5;0.00E0;0.00E0;4;0;4886.08746990135;12229.7772551776;0;31.4742530363297;104;143.975471714722
685;6.87E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;1909.958056521;9136.03693869267;0;167.491805285709;45;183.400351233772
688;6.32E4;0.00E0;7.75E-7;5.00E-5;0.00E0;0.00E0;4;0;807.806422215677;5923.59797024822;0;319.642507046206;30;88.4462287946231
690;2.26E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;2951.24591356888;5816.79023148131;0;115.323257263583;140;87.776839630167
691;6.12E4;0.00E0;1.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-22.9323792844953;8806.04255065811;0;168.316749756005;120;162.427705524872
692;2.13E4;0.00E0;1.77E-6;5.00E-5;0.00E0;0.00E0;4;0;3819.89774602216;6552.47622190133;0;144.970911453696;145;65.730840681619
702;1.44E5;0.00E0;1.77E-6;5.00E-5;0.00E0;0.00E0;4;0;2673.08044059101;10122.3181878937;0;254.080633086319;50;252.878839633642
703;2.43E5;0.00E0;1.74E-6;5.00E-5;0.00E0;0.00E0;4;0;-1759.22877571522;9186.08295960377;0;402.312608981084;132;269.921022601436
705;7.35E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;2809.77736999957;9665.31349681447;0;187.229416825296;51;175.574634632328
709;3.77E4;0.00E0;4.65E-6;5.00E-5;0.00E0;0.00E0;4;0;4406.41920579186;12263.556854411;0;115.951559928775;101;145.257363550428
720;1.14E5;0.00E0;2.11E-6;5.00E-5;0.00E0;0.00E0;4;0;6403.04845283404;12685.0147265766;0;699.089695684736;110;72.6536082435141
731;9.37E4;0.00E0;1.03E-5;5.00E-5;0.00E0;0.00E0;4;0;-476.803103425567;10463.6726009995;0;394.616978163138;113;106.111119803293
736;3.53E4;0.00E0;1.09E-6;5.00E-5;0.00E0;0.00E0;4;0;3091.2537701549;12258.4420663532;0;101.727521138011;93;155.088502324262
760;4.13E4;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;5061.0747963613;6994.48109172561;0;138.054449697972;151;133.646636052637
762;2.30E5;0.00E0;3.74E-6;5.00E-5;0.00E0;0.00E0;4;0;2759.32875225743;11551.9502599614;0;556.686682586423;90;184.752679232414
764;6.10E4;0.00E0;6.20E-7;5.00E-5;0.00E0;0.00E0;4;0;1396.28379047896;8869.18361959682;0;135.323582648079;43;201.641300679139
767;3.04E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;1432.24892023345;8861.32055380324;0;99.6441140205102;43;136.385908216017
782;4.12E4;0.00E0;4.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-815.347195568309;8883.5326493266;0;75.4862589219228;130;243.755322557708
787;4.89E4;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-77.8040694203505;11117.4567163982;0;181.933919430614;112;120.197701863329
794;7.83E4;0.00E0;7.08E-7;5.00E-5;0.00E0;0.00E0;4;0;750.667142404901;7151.64653672189;0;97.5660689416425;34;358.809261733269
805;5.20E4;0.00E0;1.04E-6;5.00E-5;0.00E0;0.00E0;4;0;2731.93280852012;12184.527228022;0;67.6029230749212;91;343.717779483284
809;1.43E5;0.00E0;1.48E-5;5.00E-5;0.00E0;0.00E0;4;0;6175.54716228055;7772.96395846429;0;294.775858509071;156;216.836036509302
814;1.43E5;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;2352.92128110429;5790.35299325679;0;450.632105487236;138;141.794292219133
824;3.39E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;1253.94180016997;8530.42424125777;0;84.6906197845705;114;178.704578152652
832;5.72E4;0.00E0;8.03E-7;5.00E-5;0.00E0;0.00E0;4;0;880.035446979934;11352.6255126461;0;81.427629332651;74;314.083007577992
838;1.47E4;0.00E0;1.52E-6;5.00E-5;0.00E0;0.00E0;4;0;1654.81562235139;10242.8335449268;0;71.148351812127;56;92.2250159942954
845;4.41E4;0.00E0;2.40E-6;5.00E-5;0.00E0;0.00E0;4;0;2174.48641596792;5535.60192171254;0;295.380645621744;136;66.7579853671376
846;9.98E4;0.00E0;1.09E-6;5.00E-5;0.00E0;0.00E0;4;0;3320.28816086009;12773.3360068951;0;604.464077580118;94;73.8348030982287
847;3.73E4;0.00E0;5.28E-7;5.00E-5;0.00E0;0.00E0;4;0;289.447154977448;10558.8525940801;0;265.954060095723;65;62.749744999045
854;4.62E4;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;1263.39922156564;7843.77140400196;0;245.041818806777;37;84.2149155798991
855;8.68E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-1256.73554112995;8342.86538102725;0;521.041504836695;131;74.4650311713617
857;8.70E4;0.00E0;2.89E-6;5.00E-5;0.00E0;0.00E0;4;0;4736.15808736575;7702.64953758386;0;636.628266223886;150;61.1002596826045
858;1.31E5;0.00E0;2.15E-6;5.00E-5;0.00E0;0.00E0;4;0;5571.74693493941;8079.59324824765;0;804.218763095365;152;72.8228649079175
875;4.57E3;0.00E0;5.08E-7;5.00E-5;0.00E0;0.00E0;4;0;3455.83784616812;12193.3091272659;0;27.00745988727;95;75.5869040209798
879;8.48E3;0.00E0;1.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-1145.85849392513;8837.79462163394;0;52.4939464871222;131;72.1785719851864
884;7.57E4;0.00E0;4.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-2101.0356836935;9010.81296597154;0;326.973723835191;132;103.533131669293
888;9.70E4;0.00E0;5.26E-6;5.00E-5;0.00E0;0.00E0;4;0;6164.3868706348;12913.4911865783;0;672.437098369989;110;64.4635526553768
890;2.97E4;0.00E0;6.08E-7;5.00E-5;0.00E0;0.00E0;4;0;1646.69673687147;10278.1234034596;0;99.6418158145723;56;133.391670919729
893;3.65E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;3374.65739444336;5946.55746572465;0;58.5058925224889;142;278.753478687929
906;5.40E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;27.2641848363023;9117.28291298157;0;131.511113245623;121;183.71509810395
912;2.80E4;0.00E0;5.89E-7;5.00E-5;0.00E0;0.00E0;4;0;5245.49049303645;12490.5438270755;0;153.584078794776;111;81.4926235939606
928;4.74E3;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-1403.89686116211;8876.57836874296;0;30.0114236674694;131;70.6317933639493
933;4.96E4;0.00E0;3.52E-6;5.00E-5;0.00E0;0.00E0;4;0;397.841950395417;5957.1673378002;0;45.7594979134121;31;484.907826893844
934;8.04E4;0.00E0;2.83E-6;5.00E-5;0.00E0;0.00E0;4;0;956.0307480608;6970.46927674437;0;352.845624368058;34;101.926828177534
937;2.52E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;2112.371246683;11921.1371306524;0;45.0031253414433;87;250.154727087205
949;3.64E4;0.00E0;1.99E-6;5.00E-5;0.00E0;0.00E0;4;0;3445.18021861786;5725.84298300477;0;170.784871934864;142;95.2101923038193
955;5.05E4;0.00E0;6.00E-6;5.00E-5;0.00E0;0.00E0;4;0;4446.87683345593;7320.9041700756;0;356.151171443672;149;63.4449256950007
958;2.11E4;0.00E0;3.95E-7;5.00E-5;0.00E0;0.00E0;4;0;3432.74524669977;12101.4787070993;0;65.6275174997945;95;143.708707816584
972;5.23E4;0.00E0;2.35E-6;5.00E-5;0.00E0;0.00E0;4;0;3878.62705066026;6947.4324149284;0;342.103692745266;146;68.3997626632731
976;4.17E4;0.00E0;1.35E-6;5.00E-5;0.00E0;0.00E0;4;0;963.668037463638;10320.9588296774;0;140.80872637161;60;132.381125437101
986;3.79E4;0.00E0;1.25E-6;5.00E-5;0.00E0;0.00E0;4;0;869.992547042079;11303.0239876264;0;119.397408023013;74;141.851271621011
995;3.65E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;175.392635511298;9076.39085370528;0;163.818226573906;120;99.65393273099
998;9.35E4;0.00E0;2.81E-6;5.00E-5;0.00E0;0.00E0;4;0;4644.91536181404;12091.8626578498;0;69.0460683939521;102;605.531715660341
1000;3.76E4;0.00E0;3.98E-6;5.00E-5;0.00E0;0.00E0;4;0;2880.40851226549;5965.06425433397;0;276.464120839276;140;60.8777059166062
1013;5.57E4;0.00E0;2.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-995.25052813371;8848.82603784244;0;67.8495441735561;130;367.104203632079
1020;7.49E4;0.00E0;2.28E-6;5.00E-5;0.00E0;0.00E0;4;0;1171.04349166657;5639.58758002428;0;491.675261232954;133;68.1032596704568
1061;5.10E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;-70.5989277902313;8854.0090276019;0;148.787838885866;120;153.193329489523
1063;9.23E3;0.00E0;3.24E-6;5.00E-5;0.00E0;0.00E0;4;0;5671.27931517131;7234.08991770006;0;46.9722833557767;153;87.8593170913969
1090;5.02E4;0.00E0;1.77E-6;5.00E-5;0.00E0;0.00E0;4;0;208.709802533711;6116.71116698401;0;138.770072638759;31;161.616291503441
1098;3.90E4;0.00E0;1.87E-6;5.00E-5;0.00E0;0.00E0;4;0;1997.36123345658;12091.7530765302;0;150.517477433287;86;115.871480827253
1102;4.52E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;2532.57992058169;9952.00777132644;0;69.801657359445;50;289.582013166827
1112;7.50E4;0.00E0;3.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-483.630285288154;8944.8321810394;0;104.607257728956;128;320.69136554557
1115;8.52E4;0.00E0;1.72E-6;5.00E-5;0.00E0;0.00E0;4;0;4765.96540457369;11562.3618143847;0;604.367677787135;102;63.0309660799465
1123;5.73E4;0.00E0;7.41E-7;5.00E-5;0.00E0;0.00E0;4;0;1395.75851868629;10387.3859178698;0;94.0219201907555;58;272.217068883173
1124;6.85E4;0.00E0;1.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-1987.00519093883;8258.83878877167;0;483.713338303842;132;63.329460754673
1131;6.38E4;0.00E0;2.70E-6;5.00E-5;0.00E0;0.00E0;4;0;556.65598899424;7912.87744729469;0;408.66289757861;36;69.740354420504
