Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
184;9.85E4;0.00E0;5.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-3599.44274672591;948.411147676709;0;83.6979643106256;172;526.043661719517
187;3.33E4;0.00E0;1.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-5196.53008542545;-472.276227939894;0;134.34071438996;146;110.710637516274
189;5.85E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-2509.12434514974;2393.3005771523;0;90.8957422647979;179;287.505509530579
190;6.81E4;0.00E0;4.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-5505.71145152132;-489.246917811228;0;181.007917509249;147;168.263575335963
191;7.76E4;0.00E0;5.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-5799.89188627272;1239.48264350962;0;136.505112957806;54;254.076257852394
199;1.03E5;0.00E0;7.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-7068.76521812725;-1139.00724490815;0;579.44455879487;155;79.6438530611801
201;6.40E4;0.00E0;2.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-2447.98826354493;3375.46030275137;0;301.762301606568;184;94.8096222077386
206;4.74E4;0.00E0;8.07E-7;5.00E-5;0.00E0;0.00E0;4;0;-3054.48422205129;783.965190526191;0;63.134030344836;168;335.853180875853
207;2.68E4;0.00E0;6.10E-7;5.00E-5;0.00E0;0.00E0;4;0;-3142.56773122457;5136.97050000644;0;198.347186580399;191;60.3232931133108
208;3.04E4;0.00E0;8.04E-7;5.00E-5;0.00E0;0.00E0;4;0;-2473.8732526547;-353.401683829803;0;204.989558305147;19;66.3180594772233
209;4.84E4;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-6968.79310555917;2538.82326564056;0;65.5624977379575;62;329.844577935183
212;4.52E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-5059.47420244577;-758.36901771982;0;94.4763095511369;145;213.700788242474
222;2.32E4;0.00E0;7.59E-7;5.00E-5;0.00E0;0.00E0;4;0;-2529.79243843837;4156.23899476252;0;63.7309767445487;228;162.747023535298
223;4.83E4;0.00E0;9.65E-7;5.00E-5;0.00E0;0.00E0;4;0;-7232.84751895606;8985.0925730175;0;155.605627746528;95;138.739420428991
240;1.02E5;0.00E0;2.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-2577.84040558175;3401.359536527;0;174.689089174249;184;261.209186820793
244;4.31E4;0.00E0;1.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-6556.11616768258;-1152.79321391627;0;132.669730826583;155;145.192060841004
252;1.17E5;0.00E0;3.88E-6;5.00E-5;0.00E0;0.00E0;4;0;-7309.86630852172;8651.93470736554;0;249.516589365059;93;209.314529860205
256;1.14E5;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-2854.51141779924;5339.83609071517;0;244.731596313183;194;208.491943367826
267;4.00E4;0.00E0;3.76E-7;5.00E-5;0.00E0;0.00E0;4;0;-5460.54286773466;-563.403013732828;0;99.342770547435;147;180.201562410096
270;2.30E4;0.00E0;1.05E-6;5.00E-5;0.00E0;0.00E0;4;0;-4348.47841194604;-332.229482566004;0;91.2626099317637;38;112.867511107974
285;3.70E4;0.00E0;2.20E-6;5.00E-5;0.00E0;0.00E0;4;0;-7136.0845772078;5963.77424148471;0;163.408812671678;77;101.296506717942
290;3.82E4;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-6512.22288951039;1330.18487776183;0;261.249389489088;56;65.3402700894838
291;8.17E4;0.00E0;3.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-7306.62732333936;6249.23080605756;0;263.511327365836;78;138.618585013935
294;8.75E4;0.00E0;5.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-7202.42242754115;5191.73785044903;0;208.143822485151;76;187.852323336194
299;7.33E4;0.00E0;2.84E-6;5.00E-5;0.00E0;0.00E0;4;0;-5949.82235448457;1721.9600298997;0;404.677414138164;56;80.9951494625302
310;5.12E4;0.00E0;3.88E-6;5.00E-5;0.00E0;0.00E0;4;0;-4704.07540649675;6350.09259919511;0;301.414874551822;209;75.988798964509
313;4.40E4;0.00E0;3.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-3504.18854413687;6291.97701661112;0;147.429953279828;210;133.352290720801
316;3.49E5;0.00E0;3.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-4364.5701737065;2956.90062819567;0;1646.07024181377;183;94.7750444190455
319;8.90E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-5155.3963927394;-779.897207784775;0;173.577351549926;147;229.138252885093
325;4.56E4;0.00E0;3.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-3855.40399713538;-9.44325877782421;0;158.34933939779;37;128.654052775295
329;4.83E4;0.00E0;9.65E-7;5.00E-5;0.00E0;0.00E0;4;0;-2645.82079006754;4085.17096866453;0;133.480776315142;227;161.786461289524
330;3.96E4;0.00E0;7.30E-7;5.00E-5;0.00E0;0.00E0;4;0;-7326.23103405949;5594.04542698165;0;192.286588257844;76;92.1486625766514
357;8.40E4;0.00E0;2.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-4252.13521075565;6004.96573052192;0;566.012045768743;209;66.3094766481576
367;7.35E4;0.00E0;3.87E-6;5.00E-5;0.00E0;0.00E0;4;0;-2518.15565457978;5768.36103735519;0;151.843417739985;197;216.381343228018
378;1.03E5;0.00E0;2.30E-6;5.00E-5;0.00E0;0.00E0;4;0;-2484.58197557891;5300.59608897;0;100.140310418209;196;458.757860493449
386;2.03E4;0.00E0;5.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-4644.67370945929;14.9878615449284;0;120.517739561476;42;75.3014383282355
390;4.21E4;0.00E0;5.58E-7;5.00E-5;0.00E0;0.00E0;4;0;-2445.11579335843;8937.45152979516;0;93.0238070337002;223;202.295252068968
392;5.30E4;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-5331.04184456062;-528.364286097759;0;107.893381259007;147;219.572774215168
396;2.69E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-3076.28864634733;200.83691349722;0;57.3368798421295;24;209.679397044179
397;5.15E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-2892.86989257835;2513.96885730568;0;306.994889508802;182;74.994652906603
398;4.73E4;0.00E0;8.70E-7;5.00E-5;0.00E0;0.00E0;4;0;-7163.97090453218;9070.35374466311;0;173.198449135953;95;122.17303278299
404;2.70E3;0.00E0;3.91E-7;5.00E-5;0.00E0;0.00E0;4;0;-4957.68269086272;-615.72722782171;0;13.4307703360027;145;89.8449254710077
414;4.75E4;0.00E0;8.67E-7;5.00E-5;0.00E0;0.00E0;4;0;-2613.0533738731;3278.34812267291;0;128.493467620769;183;165.152330222432
435;8.34E4;0.00E0;3.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-5566.10410179606;928.474588400083;0;77.4217560493606;51;481.530142862013
437;1.01E5;0.00E0;3.40E-6;5.00E-5;0.00E0;0.00E0;4;0;-2432.06489070259;2770.68014629228;0;132.104149961023;180;340.801182642531
441;5.73E3;0.00E0;3.95E-7;5.00E-5;0.00E0;0.00E0;4;0;-3502.42677592909;-388.115275303312;0;17.8282671235816;30;143.753023114008
448;5.83E4;0.00E0;1.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-7218.98637637386;9223.95732732871;0;44.6454581486106;96;583.83666999278
449;3.29E4;0.00E0;9.82E-7;5.00E-5;0.00E0;0.00E0;4;0;-3428.13896465991;6776.05955888438;0;218.450735864865;206;67.3690338302258
457;2.30E4;0.00E0;6.67E-7;5.00E-5;0.00E0;0.00E0;4;0;-3771.3036624668;-222.638729653975;0;165.370575827422;37;62.3102513170505
460;3.63E4;0.00E0;1.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-6080.89636602046;1387.38174455036;0;66.6618296366842;55;243.556903703975
464;5.24E4;0.00E0;1.25E-6;5.00E-5;0.00E0;0.00E0;4;0;-3615.28871311711;903.818666764094;0;54.7784155697284;172;427.561547503786
470;3.63E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-2566.26024421347;6067.94944557649;0;126.797319972102;200;127.969078162357
471;1.37E5;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-5060.00984797565;7148.30786720642;0;852.395309956084;209;71.9574836402095
480;6.71E4;0.00E0;2.25E-6;5.00E-5;0.00E0;0.00E0;4;0;-6345.62806656411;2014.24224713933;0;340.037366617133;59;88.2782060835559
483;2.56E5;0.00E0;3.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-6137.35006970354;-2066.31690343194;0;1094.80904042105;155;104.660822405836
487;2.38E4;0.00E0;1.76E-6;5.00E-5;0.00E0;0.00E0;4;0;-2545.20537601219;8994.66312588653;0;132.419930906755;223;80.5168229492318
488;1.63E5;0.00E0;4.86E-6;5.00E-5;0.00E0;0.00E0;4;0;-5158.54040429797;5868.58174692924;0;961.22165343905;209;75.8433507060568
497;5.35E4;0.00E0;8.80E-7;5.00E-5;0.00E0;0.00E0;4;0;-3726.99066713157;6540.48477796173;0;57.3551087670384;207;416.621951292942
501;3.60E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;-2929.85459059314;4136.47590075932;0;92.8436145222453;225;173.454987995944
507;2.05E5;0.00E0;5.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-5188.05164011508;10410.3175882937;0;522.999722199282;106;175.440905989064
508;9.48E4;0.00E0;2.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-2852.20257803;6839.3170444004;0;129.64340323351;202;327.024188043972
513;6.91E4;0.00E0;7.50E-7;5.00E-5;0.00E0;0.00E0;4;0;-4361.10884178605;-66.0905796074571;0;267.879400456643;39;115.244170803306
515;2.67E5;0.00E0;4.60E-6;5.00E-5;0.00E0;0.00E0;4;0;-4889.39533354531;6905.49486483574;0;561.208404280065;209;212.56772880868
521;5.24E4;0.00E0;6.02E-7;5.00E-5;0.00E0;0.00E0;4;0;-2905.73106789793;9338.04535223789;0;175.363446025526;224;133.643011940411
528;8.01E4;0.00E0;1.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-4866.03086992199;-837.630036116762;0;126.402418046972;145;283.223194628131
530;4.80E4;0.00E0;4.91E-7;5.00E-5;0.00E0;0.00E0;4;0;-2808.53278124481;886.22174127328;0;191.759481062149;169;111.849839540243
536;2.05E4;0.00E0;7.51E-7;5.00E-5;0.00E0;0.00E0;4;0;-2859.83492616866;266.555307816151;0;107.236576260413;165;85.3641402968395
539;4.00E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-3036.40944022269;3672.0755214064;0;259.483610934034;185;68.8528151653881
541;4.93E4;0.00E0;1.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-3311.51451293853;367.430910787389;0;229.892062469543;24;95.8458001438929
542;4.06E4;0.00E0;2.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-5953.19112010852;514.153654840024;0;215.158966931429;50;84.3677145819789
545;3.41E4;0.00E0;1.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-7318.24080595416;5809.00976670917;0;73.8703837558079;77;206.479996710817
559;5.06E4;0.00E0;2.66E-6;5.00E-5;0.00E0;0.00E0;4;0;-2351.42959135495;2944.31515965636;0;243.231439283692;181;92.9766335092605
560;5.93E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-2914.54490139205;1997.13566565717;0;213.634644153253;177;124.185146420093
564;4.48E4;0.00E0;7.00E-7;5.00E-5;0.00E0;0.00E0;4;0;-6467.22846848419;-1345.12410231954;0;313.747111173859;155;63.8958066590704
583;2.82E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-2656.63203378547;6522.8736985778;0;49.4020369925264;201;255.163896942902
587;3.12E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-2763.77793256493;6236.70677585478;0;160.670792499355;203;86.8020746793452
590;5.07E4;0.00E0;2.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-7301.98286608636;8720.91641639925;0;234.227706507418;93;96.7106475013708
591;6.89E4;0.00E0;5.11E-7;5.00E-5;0.00E0;0.00E0;4;0;-4502.85619157623;-902.852421310552;0;115.337078766187;157;267.049800771293
594;4.97E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-3109.29285558311;1296.43170445956;0;59.5506925912275;174;373.201135477496
604;2.55E4;0.00E0;9.49E-7;5.00E-5;0.00E0;0.00E0;4;0;-2571.01053730662;2056.04209256977;0;103.473534190535;178;109.980518364814
605;5.48E4;0.00E0;5.73E-7;5.00E-5;0.00E0;0.00E0;4;0;-6184.60717017356;-1081.36591858842;0;158.78837548884;152;154.403862353347
609;4.34E4;0.00E0;2.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-4872.46158508357;-270.119203899468;0;141.945211832494;41;136.615109983426
613;6.89E4;0.00E0;6.26E-7;5.00E-5;0.00E0;0.00E0;4;0;-7141.93950132308;6087.44917988204;0;250.299689891589;77;123.091095748146
618;5.94E4;0.00E0;4.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2951.65864525098;9432.01716545934;0;183.521412579965;224;144.817055617478
635;5.45E4;0.00E0;4.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-3114.6990435968;2980.10627408062;0;399.925348316826;183;60.886861172961
637;4.02E4;0.00E0;1.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-6843.55672936431;2383.36682803025;0;66.3160656104133;135;271.315879916804
639;2.01E4;0.00E0;5.50E-6;5.00E-5;0.00E0;0.00E0;4;0;-7316.39096793488;9253.74975965497;0;53.4354017274918;96;168.271425818534
640;6.40E4;0.00E0;4.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-6918.78189633109;2015.02476878895;0;83.7531944487101;136;341.522900393019
642;1.69E4;0.00E0;8.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-5949.72362599167;-787.7969131477;0;36.9835417632457;150;203.937457522321
652;2.80E4;0.00E0;1.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-6754.91985542214;2228.10347894502;0;42.5703054945712;60;294.502696911575
654;2.16E4;0.00E0;6.50E-7;5.00E-5;0.00E0;0.00E0;4;0;-5702.72079142247;815.328675327619;0;99.6421163287081;51;96.8061146267783
658;6.97E4;0.00E0;2.04E-6;5.00E-5;0.00E0;0.00E0;4;0;-5888.98982538825;534.903760435589;0;148.156748166605;50;210.445409284566
665;2.05E4;0.00E0;1.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-5001.38504388372;-796.876594054812;0;52.5214984136303;145;174.704096067917
670;2.04E4;0.00E0;9.69E-7;5.00E-5;0.00E0;0.00E0;4;0;-6929.74898466301;2527.69824040166;0;50.4737433870621;61;180.911214282297
671;3.94E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-4986.43625024198;-66.9017471706811;0;185.112374263735;43;95.2052089061289
699;6.65E4;0.00E0;2.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-2357.84267851734;2825.27619073098;0;142.425357176999;180;208.628596377171
703;4.22E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-6924.27673902685;2306.20263237433;0;100.420928624371;135;187.68035038373
709;4.26E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2992.57945674436;2977.47312794053;0;278.649297881185;183;68.270195046812
713;6.98E4;0.00E0;1.81E-6;5.00E-5;0.00E0;0.00E0;4;0;-4027.76324132384;6343.69659963992;0;269.850912817556;208;115.615057596756
716;2.41E4;0.00E0;5.95E-7;5.00E-5;0.00E0;0.00E0;4;0;-2720.62473090518;2355.93423408324;0;106.448681461284;179;101.007021191137
718;8.89E4;0.00E0;2.04E-6;5.00E-5;0.00E0;0.00E0;4;0;-3456.56674410925;5757.68191906992;0;597.137668729983;210;66.5390942417297
722;9.14E4;0.00E0;2.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-5975.51682551306;-1021.08717504603;0;174.170845703367;151;234.586781481569
723;5.89E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-3054.15157340132;-568.996542123501;0;292.299436977498;31;90.090588995788
729;4.82E4;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-2863.46846972132;3299.42257546617;0;118.793179437812;184;181.251121075873
731;5.86E4;0.00E0;2.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-3955.69792187137;6848.89122175757;0;216.971155368052;207;120.646078291657
736;7.58E4;0.00E0;2.97E-6;5.00E-5;0.00E0;0.00E0;4;0;-6009.11134462234;-1131.93938033455;0;266.990080586148;151;126.910293596861
744;5.36E4;0.00E0;1.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-5481.95868530339;-506.037279016712;0;159.824096798883;147;150.027313831918
747;1.23E5;0.00E0;2.86E-6;5.00E-5;0.00E0;0.00E0;4;0;-4163.41676842332;384.905315528689;0;581.286451083704;37;94.8959761828951
753;3.24E4;0.00E0;1.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-2851.87032709202;2987.52500808833;0;137.631792215799;183;105.197520651782
756;5.27E4;0.00E0;2.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-4995.55543296701;-71.5533535505269;0;194.968957202673;43;120.788427560197
757;2.25E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;-6835.74669988379;1779.935520975;0;62.8886389081635;140;160.035850841969
781;5.27E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-7016.77376345705;6065.47494642609;0;319.06808673451;77;73.8060617946978
786;1.46E5;0.00E0;2.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-2455.3285507122;-1659.03979180977;0;977.316065072294;240;66.6671774038957
788;8.58E4;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-7322.94510014616;8396.14642898523;0;315.078480085375;91;121.71535093392
792;8.87E4;0.00E0;1.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-7339.59664621495;2039.07013916983;0;161.163800819566;139;246.158582076084
793;3.58E4;0.00E0;2.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-6705.37193855458;9958.42825386611;0;69.0245600184457;100;231.977534669071
797;8.23E4;0.00E0;1.87E-6;5.00E-5;0.00E0;0.00E0;4;0;-2888.24125724421;-548.811002460577;0;308.005110915322;20;119.523047975367
800;3.10E4;0.00E0;1.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-2861.39790856468;3012.57629553406;0;144.662645911729;183;95.8510109886694
801;4.51E4;0.00E0;1.50E-6;5.00E-5;0.00E0;0.00E0;4;0;-5524.08356049598;-878.381277384771;0;191.847058963231;148;104.993660716722
812;4.74E4;0.00E0;4.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-6745.41990557503;9334.19141205467;0;352.468808813928;98;60.1507600830506
817;3.01E4;0.00E0;2.74E-6;5.00E-5;0.00E0;0.00E0;4;0;-3464.06237758078;6183.83446322943;0;190.429074828042;210;70.6861363149966
831;4.88E4;0.00E0;5.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-4186.65298396596;-610.686033457728;0;108.820170065146;32;200.388299075926
838;2.60E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-2867.62182986656;-51.3244505352764;0;82.3080446122683;234;141.341687798418
853;6.00E4;0.00E0;1.70E-6;5.00E-5;0.00E0;0.00E0;4;0;-7260.90203634257;2179.91424227327;0;203.388051873596;139;131.911821389425
854;1.02E5;0.00E0;3.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-5910.8170339025;-1018.47329623403;0;193.443398688501;150;236.798337923955
858;7.28E4;0.00E0;3.74E-6;5.00E-5;0.00E0;0.00E0;4;0;-4910.97029907705;6733.43602331387;0;485.94231820218;209;67.014504681634
859;6.19E4;0.00E0;4.43E-7;5.00E-5;0.00E0;0.00E0;4;0;-4316.45962541137;6968.39735813655;0;394.051492791714;208;70.2412193272588
864;5.09E4;0.00E0;1.64E-6;5.00E-5;0.00E0;0.00E0;4;0;-3316.04654636919;416.249574526438;0;262.155669170855;25;86.8642011080551
870;2.94E4;0.00E0;2.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-7133.09983526531;3027.29177668529;0;213.026157562719;63;61.7759836067016
872;2.85E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-7118.53288724701;2884.78925373965;0;111.595311797981;63;113.994305255345
878;4.42E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-6333.23388934503;-429.786430642732;0;286.007928698264;154;69.1407592381569
880;3.25E4;0.00E0;1.30E-6;5.00E-5;0.00E0;0.00E0;4;0;-5479.87185772626;1049.58607642018;0;223.214923293145;52;65.0027461675207
890;4.30E4;0.00E0;1.95E-6;5.00E-5;0.00E0;0.00E0;4;0;-2717.07931097212;-245.56896189709;0;48.5896131391489;20;395.453124046509
913;2.31E4;0.00E0;4.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-6767.69542440509;1672.70444034456;0;138.378298341257;131;74.7760814104832
915;2.69E4;0.00E0;3.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-6722.39556992662;5646.99759698716;0;128.440679736893;128;93.7337783705061
916;3.73E4;0.00E0;1.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-2784.74088952476;9676.44155237529;0;229.39609423958;224;72.6017952446223
917;7.55E4;0.00E0;1.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-6485.6953335108;9333.78505413934;0;536.062938635545;99;62.9551342160937
922;2.49E4;0.00E0;8.79E-7;5.00E-5;0.00E0;0.00E0;4;0;-2703.76886147001;3981.31034760109;0;99.5845113985987;186;111.746446931316
924;4.73E4;0.00E0;7.00E-7;5.00E-5;0.00E0;0.00E0;4;0;-6697.80835247993;-844.079815720136;0;274.182139049255;155;77.150882233434
926;7.91E4;0.00E0;1.85E-6;5.00E-5;0.00E0;0.00E0;4;0;-3346.29930683829;1748.27151805745;0;450.700779141783;175;78.5033589443278
927;2.48E4;0.00E0;3.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-4865.39748783971;310.464344330923;0;160.017247599914;44;69.2905455069757
929;1.15E5;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-5563.62678186888;9748.82014829947;0;824.242209711007;103;62.1037577634622
936;5.48E4;0.00E0;3.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-5776.05265512816;-1169.50417451014;0;380.807044616487;150;64.338611138361
941;4.75E4;0.00E0;2.66E-6;5.00E-5;0.00E0;0.00E0;4;0;-3616.67822991839;-10.2185967038317;0;158.375463613774;162;133.995271431178
942;7.86E4;0.00E0;9.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-6571.17552057925;10350.1600604478;0;291.114403383096;102;120.667527489374
965;4.81E4;0.00E0;3.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-5229.67967477084;157.653788991686;0;205.941094910652;45;104.34034341484
966;5.06E4;0.00E0;4.17E-7;5.00E-5;0.00E0;0.00E0;4;0;-4788.01336471674;-1078.04867552398;0;364.851101714791;145;61.9542624118249
970;8.06E4;0.00E0;4.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-5976.32316084345;255.229962872092;0;409.209907428201;50;88.0208747204389
