Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
1868;4.64E4;0.00E0;2.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-3301.08660256619;-3554.05263229589;0;58.1014343880008;24;356.84105231276
1874;5.17E4;0.00E0;1.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-3717.42983091395;-4060.3417073251;0;132.578623309001;25;174.275495181279
1880;7.06E4;0.00E0;3.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-6837.79555765701;-3576.98987578308;0;519.129886458986;52;60.7793901725157
1881;3.67E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-7687.5038375711;-336.584626868976;0;178.017793342898;111;92.0709691926214
1889;2.46E4;0.00E0;9.28E-7;5.00E-5;0.00E0;0.00E0;4;0;-6908.95371774148;957.787858760481;0;180.966499227463;125;60.7057239353699
1892;7.13E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-9683.08919025062;49.4466102126635;0;401.904734069039;120;79.3200811774154
1893;5.37E4;0.00E0;2.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-7020.06480828568;-4880.03024274146;0;191.71704448724;87;125.25769541049
1902;8.89E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;-5260.16667391632;-4297.69414365032;0;483.103306397259;49;82.2677674271356
1904;2.82E4;0.00E0;4.14E-7;5.00E-5;0.00E0;0.00E0;4;0;-8088.00236995783;-4575.09465187034;0;176.926432382768;86;71.3253058251259
1916;4.19E4;0.00E0;2.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-11310.5944602863;-1841.95172026878;0;113.134915489307;80;165.729331154637
1921;5.97E4;0.00E0;5.95E-6;5.00E-5;0.00E0;0.00E0;4;0;-3354.17831234441;-3999.03680009384;0;175.622301576363;27;152.039784751951
1925;1.00E5;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-1832.61137173059;-1875.84517830823;0;146.048206941812;33;307.489340581102
1926;5.03E4;0.00E0;3.83E-6;5.00E-5;0.00E0;0.00E0;4;0;-7967.8490971632;-4059.30907169545;0;132.349184372907;54;170.004870647286
1950;3.03E4;0.00E0;1.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-4097.93917100859;-2336.92619436311;0;126.868805331239;35;106.885308974702
1957;7.06E4;0.00E0;4.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-2736.48250551064;-3652.72753944502;0;349.572190812248;24;90.2419310299294
1961;1.28E5;0.00E0;6.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-8356.64042891297;2959.50722674969;0;370.127902211469;110;154.133162562871
1964;5.28E4;0.00E0;1.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-3651.29061438933;1535.13938329295;0;328.775681555943;139;71.7378059505924
1969;1.82E4;0.00E0;2.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-6198.91179451933;274.155656651331;0;49.7055312918652;97;163.662343832282
1971;4.37E4;0.00E0;5.05E-7;5.00E-5;0.00E0;0.00E0;4;0;-2189.38084606223;-3252.34955077109;0;158.774752757778;15;122.969986853664
1972;4.10E4;0.00E0;2.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-2537.01432065791;-1960.60146651851;0;81.1319354904004;34;225.736139063739
1976;3.58E3;0.00E0;2.07E-7;5.00E-5;0.00E0;0.00E0;4;0;-9589.01070637195;-4928.72782445766;0;12.8065505637703;84;125.043474914348
1981;6.57E4;0.00E0;2.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-10776.3466496514;-819.872415634149;0;394.930465935021;78;74.3155068782461
1982;3.48E4;0.00E0;3.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-9815.9778985333;-509.025439656222;0;111.938691809018;116;138.84322200678
1990;6.38E4;0.00E0;2.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-6014.49181259059;-3980.13689873966;0;287.007822499183;51;99.4171308924403
1992;5.54E4;0.00E0;2.72E-6;5.00E-5;0.00E0;0.00E0;4;0;-3847.66746294375;-3767.7686104665;0;183.585437484509;25;135.018552092665
1995;6.32E4;0.00E0;1.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-8646.51121468851;-4697.86329299704;0;396.310378646158;86;71.3032320799411
1996;7.82E4;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-3133.23041931675;-2147.86803775494;0;117.089617185625;34;298.635099221371
1997;6.78E4;0.00E0;2.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-6199.30930500896;243.033697188976;0;74.9519206416803;97;404.538241881259
2002;3.36E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-5148.99617211831;-1920.57039921791;0;212.960641876998;38;70.5611941344162
2012;7.71E4;0.00E0;1.50E-6;5.00E-5;0.00E0;0.00E0;4;0;-5730.79821537271;1659.78450280943;0;416.191584015888;127;82.8551421586451
2016;5.38E4;0.00E0;1.72E-6;5.00E-5;0.00E0;0.00E0;4;0;-4833.62170594339;-336.229253471341;0;185.251850889402;91;129.885674696004
2020;1.04E5;0.00E0;3.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-10491.5184052704;-3951.66633719224;0;218.209072469403;82;212.903038364614
2021;7.90E4;0.00E0;6.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-6264.89318150029;-3262.41557265033;0;207.785299415632;46;169.910421870581
2027;3.28E4;0.00E0;7.95E-7;5.00E-5;0.00E0;0.00E0;4;0;-7401.14322595616;-5238.19761120105;0;84.572490369251;88;173.526117044381
2028;2.36E4;0.00E0;8.98E-7;5.00E-5;0.00E0;0.00E0;4;0;-8031.76492760398;-4032.42051016593;0;154.517820653126;54;68.2083446714724
2030;6.59E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-3466.35228848272;432.40168106541;0;268.453553735691;133;109.7931759282
2031;1.21E5;0.00E0;4.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-3482.20843655424;360.624980848237;0;252.233407954302;133;213.720152122251
2042;5.48E4;0.00E0;7.65E-7;5.00E-5;0.00E0;0.00E0;4;0;-10616.735317291;-542.931161410946;0;298.204357329373;117;82.1676666755345
2048;4.49E4;0.00E0;4.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-8011.32918783324;1585.7034129505;0;44.0344471701592;105;456.268476133861
2051;5.91E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;-8333.71032965713;348.995253449433;0;410.060737152114;101;64.4471141929933
2052;9.33E4;0.00E0;3.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-8112.67099938651;-1184.21401604309;0;307.287124843008;112;135.723652744201
2061;1.06E4;0.00E0;3.76E-7;5.00E-5;0.00E0;0.00E0;4;0;-7833.94485863653;2227.13395679109;0;57.0837676034735;106;82.6464179249766
2063;7.38E4;0.00E0;2.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-4093.5916005649;-1382.49223401733;0;426.314528826798;90;77.4080025936637
2064;3.19E4;0.00E0;8.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-10265.5919679363;308.645883055369;0;231.390818567745;120;61.5585517583388
2068;5.08E4;0.00E0;2.39E-6;5.00E-5;0.00E0;0.00E0;4;0;-11564.2456337614;-1596.20323546833;0;239.167805918816;81;94.996884095944
2070;5.01E4;0.00E0;6.18E-7;5.00E-5;0.00E0;0.00E0;4;0;-7840.09150324285;-4111.64365358668;0;89.4452454419452;54;250.214746886389
2073;8.22E4;0.00E0;1.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-9949.77312993419;-3270.32389297664;0;408.889445765312;60;89.876630756933
2087;3.37E4;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;-3094.56983083312;-3882.5806850024;0;100.434546081781;27;150.03262565191
2092;2.87E4;0.00E0;1.75E-6;5.00E-5;0.00E0;0.00E0;4;0;-3614.30795719846;418.196765982301;0;120.427712602889;133;106.634426975134
2094;3.71E4;0.00E0;1.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-5021.08480554575;-2403.70787564871;0;126.988934231966;38;130.66408784302
2097;8.81E4;0.00E0;1.93E-6;5.00E-5;0.00E0;0.00E0;4;0;-4980.52041721632;-111.536903590085;0;321.147824041602;91;122.638962894636
2103;2.48E4;0.00E0;2.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-1804.61215419988;-511.238693721574;0;92.4641959378137;157;120.008275656052
2110;3.09E4;0.00E0;3.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-9470.45948153927;-4015.48474292467;0;97.6587863882446;57;141.522038041267
2114;1.91E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;-3403.79937895083;1264.51529490938;0;37.3464100279723;139;228.927866488152
2116;3.69E4;0.00E0;2.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-8373.39827973725;-1655.09835152692;0;209.519167502839;124;78.6565344375455
2120;8.62E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-4351.98635297532;-1012.39090849697;0;206.092580159698;91;186.912831849906
2124;5.73E4;0.00E0;2.39E-6;5.00E-5;0.00E0;0.00E0;4;0;-5478.70848102513;-3917.95078003345;0;176.993303764474;49;144.77089670083
2127;5.11E4;0.00E0;2.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-4257.37609695785;-484.891044820479;0;308.431699086619;91;74.0451822943807
2130;1.74E5;0.00E0;2.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-8481.33478038339;-2380.53882965318;0;504.638833867677;124;153.82613719716
2133;1.04E5;0.00E0;5.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-1853.54205225558;-5227.44109113336;0;653.322239979459;21;70.9599458015081
2147;4.25E4;0.00E0;5.37E-7;5.00E-5;0.00E0;0.00E0;4;0;-5583.01251693474;-2575.24883592127;0;169.832554178915;43;111.880198000263
2151;6.12E4;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-1813.90101341325;-722.419129507216;0;184.185058778675;157;148.588194409326
2153;6.81E4;0.00E0;9.87E-7;5.00E-5;0.00E0;0.00E0;4;0;-7924.68407675734;-3752.38705736078;0;441.597795776099;54;68.9572212443609
2154;9.73E4;0.00E0;2.66E-6;5.00E-5;0.00E0;0.00E0;4;0;-7377.65151420391;-3789.53820194223;0;444.331694689811;54;97.8968569961616
2159;4.94E4;0.00E0;3.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-11657.6427245509;-3178.98679311374;0;232.46811128566;70;95.0602927320304
2162;2.03E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-3634.99876715647;975.54729716425;0;67.6735227712513;138;134.317912833798
2165;3.03E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-6260.9681814586;293.406657392478;0;71.168849833182;97;190.567646511046
2170;8.29E4;0.00E0;4.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-8402.82656596624;-4671.46795614818;0;187.357527219928;86;197.784237252382
2172;8.33E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-7550.43458500696;-4060.66001523164;0;161.361117760111;54;230.873902948904
2174;5.27E4;0.00E0;4.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-3258.67457214759;-1945.47718671439;0;109.812314132201;34;214.368077412934
2182;2.46E4;0.00E0;1.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-9459.14749597983;-4889.25207050609;0;78.6870680081193;84;140.04543891962
2184;2.69E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;-3220.22697794899;-4131.80471537473;0;152.394595227828;27;79.0200357309719
2190;1.02E4;0.00E0;8.61E-7;5.00E-5;0.00E0;0.00E0;4;0;-3156.08918115579;-4060.90843728819;0;58.1542708791175;27;78.0762517589598
2199;5.50E4;0.00E0;9.25E-7;5.00E-5;0.00E0;0.00E0;4;0;-3734.7944589632;-1461.94536060405;0;95.8663014389639;89;256.515730511535
2204;5.77E4;0.00E0;3.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-8090.02093541981;-1345.17823422789;0;426.850942265779;112;60.4541281301475
2209;1.39E5;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;-3429.7559741025;-1924.66708656651;0;114.832053009972;89;541.844631146185
2215;2.43E4;0.00E0;5.53E-7;5.00E-5;0.00E0;0.00E0;4;0;-8246.15689905353;-4001.30469700043;0;169.958115796329;54;64.0122907258744
2219;3.08E4;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-3543.59861505463;964.530187586233;0;144.022044817255;138;95.6127723528747
2224;5.10E4;0.00E0;3.76E-6;5.00E-5;0.00E0;0.00E0;4;0;-1983.23918958051;-3059.73134543209;0;123.351731187928;15;184.70127911119
2227;1.50E5;0.00E0;5.13E-6;5.00E-5;0.00E0;0.00E0;4;0;-4797.0794684788;-1267.76546161086;0;632.796842007779;91;106.197803256673
2229;3.09E4;0.00E0;2.42E-6;5.00E-5;0.00E0;0.00E0;4;0;-9187.43461771361;-626.776965023716;0;129.828777328011;115;106.293730611021
2235;3.85E4;0.00E0;2.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-3256.34928473552;-1946.2706462047;0;108.474898149264;34;158.710828032065
2246;4.74E4;0.00E0;7.12E-7;5.00E-5;0.00E0;0.00E0;4;0;-1972.49748918329;-3029.08688152107;0;152.170015570014;15;139.382166261612
2248;2.54E4;0.00E0;6.76E-7;5.00E-5;0.00E0;0.00E0;4;0;-8165.38024859459;-3989.96949610426;0;187.138325120597;54;60.6945653623035
2260;5.80E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-3475.45992989891;-1376.99139458766;0;174.942793925376;89;148.296053624916
2262;1.06E5;0.00E0;2.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-2973.0374694442;-2919.34874590862;0;200.806056065055;30;236.405532376435
2280;1.03E5;0.00E0;3.81E-6;5.00E-5;0.00E0;0.00E0;4;0;-5615.11824671589;-339.173979433205;0;181.912840431237;95;251.971838796659
2282;3.88E4;0.00E0;2.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-8564.94914406101;-1391.6614308061;0;178.354008230607;123;97.1421418278386
2283;4.79E4;0.00E0;1.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-7943.95778909029;-4047.54752379668;0;145.817239527889;54;146.92962572706
2288;1.93E4;0.00E0;6.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-2365.79099237335;-1695.48765119175;0;134.161745021898;33;64.4775274212181
2292;5.18E4;0.00E0;1.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-5860.7306174703;-3348.28102438385;0;203.311238971732;46;113.821757117498
2296;7.14E4;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-9480.09316155397;-889.933297907308;0;262.909716791415;115;121.340367947459
2312;7.78E4;0.00E0;2.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-7762.94336541957;372.754719363541;0;84.9231072062797;100;409.479847569263
2313;8.34E3;0.00E0;3.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-3661.37594667964;700.255989139682;0;52.524469559935;135;70.9914520513661
2316;2.20E4;0.00E0;2.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-3013.38722675995;-1925.75005252216;0;69.0261553408066;34;142.573244071031
2318;1.37E4;0.00E0;4.48E-7;5.00E-5;0.00E0;0.00E0;4;0;-3709.66455149806;-2125.77410277654;0;25.2902481548536;35;242.290039555441
2321;6.77E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-7353.00668221092;-3856.62470971111;0;379.215325455377;54;79.7813798260157
2322;5.05E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-8122.9876243885;3187.34828552726;0;227.474946336546;110;99.2828965379988
2323;6.27E4;0.00E0;2.32E-6;5.00E-5;0.00E0;0.00E0;4;0;-4552.55342646233;-3984.63329753343;0;230.168379070017;26;121.694358192826
2325;6.74E4;0.00E0;2.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-8587.97602487805;-1919.43172673143;0;113.307592523613;124;266.106324139648
2334;1.41E5;0.00E0;4.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-5474.73745298032;-1578.1261870539;0;328.257010754402;38;192.171592178481
2335;4.25E4;0.00E0;1.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-11664.2820993298;-2867.62300357425;0;222.36855836258;70;85.5103117784358
2336;5.85E4;0.00E0;2.42E-6;5.00E-5;0.00E0;0.00E0;4;0;-3701.67785962269;-1686.8975154644;0;106.477920439778;89;245.689955874378
2337;4.12E4;0.00E0;1.74E-6;5.00E-5;0.00E0;0.00E0;4;0;-7761.06032408343;-324.098894069354;0;108.540896984005;111;169.590860667639
2338;2.69E4;0.00E0;8.46E-7;5.00E-5;0.00E0;0.00E0;4;0;-10183.1149560161;-3944.39644239522;0;121.883705855526;59;98.5553392780312
2343;1.26E5;0.00E0;3.24E-6;5.00E-5;0.00E0;0.00E0;4;0;-8063.22009766889;3026.53721457804;0;85.3462818733164;110;661.308633944164
2351;2.69E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-6146.59350389627;1873.3078472766;0;49.5181371211243;127;242.784134688363
2358;2.17E4;0.00E0;7.51E-7;5.00E-5;0.00E0;0.00E0;4;0;-5109.76152601253;-2702.76340490556;0;106.81784307;43;90.8482874790584
2359;4.07E4;0.00E0;4.27E-7;5.00E-5;0.00E0;0.00E0;4;0;-7856.41361498557;985.080848548729;0;248.187926329129;103;73.3275937947295
2364;2.33E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-7339.13512750194;212.74917428383;0;65.1687306555795;99;159.881857869663
2365;6.89E4;0.00E0;2.88E-6;5.00E-5;0.00E0;0.00E0;4;0;-7848.50547111509;-5322.66171687626;0;278.511537868503;88;110.603620740289
2368;2.79E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-5781.18146359495;-2790.23079722698;0;32.3571894108097;43;385.653347417866
2370;5.25E4;0.00E0;5.43E-7;5.00E-5;0.00E0;0.00E0;4;0;-5203.81234019505;630.181206705728;0;247.00068159791;94;94.9466678309601
2377;5.97E4;0.00E0;2.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-2334.43226454785;-3225.92378566165;0;234.824480555496;24;113.59584387414
2387;8.69E4;0.00E0;6.96E-6;5.00E-5;0.00E0;0.00E0;4;0;-9322.02858267338;-3603.68218898978;0;509.417908626742;56;76.2296367641347
2390;1.36E5;0.00E0;1.42E-6;5.00E-5;0.00E0;0.00E0;4;0;-6997.43332717712;-997.001620779617;0;611.078866382273;39;99.3393037776083
2401;5.56E4;0.00E0;1.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-8393.0823319176;-2156.58924795562;0;294.255780594713;124;84.433813833026
2410;4.33E4;0.00E0;2.25E-6;5.00E-5;0.00E0;0.00E0;4;0;-7578.64852337182;-4532.22962671749;0;311.011608995449;54;62.2486607726438
2412;6.33E4;0.00E0;2.24E-6;5.00E-5;0.00E0;0.00E0;4;0;-5285.70832342626;-1733.82921362973;0;297.70731701672;38;94.981316391363
2413;8.29E4;0.00E0;1.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-10957.4279496554;-3073.20058199108;0;293.413709306557;69;126.256373375912
2415;1.25E5;0.00E0;2.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-4906.21324111889;-2951.90748047485;0;409.204888923244;43;136.516783835726
2416;4.63E4;0.00E0;1.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-7374.10402462621;-5350.28167810617;0;172.903942553696;88;119.823389695921
2418;3.19E4;0.00E0;2.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-6262.14303825415;-3041.30984930044;0;115.624537472048;44;123.214761465724
2423;4.95E4;0.00E0;8.46E-7;5.00E-5;0.00E0;0.00E0;4;0;-4355.98212157081;-3768.52128877176;0;57.5574467001821;26;384.080707481963
2424;1.32E5;0.00E0;1.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-7523.75856777534;3703.94291474261;0;829.269485490263;110;71.1607087180936
2426;5.22E4;0.00E0;2.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-2087.76304114118;-4417.57534403461;0;44.8798439862101;29;520.179935634157
2432;1.30E5;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-8989.35898454629;1442.14951676942;0;918.981772692164;105;63.4694878213793
2435;4.23E4;0.00E0;9.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-9290.30201505496;-458.239065182843;0;178.589413176684;115;105.896981531856
2444;2.64E4;0.00E0;6.35E-7;5.00E-5;0.00E0;0.00E0;4;0;-6212.97415286612;-1594.50333917664;0;36.8818623388751;39;319.5641157064
2446;2.86E4;0.00E0;3.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-5653.8737954011;-2676.25344467395;0;97.8966710659892;43;130.62789461173
2447;8.32E4;0.00E0;1.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-7219.87841773292;1492.76474791953;0;261.433022046609;129;142.202410486679
2452;9.50E4;0.00E0;2.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-7673.10141391809;1992.21164688072;0;306.797956171626;107;138.46995158993
2458;7.91E3;0.00E0;4.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-6305.96174712276;-3938.17487385259;0;46.2966465572736;51;76.4001759791338
2460;5.18E4;0.00E0;4.55E-6;5.00E-5;0.00E0;0.00E0;4;0;-8288.14994190905;-1944.82397060541;0;205.173338122115;124;112.947827479969
2461;5.42E4;0.00E0;2.50E-6;5.00E-5;0.00E0;0.00E0;4;0;-6160.07524772629;-2547.51025645632;0;394.029054788898;44;61.5173231270838
2469;3.38E4;0.00E0;4.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-10770.8370717301;-2940.26666375109;0;154.243710109194;65;98.0343312492031
2479;7.34E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-4119.7678367167;-2679.69954385256;0;462.774897175528;35;70.9429905207604
2482;7.44E4;0.00E0;3.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-5608.97581868183;750.656046955815;0;471.749680024681;94;70.5159557649658
2496;3.48E4;0.00E0;3.39E-6;5.00E-5;0.00E0;0.00E0;4;0;-5631.98352282758;150.001249390319;0;222.431611878532;96;69.8559628193229
2499;1.80E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-10652.199060359;-2554.1093962988;0;50.2933472727201;71;159.728532593753
2500;9.33E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-5831.03375804271;-2473.44518932429;0;347.832915746222;43;119.891685269552
2506;3.06E4;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-7056.06222469254;554.080978912003;0;38.4815869236884;99;355.945378090485
2509;6.21E4;0.00E0;3.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-5539.68713704188;-2550.15098378382;0;179.214158196164;43;155.014581058043
2510;2.77E4;0.00E0;9.24E-7;5.00E-5;0.00E0;0.00E0;4;0;-8044.69340725167;905.549244773028;0;65.2135143955509;102;189.692038138906
2513;2.96E4;0.00E0;9.38E-7;5.00E-5;0.00E0;0.00E0;4;0;-10063.5081260377;-4055.79154648283;0;93.6466179223469;58;141.313745899103
2517;7.85E4;0.00E0;2.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-8884.04261699958;-4218.21535856041;0;96.9854888426007;55;361.992224591617
2518;5.04E4;0.00E0;7.90E-7;5.00E-5;0.00E0;0.00E0;4;0;-7013.0151934599;2397.1566902904;0;344.572767680183;108;65.3932208360483
2519;2.50E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-10762.5975701494;-1112.21201578199;0;173.636156077385;78;64.4776035137402
2523;7.38E4;0.00E0;1.13E-6;5.00E-5;0.00E0;0.00E0;4;0;-4888.58427640342;-1069.55786588708;0;495.980959994336;91;66.4850431595426
2525;3.67E4;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-7999.3114229259;-4289.21548836768;0;99.2366445447703;54;165.235872763224
2527;5.18E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;-2863.9106229607;-2859.60772709378;0;94.8186939759122;30;244.061016876472
2533;1.93E5;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2433.66664824977;1745.82773028366;0;819.477121920472;139;105.197190267638
2535;4.72E4;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-6899.15941875839;1635.4738339124;0;147.567003663425;129;142.981641213205
2538;7.12E3;0.00E0;5.84E-7;5.00E-5;0.00E0;0.00E0;4;0;-11049.9138716122;-1392.2893734579;0;20.2157955062976;79;157.3950722429
2542;3.24E4;0.00E0;1.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-4557.04028351173;-2144.90575369523;0;132.739542880943;36;109.153016713167
2543;9.68E4;0.00E0;2.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-5815.71970647452;-2969.69062808641;0;125.627731370234;43;344.551330746169
2544;3.66E4;0.00E0;3.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-4280.82438550075;1562.39224166128;0;197.074447833965;137;83.0196091516397
2547;6.87E4;0.00E0;1.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-3373.07657509425;-4072.96419402663;0;236.174603660974;27;130.053710705807
2554;5.78E4;0.00E0;3.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-10094.323060751;-3943.94669422166;0;43.8488783012279;59;589.481044406952
2557;2.27E4;0.00E0;8.65E-7;5.00E-5;0.00E0;0.00E0;4;0;-6139.75876958549;1941.57540665793;0;79.98340931536;127;126.917614760484
2569;3.53E4;0.00E0;7.98E-7;5.00E-5;0.00E0;0.00E0;4;0;-7478.50898880893;287.063274732949;0;77.8402871549318;99;202.613935996912
2574;6.10E4;0.00E0;2.93E-6;5.00E-5;0.00E0;0.00E0;4;0;-3353.65208911492;-1850.30076425291;0;203.77811423127;89;133.904483370183
2578;3.39E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;-2959.62411891543;-3589.15880716866;0;168.430315574528;24;89.9889666520738
2581;4.15E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-10077.508652968;-2133.42948638189;0;136.199316927627;74;136.082208765594
2584;6.54E4;0.00E0;9.28E-7;5.00E-5;0.00E0;0.00E0;4;0;-3658.45469043969;-3703.60627201587;0;133.804494997643;25;218.41900768283
2587;5.86E4;0.00E0;2.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-5666.8755635659;-591.755033403857;0;426.402747087001;95;61.444093563214
2594;6.19E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-3658.43369240878;-797.844925157059;0;47.4065177419452;131;583.87626156648
2599;3.97E4;0.00E0;4.15E-7;5.00E-5;0.00E0;0.00E0;4;0;-3044.85576011545;1395.30689418436;0;179.476418625468;139;98.9162769768716
2603;3.96E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;-3901.55430847184;-3844.28146318579;0;149.007415321331;25;118.933286933122
2611;2.79E4;0.00E0;7.12E-7;5.00E-5;0.00E0;0.00E0;4;0;-3791.34021508555;955.521550168655;0;81.0127281845494;135;153.86064083356
2615;9.88E4;0.00E0;3.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-5728.87263406187;-2890.23688542608;0;79.3128610784615;43;556.749433539308
