Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
935;5.37E4;0.00E0;4.98E-7;5.00E-5;0.00E0;0.00E0;4;0;-9070.49421777188;9976.65244985594;0;44.5455296763651;158;538.856759490983
939;5.17E4;0.00E0;3.24E-6;5.00E-5;0.00E0;0.00E0;4;0;-8524.66949330542;10998.5810336558;0;282.315016334779;167;81.9050481084326
942;2.25E4;0.00E0;2.09E-7;5.00E-5;0.00E0;0.00E0;4;0;-9547.5566201707;6497.2910240355;0;75.1633114670871;106;133.538399111773
975;4.28E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;-2638.30353802837;-758.731602781742;0;83.8976595214846;21;228.052109759373
976;2.53E4;0.00E0;1.64E-6;5.00E-5;0.00E0;0.00E0;4;0;-4748.20546273672;-772.551939871368;0;156.974536148394;50;71.9270914257187
979;7.69E4;0.00E0;2.94E-6;5.00E-5;0.00E0;0.00E0;4;0;-6701.18608039308;-1151.68967643919;0;494.889184917224;338;69.4989246519232
980;1.85E5;0.00E0;3.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-3635.53280685502;5408.73525668161;0;1220.91416249261;195;67.6060887887992
981;6.17E4;0.00E0;2.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-12730.1593141157;-1343.29482338726;0;301.575931899033;304;91.4613550825355
982;3.71E4;0.00E0;1.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-5703.52447712873;-1385.43040447557;0;174.321647654427;238;95.157671795573
984;2.01E5;0.00E0;2.94E-6;5.00E-5;0.00E0;0.00E0;4;0;-10465.0731495969;-1815.36074101704;0;227.15834294976;333;394.692286092505
985;5.98E4;0.00E0;2.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-12830.5617666448;6227.50914808717;0;326.084166139983;123;81.9596611594748
987;7.09E4;0.00E0;4.53E-6;5.00E-5;0.00E0;0.00E0;4;0;-10442.4596048336;6471.729933137;0;408.186648935906;107;77.654337301712
990;3.85E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-6586.27451633543;-2062.91547185313;0;161.52449787962;242;106.430394637961
994;2.54E4;0.00E0;6.20E-7;5.00E-5;0.00E0;0.00E0;4;0;-11318.2218767872;-1154.53132352159;0;47.2400149329879;288;240.229002307159
1002;3.15E4;0.00E0;3.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-919.51970327538;6222.12848295748;0;150.565154076739;204;93.3946490094412
1008;5.66E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-11209.2213769734;-543.723389549001;0;159.514868895376;290;158.52402011361
1009;7.82E4;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;-11288.6986646973;5653.83036607594;0;71.1103926306872;116;491.70739519672
1016;5.40E4;0.00E0;2.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-2797.00211745462;9094.74362664058;0;83.0497914662617;210;290.610558364549
1020;2.11E5;0.00E0;4.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-2567.11583789451;10732.6738967005;0;114.701688669581;215;822.023383285167
1025;8.31E4;0.00E0;4.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-923.901827124448;6736.30293913019;0;346.573620332135;203;107.229023489448
1026;5.28E4;0.00E0;1.05E-5;5.00E-5;0.00E0;0.00E0;4;0;-4666.859424999;-402.975993439028;0;309.681662385462;51;76.1811785798727
1028;1.28E5;0.00E0;1.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-2304.04145499795;6876.91796268571;0;213.936334889424;201;267.97082747708
1035;1.80E4;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-9078.84892681242;10165.422296834;0;89.706465325462;157;89.613274420434
1036;6.06E4;0.00E0;2.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-2239.77628285901;-1259.40938612786;0;445.384285087846;22;60.8486391667575
1039;8.28E4;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-6142.34361724254;1129.99100242839;0;171.013058536083;226;216.526469082889
1045;4.65E4;0.00E0;1.81E-6;5.00E-5;0.00E0;0.00E0;4;0;-3277.41449161926;-143.231594847107;0;218.121839475249;17;95.4006787357883
1047;6.63E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;-10964.1472960181;122.638574987066;0;238.448211854565;294;124.214322193566
