Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
136;9.20E4;0.00E0;3.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-7065.03673337511;4813.75854612051;0;375.267418193719;104;109.548316826683
137;4.47E4;0.00E0;2.17E-6;5.00E-5;0.00E0;0.00E0;4;0;-6815.29579665681;1383.06483961239;0;260.881476466812;56;76.6727565643347
139;3.08E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-6854.26412433927;2979.50862443996;0;60.9658439419314;91;225.605273836234
147;6.44E4;0.00E0;1.64E-6;5.00E-5;0.00E0;0.00E0;4;0;-3153.45479932977;-784.820211040107;0;433.463830287426;145;66.4606325522737
151;3.83E4;0.00E0;1.92E-6;5.00E-5;0.00E0;0.00E0;4;0;-7652.14108629454;196.710905245036;0;176.219467427236;71;97.1331675698741
159;1.04E5;0.00E0;1.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-7109.12765325116;4603.75556265378;0;401.442428587354;104;115.873769537488
179;2.70E4;0.00E0;8.25E-7;5.00E-5;0.00E0;0.00E0;4;0;-6842.35578120765;2762.46687050664;0;125.643739021931;89;96.185103283892
194;3.19E4;0.00E0;8.68E-7;5.00E-5;0.00E0;0.00E0;4;0;-8489.27884766768;4321.60354337557;0;57.6381188475235;131;247.808214262649
199;5.11E4;0.00E0;2.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-4072.6015873011;-373.973799156813;0;350.638822142983;147;65.1764476548162
200;2.62E4;0.00E0;9.26E-7;5.00E-5;0.00E0;0.00E0;4;0;-6978.04369172938;2289.32443453446;0;156.795214042337;111;74.6012700911592
204;7.89E4;0.00E0;2.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-8353.62399373481;473.214813141849;0;139.195543990805;75;253.457863151267
207;8.46E3;0.00E0;3.25E-7;5.00E-5;0.00E0;0.00E0;4;0;-8402.43878982532;4385.75053971728;0;34.561064184943;131;109.375056826194
208;2.59E4;0.00E0;7.54E-7;5.00E-5;0.00E0;0.00E0;4;0;-8204.55104535068;317.087656513494;0;39.4369189576847;75;294.146997674552
209;4.63E4;0.00E0;1.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-6426.32497334046;886.280812342913;0;66.9931582192885;58;308.827942671764
217;7.78E4;0.00E0;5.30E-6;5.00E-5;0.00E0;0.00E0;4;0;-8041.58889670155;1686.18324768658;0;493.199165503888;82;70.4933613353566
218;8.99E4;0.00E0;9.66E-7;5.00E-5;0.00E0;0.00E0;4;0;-3888.08652506509;2014.89413795582;0;352.301243194275;43;114.101357850368
222;2.80E4;0.00E0;2.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-5338.66918417765;-38.7244346693356;0;99.2436341223624;64;126.137300039978
224;4.44E4;0.00E0;1.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-7581.71478977942;3268.16738515554;0;285.13152675683;127;69.6372448814058
226;4.37E4;0.00E0;6.03E-6;5.00E-5;0.00E0;0.00E0;4;0;-8513.07153930954;2146.70543655892;0;220.865282050104;82;88.3993411711136
227;5.30E4;0.00E0;1.64E-6;5.00E-5;0.00E0;0.00E0;4;0;-3878.489258998;821.211363292063;0;337.005150458347;26;70.2798627384487
228;5.08E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;-8050.80357970397;2811.67781488968;0;334.233485076831;126;68.0131180710029
237;8.64E4;0.00E0;2.24E-6;5.00E-5;0.00E0;0.00E0;4;0;-7384.72563451998;3079.90255061173;0;360.442064955355;125;107.198417397625
241;4.74E4;0.00E0;1.95E-6;5.00E-5;0.00E0;0.00E0;4;0;-7464.47733101706;2805.18444206261;0;116.417866250175;125;182.193307908192
242;5.00E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-4660.72931417547;1631.94344797182;0;44.1303815512927;37;506.117212972054
243;5.45E4;0.00E0;1.92E-6;5.00E-5;0.00E0;0.00E0;4;0;-7953.47895608927;3175.55717796266;0;95.7835238081525;127;254.320222172065
244;3.06E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-9543.80496269192;4788.87436964976;0;86.6601100909907;137;157.793595327538
253;6.71E4;0.00E0;2.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-6159.0333566877;1196.90996531825;0;319.094325660929;59;94.0336257741616
262;2.48E4;0.00E0;1.76E-6;5.00E-5;0.00E0;0.00E0;4;0;-9197.03884266614;5921.00068260789;0;32.917079307711;141;336.851591434725
274;6.13E4;0.00E0;5.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-5056.98932361572;1530.53903489505;0;187.516745673931;45;146.08270678458
275;2.57E4;0.00E0;1.73E-6;5.00E-5;0.00E0;0.00E0;4;0;-7990.99325984546;4257.67062706405;0;163.260897569981;130;70.3748467378593
277;3.99E4;0.00E0;1.96E-6;5.00E-5;0.00E0;0.00E0;4;0;-4190.53679284914;2396.29666549739;0;134.465096478624;43;132.544102021199
278;9.27E4;0.00E0;1.13E-6;5.00E-5;0.00E0;0.00E0;4;0;-9633.59866416871;6225.75458429662;0;552.723447285135;141;74.940310446396
290;9.83E4;0.00E0;1.05E-6;5.00E-5;0.00E0;0.00E0;4;0;-6847.40378073545;-69.3170672529541;0;607.626458933802;67;72.296381763
303;3.65E4;0.00E0;1.37E-6;5.00E-5;0.00E0;0.00E0;4;0;-5420.1204708584;1780.03755769148;0;48.01936415328;46;340.20330784146
304;2.21E4;0.00E0;3.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-3572.70672184464;-385.428868089405;0;32.6181539131451;145;302.513978616034
309;1.04E5;0.00E0;8.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-3195.59459676358;1158.9963112526;0;423.440708234245;26;109.493831098452
329;9.38E4;0.00E0;9.26E-7;5.00E-5;0.00E0;0.00E0;4;0;-5714.97951753034;1364.98915427424;0;338.714344355101;51;123.830592528284
332;2.19E4;0.00E0;1.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-8761.64287150045;298.050030105902;0;32.9844145165964;78;296.28898257289
339;6.52E4;0.00E0;3.53E-6;5.00E-5;0.00E0;0.00E0;4;0;-7387.83701004748;1973.24267401431;0;352.219536312375;112;82.7064050475391
344;4.31E4;0.00E0;2.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-7015.16849327158;1513.66643149124;0;72.8281139884222;115;264.675844690861
355;3.80E4;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-3431.59013149652;202.334905515712;0;146.455368465777;142;116.05658331364
356;3.24E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-3940.06238041139;-660.978263162401;0;89.9835867336011;147;161.183344456681
361;5.17E4;0.00E0;5.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-8353.88880652386;459.279327641968;0;125.495777849908;75;184.058437930971
362;3.46E4;0.00E0;1.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-3607.93356895879;-842.004568063525;0;225.38837994376;145;68.7090007760505
363;2.86E4;0.00E0;6.00E-7;5.00E-5;0.00E0;0.00E0;4;0;-3963.31919452952;2419.00854322654;0;91.7045107328271;43;139.212434139933
364;4.72E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-6485.78439348383;4615.03060543133;0;168.586269521893;103;125.113327002752
365;5.64E3;0.00E0;1.70E-6;5.00E-5;0.00E0;0.00E0;4;0;-4129.49374887666;2237.29005751087;0;27.8822632381731;43;90.4958972221172
366;6.67E4;0.00E0;1.86E-6;5.00E-5;0.00E0;0.00E0;4;0;-8322.6293784445;1402.28273395568;0;337.974269341205;81;88.1934337083198
367;1.07E5;0.00E0;5.13E-6;5.00E-5;0.00E0;0.00E0;4;0;-8437.10367139869;4532.07990360463;0;156.952078530721;131;306.183253621524
368;1.96E4;0.00E0;6.39E-7;5.00E-5;0.00E0;0.00E0;4;0;-4498.10458349085;2129.96196634241;0;120.497900182905;40;72.7175382620807
371;6.18E4;0.00E0;3.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-8639.89483695209;4589.32852964551;0;46.4260302960428;132;595.534693370224
374;2.47E4;0.00E0;1.04E-6;5.00E-5;0.00E0;0.00E0;4;0;-6514.68625558169;1588.29181823534;0;153.209681756437;54;72.1100771763232
381;4.21E4;0.00E0;4.56E-7;5.00E-5;0.00E0;0.00E0;4;0;-9636.12602819245;4587.26485365236;0;104.447214133295;138;180.336072014459
383;1.10E5;0.00E0;1.05E-6;5.00E-5;0.00E0;0.00E0;4;0;-4209.45967776925;1641.81228702799;0;72.7982893017703;34;673.892331105681
384;3.23E4;0.00E0;2.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-6829.04601027509;3788.16425222924;0;184.892080798985;106;78.0220127569062
385;1.01E5;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-7434.84266746379;3922.32537236931;0;286.804136669095;97;157.493353946391
387;1.22E4;0.00E0;2.81E-7;5.00E-5;0.00E0;0.00E0;4;0;-5092.79938441335;213.865908452379;0;45.9483428071862;63;118.62301081387
390;1.03E4;0.00E0;4.55E-7;5.00E-5;0.00E0;0.00E0;4;0;-7950.91314842471;3396.16722005627;0;23.4382512215448;128;195.589749573193
397;6.72E4;0.00E0;3.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-6652.12781037599;3143.51799032642;0;170.453826853671;92;176.168052136577
403;6.41E4;0.00E0;1.70E-6;5.00E-5;0.00E0;0.00E0;4;0;-7591.47884264673;2555.23254706315;0;134.137720824678;124;213.646348252688
411;8.48E4;0.00E0;1.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-5648.82152420011;2540.10626580584;0;601.448064944222;49;63.0443426501777
412;7.49E4;0.00E0;8.71E-7;5.00E-5;0.00E0;0.00E0;4;0;-8320.37413467873;120.938950004625;0;213.727997729028;75;156.702709529868
422;1.19E5;0.00E0;4.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-8038.2908665308;1725.58210823213;0;483.640756327907;82;109.588748508172
425;2.84E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-3990.59767240097;-1026.68301065564;0;77.320780283858;148;164.183718331034
426;7.59E4;0.00E0;1.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-8825.89153263822;2224.3021475899;0;455.104281583455;82;74.5842018019773
434;2.49E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-7253.92925896695;3977.30942501202;0;179.660084867561;98;62.0624248447436
447;2.29E4;0.00E0;1.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-8870.58516690225;1011.72411440686;0;35.183103154206;79;291.48694767898
450;1.09E5;0.00E0;2.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-3910.38538296089;2048.77656086397;0;311.909854842127;43;156.725325026161
456;1.23E5;0.00E0;4.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-6802.81294173103;976.088123371997;0;67.3448768096011;65;815.219652035102
463;6.13E4;0.00E0;2.20E-6;5.00E-5;0.00E0;0.00E0;4;0;-8517.69079516225;127.075406230687;0;179.644597811351;77;152.602345249363
466;5.42E4;0.00E0;1.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-3171.87196503869;792.638774592858;0;273.462720002368;25;88.6164431638212
468;3.68E4;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-6273.58334725347;3460.76699716833;0;176.716891899206;108;93.1583205169379
471;3.88E4;0.00E0;3.88E-6;5.00E-5;0.00E0;0.00E0;4;0;-6574.97217164064;4458.97289564612;0;56.9115288303523;103;304.898932440396
472;8.09E4;0.00E0;4.85E-6;5.00E-5;0.00E0;0.00E0;4;0;-7959.266739765;4138.76586245329;0;159.106719236785;130;227.411635590081
476;5.79E4;0.00E0;1.90E-6;5.00E-5;0.00E0;0.00E0;4;0;-6504.15661296365;1104.76596702125;0;115.843740474759;58;223.256225488492
478;2.38E4;0.00E0;1.03E-6;5.00E-5;0.00E0;0.00E0;4;0;-3551.91145863769;1601.17819516056;0;98.3124894678332;30;108.071095138859
486;6.23E4;0.00E0;4.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-7949.63183493772;926.849541600389;0;248.964247453907;121;111.785639171764
489;2.26E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-7720.17941493333;3008.86848814467;0;50.1416780767808;126;201.529622649199
493;2.45E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-7095.70907869565;1907.99493590942;0;94.5090786956507;113;115.966079162244
495;8.43E4;0.00E0;3.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-3429.14651036053;1569.22428542073;0;222.18675681427;30;169.542661229528
506;2.75E4;0.00E0;4.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-4138.3961487835;1308.02320701457;0;197.246073150459;33;62.3474322213142
514;6.27E4;0.00E0;3.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-7549.36182898316;3701.35138343723;0;381.89624186806;97;73.3769744168333
517;2.80E4;0.00E0;1.31E-6;5.00E-5;0.00E0;0.00E0;4;0;-3289.47751548412;-15.6349327561227;0;113.745979400177;142;109.975619061006
518;7.23E4;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-8522.99256155143;2208.0159775821;0;282.970372015948;82;114.155169127231
533;4.57E4;0.00E0;3.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-9526.45619836114;4737.60759784555;0;140.781666043214;137;145.194049652612
552;5.84E4;0.00E0;2.25E-6;5.00E-5;0.00E0;0.00E0;4;0;-7488.9650794488;1212.07513234408;0;86.4392019845291;119;302.025767307164
557;6.23E4;0.00E0;3.30E-6;5.00E-5;0.00E0;0.00E0;4;0;-7916.28274257184;3548.44076503474;0;55.9275418623936;128;498.264826790229
560;5.27E4;0.00E0;2.60E-6;5.00E-5;0.00E0;0.00E0;4;0;-7147.50292511324;2439.25537791827;0;126.437529688602;122;186.239142977802
567;5.58E4;0.00E0;6.88E-7;5.00E-5;0.00E0;0.00E0;4;0;-5047.76158248405;442.268946462568;0;275.766853921417;63;90.3790530764541
575;7.17E4;0.00E0;2.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-8147.38077986507;4399.52111593252;0;143.664269692888;131;222.987537764044
587;8.75E4;0.00E0;6.97E-6;5.00E-5;0.00E0;0.00E0;4;0;-8900.76828600425;4071.68987203761;0;491.370684501659;131;79.5918342398946
592;5.01E4;0.00E0;9.35E-7;5.00E-5;0.00E0;0.00E0;4;0;-4938.76821599394;455.263912658927;0;319.482977837076;63;70.1148438731999
599;2.71E4;0.00E0;2.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-6853.29623066524;4039.33998138254;0;59.2115135752417;105;204.242226763257
603;1.20E5;0.00E0;2.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-8187.02423648134;-199.544981551945;0;551.853221393057;75;97.4667797600949
609;4.67E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-3936.30631667685;-1056.25053046456;0;138.159449792662;148;150.990323786514
614;2.99E4;0.00E0;6.76E-7;5.00E-5;0.00E0;0.00E0;4;0;-6844.71763988587;3003.14103551182;0;46.8241640661206;91;285.488911763295
615;2.67E4;0.00E0;3.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-3950.22579881063;2516.52377313972;0;180.174368893621;43;66.2282444110735
620;3.78E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-6461.89788735576;1572.68342635453;0;115.551152900617;54;146.124986198306
624;2.13E5;0.00E0;3.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-4680.9534616197;973.904583689844;0;701.712889291057;37;135.396370374249
629;2.88E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-6883.13199788121;4460.44725547392;0;211.702947304262;101;60.7326173801658
632;2.96E4;0.00E0;6.68E-7;5.00E-5;0.00E0;0.00E0;4;0;-6356.20394192662;2057.90201740255;0;207.35490393436;85;63.7312638606656
636;7.12E4;0.00E0;3.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-6913.58534859583;2787.63380387235;0;157.646719332085;89;201.880256452823
642;6.95E4;0.00E0;7.56E-7;5.00E-5;0.00E0;0.00E0;4;0;-6170.53832400492;4407.15218576576;0;461.557652659513;102;67.3481051072764
646;6.66E4;0.00E0;1.07E-6;5.00E-5;0.00E0;0.00E0;4;0;-7023.25513253482;4357.50416519576;0;234.246882929337;100;127.030288202053
648;2.88E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-4306.96613027356;-968.362760681697;0;205.784121223381;148;62.647716410348
650;5.29E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-6196.45697016539;2141.6893212078;0;320.179449628405;85;73.9294672056084
651;2.04E4;0.00E0;1.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-3596.14481414458;843.791883451898;0;80.8183497343497;26;112.932852620454
658;2.83E4;0.00E0;2.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-3731.48205794293;-327.533144026646;0;194.936529524027;144;64.8567529342746
663;6.07E4;0.00E0;4.47E-6;5.00E-5;0.00E0;0.00E0;4;0;-7485.68882341731;2110.14181126953;0;344.476793067666;122;78.8333667363709
669;7.01E4;0.00E0;3.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-7380.59950573274;455.03934306806;0;70.8519204620423;68;442.227211461871
672;2.74E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-7340.17877094565;2187.08358686574;0;183.876431813183;122;66.6056939066167
682;1.07E5;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;-7510.22721931598;4606.42410688787;0;740.666347500473;130;64.7626563371286
685;2.36E4;0.00E0;8.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-8798.32979326634;397.313702395929;0;48.7191370138695;78;216.648682736624
691;5.11E4;0.00E0;2.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-8968.80131584553;6064.63207941545;0;287.720032573798;141;79.4267049049597
695;4.62E4;0.00E0;2.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-6738.07997897334;4829.83286419982;0;152.61884006806;104;135.316469336878
701;5.56E4;0.00E0;3.32E-6;5.00E-5;0.00E0;0.00E0;4;0;-3829.55911433413;1213.32356860936;0;102.079673840736;27;243.597441251974
703;5.60E4;0.00E0;3.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-7420.44534040605;2173.06696349818;0;253.996213514116;122;98.4974075617617
706;3.36E4;0.00E0;3.91E-7;5.00E-5;0.00E0;0.00E0;4;0;-6636.47069685804;4639.78855008263;0;49.1945027532457;104;305.11817533016
708;1.64E4;0.00E0;2.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-5920.14710374712;1721.8168209149;0;45.3962998908819;52;161.563452734232
709;3.20E4;0.00E0;2.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-3603.26601320766;656.89573943111;0;175.420972073366;25;81.430802547837
714;5.42E4;0.00E0;1.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-9242.35217500557;5170.47982927354;0;97.2980390763554;139;248.864087345424
731;3.43E4;0.00E0;2.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-3785.10646768634;-891.147921734893;0;160.875176205289;147;95.3508045099418
741;2.45E4;0.00E0;2.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-8496.60335675485;1517.93259533039;0;132.651418475779;81;82.4547771522191
745;2.22E5;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-8861.77878784301;3507.14060094367;0;857.221695809054;128;115.694630554581
750;4.45E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-3373.10578187949;-532.122115580291;0;176.106323211291;145;112.917151001698
753;5.86E4;0.00E0;2.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-5484.9398241375;2079.09050962672;0;321.24541476983;49;81.6022094765196
759;1.88E4;0.00E0;6.05E-7;5.00E-5;0.00E0;0.00E0;4;0;-6887.79645413586;3062.25355233184;0;77.0169098507353;91;109.032075407223
768;8.55E4;0.00E0;2.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-6597.97975870656;1382.02784610833;0;71.7142877315328;55;533.006223684402
771;8.12E4;0.00E0;1.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-5998.90763210517;4005.60013094632;0;486.490177420896;108;74.6491257077159
781;1.40E5;0.00E0;1.74E-6;5.00E-5;0.00E0;0.00E0;4;0;-6742.87022606852;1595.95208029274;0;259.411050170731;114;241.970675390321
782;3.25E4;0.00E0;2.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-7725.83023475445;477.544018496678;0;111.8805214453;71;129.969433697322
783;3.82E4;0.00E0;7.83E-7;5.00E-5;0.00E0;0.00E0;4;0;-6584.37007795308;3590.8146212134;0;220.561126211507;108;77.3786222379992
786;3.88E4;0.00E0;8.70E-7;5.00E-5;0.00E0;0.00E0;4;0;-7154.26224560691;1849.96342411183;0;153.062245606915;113;113.453203496978
788;8.55E4;0.00E0;8.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-8424.89384751685;1043.59264953801;0;373.804954623827;80;102.198171673871
790;1.02E5;0.00E0;3.15E-6;5.00E-5;0.00E0;0.00E0;4;0;-8391.39221968024;5038.3884742794;0;530.380415318493;133;85.5639652428965
793;7.09E4;0.00E0;1.07E-6;5.00E-5;0.00E0;0.00E0;4;0;-4911.69692781244;1443.58756999293;0;256.897836360642;44;123.354185554475
794;2.94E4;0.00E0;8.24E-7;5.00E-5;0.00E0;0.00E0;4;0;-9270.74884035862;5440.38919587837;0;38.8435462866546;139;338.352027711755
797;5.94E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-9131.13096952321;5595.31760030594;0;77.586309168278;140;342.492378283924
798;2.31E4;0.00E0;3.59E-7;5.00E-5;0.00E0;0.00E0;4;0;-7181.44013458015;3679.14288930941;0;39.5173778121203;97;260.881014064982
803;2.03E4;0.00E0;7.72E-7;5.00E-5;0.00E0;0.00E0;4;0;-9244.08773417512;5370.84042916406;0;34.638965344352;139;261.945922199197
812;5.93E4;0.00E0;2.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-8490.41801146826;4184.70971413562;0;184.818434627304;131;143.381242783528
818;4.26E4;0.00E0;2.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-4470.40152402443;1898.39873987747;0;79.180199773692;40;240.571458677906
819;3.39E4;0.00E0;2.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-6788.94123349911;4798.78825058186;0;140.876355298652;104;107.554783927608
822;1.06E5;0.00E0;5.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-9145.9910358723;5484.70886556105;0;79.0195650427778;140;597.474139417557
830;3.85E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-6464.62344617535;2303.22076272755;0;68.2979293313668;86;252.127162147069
837;8.14E4;0.00E0;2.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-7124.837850059;81.026867245002;0;349.838678235348;67;104.04162995043
838;7.87E4;0.00E0;2.64E-6;5.00E-5;0.00E0;0.00E0;4;0;-9595.62667633638;4316.36283611536;0;337.283466300924;138;104.350278069635
842;8.82E4;0.00E0;3.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-7266.44706265712;3270.0896529436;0;383.384612359314;95;102.803706852441
