Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
1927;2.75E4;0.00E0;2.03E-6;5.00E-5;0.00E0;0.00E0;4;0;2894.38233684572;-12452.1579820101;0;370.37366776007;196;109.842580124398
1937;5.34E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;1339.95115223982;-8674.00939973778;0;315.271077531774;71;75.7670700297255
1949;1.02E5;0.00E0;4.34E-6;5.00E-5;0.00E0;0.00E0;4;0;4116.6925819174;-13763.6326939179;0;1811.27408719422;104;83.0453616870577
1951;3.25E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;554.753703069209;-2051.51509331384;0;221.647532979747;16;65.5952445368198
1955;6.14E4;0.00E0;3.15E-6;5.00E-5;0.00E0;0.00E0;4;0;706.193348424515;-5688.37215957582;0;351.114521624847;44;78.1977266425318
1958;1.30E5;0.00E0;5.78E-6;5.00E-5;0.00E0;0.00E0;4;0;3644.24839240781;-7081.35060777539;0;262.992417004119;150;220.720231287492
1960;6.17E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;2552.01002501968;-12280.7931634886;0;201.693691273118;196;452.015999776258
1971;4.03E4;0.00E0;5.66E-7;5.00E-5;0.00E0;0.00E0;4;0;3316.81262292463;-9664.42846801485;0;138.212441929671;130;130.346333245299
1981;3.89E4;0.00E0;1.30E-6;5.00E-5;0.00E0;0.00E0;4;0;503.781760028377;-2205.26209433955;0;128.421042435403;17;135.349605552514
1985;2.72E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;682.210518052815;-2495.91014195377;0;164.508626831327;21;73.9791023925449
1986;1.22E5;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-29.9713854008133;-10136.6787260342;0;1635.83657864753;200;109.78834751693
1989;8.66E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;678.040273327315;-5903.37769388712;0;354.534732776879;45;109.207161277884
1990;9.43E4;0.00E0;4.71E-6;5.00E-5;0.00E0;0.00E0;4;0;987.793154096982;-12883.45197068;0;866.889773122336;103;160.659492163361
1994;9.07E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;2390.61031029393;-12264.2176650704;0;259.259483771503;196;516.521125941335
1995;2.42E4;0.00E0;2.02E-6;5.00E-5;0.00E0;0.00E0;4;0;1864.77966871234;-11929.1549292385;0;195.592241412701;196;182.471781745359
1996;9.43E3;0.00E0;9.28E-7;5.00E-5;0.00E0;0.00E0;4;0;3951.80254546628;-7896.72958885873;0;55.4999276152654;145;75.9577717792879
2004;2.99E4;0.00E0;5.36E-6;5.00E-5;0.00E0;0.00E0;4;0;291.446758665734;-12065.7717175572;0;528.060080358422;103;83.7666431371814
2006;7.93E4;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;2923.8483815499;-11637.6271915952;0;539.924465124288;196;217.074922941136
2014;2.49E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;3171.01268665159;-12946.2448043578;0;68.33855305323;172;162.867381708525
2016;2.88E4;0.00E0;2.45E-6;5.00E-5;0.00E0;0.00E0;4;0;3464.05736268027;-13861.6410322286;0;40.5442740847823;178;317.321163785834
2029;2.03E4;0.00E0;1.05E-6;5.00E-5;0.00E0;0.00E0;4;0;340.282157779718;-11645.7992369174;0;461.550256708427;103;65.1157829934537
2031;4.59E4;0.00E0;5.62E-6;5.00E-5;0.00E0;0.00E0;4;0;1668.23291622757;-12355.0032157508;0;104.325966614315;103;650.531563119673
2032;4.14E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;595.97819504598;-12250.4105394145;0;452.59123171264;103;135.154407053896
2035;1.61E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;4122.59640795198;-11634.7759471954;0;51.3161849065232;168;139.905856592961
2039;4.58E4;0.00E0;1.77E-6;5.00E-5;0.00E0;0.00E0;4;0;1161.04127592354;-6342.03565674983;0;279.377724374714;47;73.2507092215491
2043;9.76E4;0.00E0;8.37E-6;5.00E-5;0.00E0;0.00E0;4;0;244.470105827921;201.843354100682;0;317.027399822362;1;137.581185809791
2053;4.08E4;0.00E0;9.13E-7;5.00E-5;0.00E0;0.00E0;4;0;3225.15239845355;-14978.5000624134;0;286.622925861723;185;63.6052835653607
2063;6.02E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;4521.33544035403;-15798.3692345962;0;118.451810525409;192;227.365323873306
2065;5.85E4;0.00E0;2.84E-6;5.00E-5;0.00E0;0.00E0;4;0;-440.376199408694;-12420.7487926911;0;1341.40770418288;103;64.3887006447139
2071;7.66E4;0.00E0;2.91E-6;5.00E-5;0.00E0;0.00E0;4;0;243.434054075392;-3963.02368506518;0;427.115449948862;29;80.2160866232505
2074;2.90E4;0.00E0;1.66E-6;5.00E-5;0.00E0;0.00E0;4;0;1487.45161765873;-11534.6787353818;0;63.3442128041462;199;676.663098151363
2076;6.20E4;0.00E0;2.87E-6;5.00E-5;0.00E0;0.00E0;4;0;2945.28340445976;-12650.7023639874;0;341.69248454605;104;268.241031355734
2099;1.02E5;0.00E0;1.72E-6;5.00E-5;0.00E0;0.00E0;4;0;2767.4567486687;-12869.2155966835;0;193.325715582064;104;778.632887004206
2109;5.84E4;0.00E0;3.11E-6;5.00E-5;0.00E0;0.00E0;4;0;2481.11222323353;-13174.7814276125;0;448.80675450626;104;192.162878626001
2115;1.15E5;0.00E0;5.03E-6;5.00E-5;0.00E0;0.00E0;4;0;2764.37922679922;-9392.79597739035;0;353.581536294395;160;145.163876303161
2117;3.24E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;3186.23752040791;-9680.88897258977;0;113.467967970248;162;127.479826079043
2127;3.52E4;0.00E0;4.00E-6;5.00E-5;0.00E0;0.00E0;4;0;318.176530798895;-11671.7246474721;0;472.635402265101;103;109.947140008391
2132;3.92E4;0.00E0;5.60E-7;5.00E-5;0.00E0;0.00E0;4;0;684.190830371347;-6299.9307444855;0;101.805202649209;49;172.297161764234
2133;5.39E4;0.00E0;3.10E-6;5.00E-5;0.00E0;0.00E0;4;0;617.844908179559;-2344.34173736605;0;160.542208436275;19;150.000946517774
2139;5.90E4;0.00E0;2.73E-6;5.00E-5;0.00E0;0.00E0;4;0;3307.6414144642;-12784.351784637;0;114.576141879504;171;230.064915700086
2140;1.13E4;0.00E0;4.27E-7;5.00E-5;0.00E0;0.00E0;4;0;3794.03122997091;-8193.51605051415;0;51.2723899377493;143;98.2149050085628
2142;1.15E5;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;3540.62606777365;-12607.0525131338;0;933.703944019804;104;182.357650832232
2158;2.96E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;173.580376371462;-7157.21937999799;0;126.245751166342;57;104.92726672592
2160;6.99E4;0.00E0;3.13E-6;5.00E-5;0.00E0;0.00E0;4;0;1161.42511692794;-13014.8497143816;0;914.706139889708;103;112.880434662336
2169;2.13E4;0.00E0;6.65E-7;5.00E-5;0.00E0;0.00E0;4;0;553.344580506516;-6346.29926505008;0;104.726850763283;50;90.8337781651813
2171;4.58E4;0.00E0;1.30E-6;5.00E-5;0.00E0;0.00E0;4;0;1192.44246830151;-5432.99002553716;0;106.391729093242;41;192.450583688853
2174;5.08E4;0.00E0;1.18E-5;5.00E-5;0.00E0;0.00E0;4;0;1524.53142684435;-10863.8946505361;0;694.065598582969;200;108.1436347581
2177;3.21E4;0.00E0;2.64E-6;5.00E-5;0.00E0;0.00E0;4;0;3097.76936940085;-11996.1211417007;0;414.171652960103;196;114.534043902051
2185;3.81E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;416.435269464857;-1387.75680260123;0;208.197892879036;11;81.8369909092714
2187;4.76E4;0.00E0;9.50E-7;5.00E-5;0.00E0;0.00E0;4;0;173.55171255738;-12561.3311453985;0;940.133940748234;103;74.8503812351423
2189;5.14E4;0.00E0;8.81E-7;5.00E-5;0.00E0;0.00E0;4;0;2930.42166605976;-11260.7574545368;0;879.719902340155;196;86.3334469633392
2190;7.51E4;0.00E0;1.90E-6;5.00E-5;0.00E0;0.00E0;4;0;4307.96740672076;-6193.51578072024;0;532.060407855253;154;63.1205411405962
2192;8.46E4;0.00E0;3.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-333.571375407163;-348.779779814155;0;279.741070062687;3;135.212202218979
2199;6.47E4;0.00E0;2.26E-6;5.00E-5;0.00E0;0.00E0;4;0;36.5944778725567;-13108.7412365619;0;1471.44166776279;103;65.0034970794155
2208;7.92E4;0.00E0;5.76E-6;5.00E-5;0.00E0;0.00E0;4;0;-437.457027569245;-12956.4827941729;0;1647.07875441362;103;71.0054159976975
2218;5.84E4;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;4019.13437368393;-11162.0566950036;0;258.422321884496;167;100.992346349572
2223;5.40E4;0.00E0;9.15E-7;5.00E-5;0.00E0;0.00E0;4;0;2425.08859394626;-11405.1546264721;0;524.036373804314;196;152.341622464794
2230;3.08E4;0.00E0;5.30E-7;5.00E-5;0.00E0;0.00E0;4;0;3651.31085424923;-15017.8395666587;0;60.3242665261955;186;227.928618371691
2232;5.30E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;3350.23568270917;-9286.21635825344;0;101.065717458932;158;234.421181176954
2247;4.32E4;0.00E0;3.13E-6;5.00E-5;0.00E0;0.00E0;4;0;4124.67972022039;-15196.3244365619;0;317.876935882877;189;60.7736019247516
2249;6.41E4;0.00E0;2.03E-6;5.00E-5;0.00E0;0.00E0;4;0;1480.60728946255;-9207.61636806409;0;280.553361231048;74;102.145673288314
2267;4.44E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;2316.3033061205;-13055.4555792951;0;414.426956773574;104;158.435026690462
2279;1.13E5;0.00E0;2.76E-6;5.00E-5;0.00E0;0.00E0;4;0;399.107536677703;-2444.26312411643;0;74.2736612923189;19;677.550333632814
2284;8.29E4;0.00E0;7.89E-7;5.00E-5;0.00E0;0.00E0;4;0;943.256739678362;-10279.0660261587;0;274.805875765163;82;134.925636323925
2286;4.29E4;0.00E0;4.03E-6;5.00E-5;0.00E0;0.00E0;4;0;1130.01164727278;-5128.53344878912;0;114.819743992893;39;167.037383668455
2293;2.19E4;0.00E0;1.87E-6;5.00E-5;0.00E0;0.00E0;4;0;394.40303768973;-2138.80255403554;0;42.2623641361963;17;231.68760742856
2298;7.36E4;0.00E0;4.25E-6;5.00E-5;0.00E0;0.00E0;4;0;795.392612750275;-2610.14731131834;0;237.784027159201;21;138.394341615035
2302;3.72E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;465.621794985347;-6705.53109577703;0;113.561916906065;53;146.618658783574
2303;3.02E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;258.723392045378;-1444.15616295362;0;45.7214232031065;11;295.67105630602
2306;9.20E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-343.365888924127;-10105.8547039847;0;1873.0217445975;200;72.5667762132028
2315;3.33E4;0.00E0;6.38E-7;5.00E-5;0.00E0;0.00E0;4;0;2425.32666255121;-13142.4034315653;0;439.450047158026;104;111.89513551528
2317;8.90E4;0.00E0;4.62E-6;5.00E-5;0.00E0;0.00E0;4;0;2300.07767891041;-14504.5105879128;0;1785.74842357943;104;73.5952731807792
2318;2.89E4;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;3389.62333028551;-10853.5447229718;0;66.2596419371633;122;195.170662394427
2330;2.17E4;0.00E0;2.83E-6;5.00E-5;0.00E0;0.00E0;4;0;365.514766594085;-11605.8824464712;0;456.679636450706;103;70.2190163773083
2335;3.34E4;0.00E0;5.60E-7;5.00E-5;0.00E0;0.00E0;4;0;600.914484455592;-4186.66067535887;0;116.161375778273;31;128.457653794749
2355;5.78E4;0.00E0;1.91E-6;5.00E-5;0.00E0;0.00E0;4;0;3153.03753016463;-13023.6948976372;0;114.354386243532;172;225.766912661279
2361;3.23E4;0.00E0;1.74E-6;5.00E-5;0.00E0;0.00E0;4;0;1170.43633803365;-9996.61491276313;0;111.626955812925;79;129.546850187813
2366;6.63E4;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-39.7450044219969;-10549.0836036057;0;1352.44787650148;200;72.3846590874302
2369;2.94E4;0.00E0;4.37E-6;5.00E-5;0.00E0;0.00E0;4;0;3667.52802637841;-7220.44428558163;0;211.623701566995;149;62.1267770652978
2373;9.88E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;891.744700102864;-12977.1322984911;0;991.907866261536;103;147.111919528001
2375;3.60E4;0.00E0;3.89E-6;5.00E-5;0.00E0;0.00E0;4;0;-117.330732684355;24.6107851720662;0;115.905134804644;1;138.802509392387
2382;5.23E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;373.094856941567;-2817.41499819167;0;209.705143058433;22;111.484543357344
2385;2.86E4;0.00E0;5.83E-6;5.00E-5;0.00E0;0.00E0;4;0;3950.07137495833;-8087.00163912315;0;77.9990879052462;144;164.197179186085
2394;4.04E4;0.00E0;1.74E-6;5.00E-5;0.00E0;0.00E0;4;0;355.967991466535;-2863.1701573582;0;227.280437975541;22;79.4567752213427
2395;1.91E4;0.00E0;3.08E-7;5.00E-5;0.00E0;0.00E0;4;0;594.113508151813;-10984.3352091589;0;132.061870009664;101;64.5898578805631
2398;9.72E4;0.00E0;5.56E-6;5.00E-5;0.00E0;0.00E0;4;0;124.868372000143;-2429.63550364449;0;305.989284877114;18;141.942558763012
2409;5.27E4;0.00E0;1.16E-6;5.00E-5;0.00E0;0.00E0;4;0;3651.64779759639;-12929.1506502388;0;1050.03224064587;104;74.0921901759152
2415;8.66E4;0.00E0;3.47E-6;5.00E-5;0.00E0;0.00E0;4;0;906.67498021037;-9499.5253534404;0;354.690577664174;75;109.207542340795
2417;1.36E5;0.00E0;3.33E-6;5.00E-5;0.00E0;0.00E0;4;0;3041.12345572698;-14070.3818726994;0;1389.3405271863;104;144.18475242075
2439;1.08E5;0.00E0;4.87E-6;5.00E-5;0.00E0;0.00E0;4;0;3577.46154346097;-8027.24905431383;0;290.347148229779;144;165.863173175845
2446;1.08E5;0.00E0;1.25E-6;5.00E-5;0.00E0;0.00E0;4;0;2840.03634073858;-14946.4095136037;0;596.621980649416;184;81.0086586204526
2451;2.60E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;481.558886246466;-3462.66182964566;0;123.296580549826;26;94.42322967459
2457;7.15E4;0.00E0;1.91E-6;5.00E-5;0.00E0;0.00E0;4;0;361.098662681374;-1171.4021190305;0;196.233111940357;9;162.872191491968
2458;3.79E4;0.00E0;9.94E-7;5.00E-5;0.00E0;0.00E0;4;0;2798.09126641783;-11340.7668438833;0;748.862547119358;196;74.7792614170796
2468;7.18E3;0.00E0;9.85E-7;5.00E-5;0.00E0;0.00E0;4;0;3343.43545064389;-10194.3534492448;0;35.33978036314;127;90.771385352272
2471;1.01E5;0.00E0;3.32E-6;5.00E-5;0.00E0;0.00E0;4;0;2470.71512107017;-11564.1473714147;0;402.38965131375;196;371.388987048504
2477;3.91E4;0.00E0;2.35E-6;5.00E-5;0.00E0;0.00E0;4;0;4332.15670745726;-15937.6782756824;0;109.987169556205;193;158.785899313517
2479;5.20E4;0.00E0;1.93E-6;5.00E-5;0.00E0;0.00E0;4;0;813.726686225992;-5272.10103236756;0;225.822770730259;40;102.901261306224
2485;2.05E4;0.00E0;1.73E-6;5.00E-5;0.00E0;0.00E0;4;0;3431.31725069375;-10494.9322246528;0;73.3587050436941;124;125.183249791452
2486;1.03E5;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;428.615077994035;-2662.69339382455;0;127.684810930813;21;359.145675523199
2489;8.23E4;0.00E0;4.53E-6;5.00E-5;0.00E0;0.00E0;4;0;2505.00398539324;-11690.1936037705;0;305.106177574738;196;398.298994085643
2492;4.50E4;0.00E0;2.13E-6;5.00E-5;0.00E0;0.00E0;4;0;1718.05052409688;-12157.268366513;0;96.3077225937899;103;690.354362325342
2497;1.68E5;0.00E0;4.62E-6;5.00E-5;0.00E0;0.00E0;4;0;3988.23516219764;-6558.36795110978;0;194.382422250966;154;385.260557100135
2502;1.54E4;0.00E0;4.77E-7;5.00E-5;0.00E0;0.00E0;4;0;1195.4414490877;-9921.52254621716;0;83.2399821656801;79;82.4403668482751
2506;6.39E4;0.00E0;3.49E-6;5.00E-5;0.00E0;0.00E0;4;0;1161.15930949104;-13738.9683706081;0;1565.17385432111;104;60.3248671479392
2511;2.81E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;1298.74843189706;-12674.1040055683;0;547.674447764279;103;75.7304830412707
2532;2.34E4;0.00E0;1.15E-6;5.00E-5;0.00E0;0.00E0;4;0;3823.47454350502;-8042.71775671368;0;45.7081223158464;144;228.533275678977
2541;2.63E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;1597.3990126323;-10974.4106433809;0;623.861174549005;200;62.3741052160147
2546;3.02E4;0.00E0;2.24E-6;5.00E-5;0.00E0;0.00E0;4;0;1984.18277857546;-12743.932291633;0;298.412375774918;104;149.479079267288
2551;1.84E5;0.00E0;3.23E-6;5.00E-5;0.00E0;0.00E0;4;0;1165.70215456165;-9708.67548628982;0;107.697186002506;77;764.593348598605
2552;3.10E4;0.00E0;4.72E-7;5.00E-5;0.00E0;0.00E0;4;0;456.404682957671;-12071.2331984613;0;390.979988125323;103;117.056447871341
2573;3.14E4;0.00E0;7.13E-7;5.00E-5;0.00E0;0.00E0;4;0;1990.77355003198;-13282.4907717778;0;768.988982331631;104;60.2875731505288
2579;8.49E4;0.00E0;2.89E-6;5.00E-5;0.00E0;0.00E0;4;0;74.1454724240883;-1219.13528524446;0;94.1048064308646;9;403.226548547528
2581;5.03E4;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;672.170350014227;-7300.69446690374;0;361.791262055068;58;62.1938730666216
2595;5.88E4;0.00E0;1.93E-6;5.00E-5;0.00E0;0.00E0;4;0;52.1890014698766;-7347.76223507473;0;259.411315014228;58;101.361614797606
2601;2.28E4;0.00E0;1.16E-6;5.00E-5;0.00E0;0.00E0;4;0;3794.46661214916;-8066.10109494871;0;76.068672375143;144;133.898728483725
2602;5.52E4;0.00E0;2.08E-6;5.00E-5;0.00E0;0.00E0;4;0;3068.54083778074;-9995.46087185602;0;182.631855636099;162;135.229149036735
2603;4.82E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-240.760366845383;-12433.9414690459;0;1172.3012062032;103;60.7060015002914
2604;4.26E4;0.00E0;3.24E-6;5.00E-5;0.00E0;0.00E0;4;0;819.316884842299;-6130.66576984796;0;122.291656934937;47;155.548773897719
2613;2.17E4;0.00E0;3.91E-6;5.00E-5;0.00E0;0.00E0;4;0;-132.247305513559;-228.337385874005;0;56.3818224690272;2;172.362132234311
2617;3.80E4;0.00E0;3.19E-6;5.00E-5;0.00E0;0.00E0;4;0;3165.92973707232;-11498.1686178201;0;37.9623456292631;116;447.21089344354
2622;7.10E4;0.00E0;4.17E-6;5.00E-5;0.00E0;0.00E0;4;0;4151.85766480196;-8100.43527354561;0;278.613595447655;144;113.94372952582
2636;6.76E4;0.00E0;2.67E-6;5.00E-5;0.00E0;0.00E0;4;0;3891.33192902671;-13236.9414089881;0;1364.73236610172;104;73.2036833965967
2639;2.94E4;0.00E0;4.92E-7;5.00E-5;0.00E0;0.00E0;4;0;775.271500377492;-6426.58258173975;0;51.4263150702998;49;255.889450666042
2649;7.22E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-57.2443665803528;-12869.5482790958;0;1325.0094625587;103;80.4493855816517
2652;1.54E5;0.00E0;2.76E-6;5.00E-5;0.00E0;0.00E0;4;0;4370.13294925352;-14757.2559439346;0;804.675678949798;187;85.6209810402139
2658;2.06E4;0.00E0;1.32E-6;5.00E-5;0.00E0;0.00E0;4;0;694.743388008588;-8350.00168551745;0;28.7000914044765;66;320.657647284025
2665;6.20E4;0.00E0;4.04E-6;5.00E-5;0.00E0;0.00E0;4;0;2710.12553752956;-14067.6620403439;0;1323.70672363322;104;69.1641304275947
2670;3.14E4;0.00E0;8.48E-7;5.00E-5;0.00E0;0.00E0;4;0;1352.51772556749;-9180.20667574339;0;166.892572994912;73;84.1982278737436
2680;1.22E5;0.00E0;9.39E-6;5.00E-5;0.00E0;0.00E0;4;0;4064.63408788408;-13679.9625357367;0;1721.69771341835;104;104.321786281234
2685;4.68E4;0.00E0;4.64E-7;5.00E-5;0.00E0;0.00E0;4;0;159.983747727146;-12697.119881712;0;1056.99459430991;103;65.4006047683472
2694;6.26E4;0.00E0;2.23E-6;5.00E-5;0.00E0;0.00E0;4;0;712.442041288252;-7629.6114806434;0;349.350599829252;61;80.0942271815886
2704;2.24E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;3460.05362802831;-8774.20385845721;0;95.4139581521734;138;105.074987962322
2705;1.14E5;0.00E0;9.47E-7;5.00E-5;0.00E0;0.00E0;4;0;2766.19248149731;-11073.9831703515;0;973.009527846599;196;173.393627879905
2711;3.21E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;1468.63337982933;-10581.497384189;0;160.936970838212;85;89.0942139571182
2712;3.84E4;0.00E0;5.22E-7;5.00E-5;0.00E0;0.00E0;4;0;282.843239382218;-10860.6992882853;0;203.306661941873;101;84.4386987821884
2732;1.48E4;0.00E0;1.15E-6;5.00E-5;0.00E0;0.00E0;4;0;3530.13494170828;-13400.8778677266;0;95.7358603677613;175;68.9267420580557
2737;2.29E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;877.730683903932;-11572.1879880835;0;225.086163545471;200;150.299369599266
2739;7.02E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;3719.93808272935;-12757.0101153227;0;1102.48172983257;104;94.0236510819283
2743;8.07E4;0.00E0;1.53E-6;5.00E-5;0.00E0;0.00E0;4;0;4008.86427581994;-12034.8710024953;0;1305.7417305573;196;91.3382511911052
2745;2.99E4;0.00E0;7.77E-7;5.00E-5;0.00E0;0.00E0;4;0;380.994246867864;-6986.03888214901;0;88.3274926541463;56;151.263502027189
2751;3.88E4;0.00E0;3.90E-6;5.00E-5;0.00E0;0.00E0;4;0;1577.6916463615;-13046.576695959;0;757.995279617086;104;75.6539168677628
2754;2.06E4;0.00E0;3.40E-7;5.00E-5;0.00E0;0.00E0;4;0;3020.19492964168;-12640.7627502679;0;110.284779758631;170;83.7045086136062
2755;1.35E5;0.00E0;3.20E-6;5.00E-5;0.00E0;0.00E0;4;0;4372.63867534439;-11059.1433506535;0;553.446106461037;167;109.421835121516
2756;2.57E4;0.00E0;6.18E-7;5.00E-5;0.00E0;0.00E0;4;0;3853.4564199109;-7157.1910862142;0;41.2613362304296;150;278.020241931708
2757;7.45E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;3336.16085690911;-14983.6018709441;0;191.973831280146;185;173.47453628238
2764;1.06E5;0.00E0;4.02E-6;5.00E-5;0.00E0;0.00E0;4;0;1146.18679650687;-8485.60051216034;0;220.602390590275;69;215.047828315108
2771;1.29E5;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;-84.8637801478826;-8121.27477888504;0;566.133688069229;62;101.66199613453
2772;4.87E4;0.00E0;2.76E-6;5.00E-5;0.00E0;0.00E0;4;0;3017.5444013194;-10651.6808747504;0;327.139130639583;123;66.5985596775477
2777;8.45E4;0.00E0;1.31E-6;5.00E-5;0.00E0;0.00E0;4;0;133.267640344373;-2899.70698252454;0;452.066219424706;23;83.6113455986644
2780;4.44E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;439.993166235188;-2128.04892309066;0;89.033656734033;17;222.771166017318
2782;1.32E5;0.00E0;1.03E-5;5.00E-5;0.00E0;0.00E0;4;0;1073.76800779607;-9160.33681589714;0;97.8964674560107;73;601.052965671034
2791;6.91E4;0.00E0;2.82E-6;5.00E-5;0.00E0;0.00E0;4;0;2659.08697185335;-11211.1046792466;0;802.417454931782;196;127.161958065885
2792;4.05E4;0.00E0;3.25E-7;5.00E-5;0.00E0;0.00E0;4;0;2114.86670205029;-12417.5078381676;0;50.878116816935;104;1176.30661368112
2796;3.97E4;0.00E0;6.97E-7;5.00E-5;0.00E0;0.00E0;4;0;289.317933555291;-1479.51289567196;0;72.7069132929656;11;244.179834256195
2798;5.76E4;0.00E0;2.38E-6;5.00E-5;0.00E0;0.00E0;4;0;610.23530080172;-4363.94386914983;0;171.520346353226;32;150.217057616988
2812;1.03E5;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;4054.37270824248;-6119.62134491037;0;605.666742031866;154;76.2637316652982
2820;9.09E4;0.00E0;3.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-128.547331803817;-11265.2981625388;0;1055.66520000692;103;127.141843137301
2830;2.03E4;0.00E0;2.53E-6;5.00E-5;0.00E0;0.00E0;4;0;808.185684432278;-4832.48764149269;0;130.86164418251;37;69.4796307077496
2843;1.14E5;0.00E0;2.69E-6;5.00E-5;0.00E0;0.00E0;4;0;1350.23682329434;-12410.022367627;0;285.943915669027;103;588.325690106014
2854;3.76E4;0.00E0;8.56E-7;5.00E-5;0.00E0;0.00E0;4;0;579.72482102995;-12166.4641202966;0;383.916247174189;103;144.782868136
2855;3.70E4;0.00E0;8.62E-7;5.00E-5;0.00E0;0.00E0;4;0;1017.48072670554;-4537.32455540564;0;137.020303371569;35;120.772679370722
2861;4.34E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;2496.0725121004;-11904.2521226329;0;109.774472466713;196;583.995077215852
2865;2.62E4;0.00E0;8.55E-7;5.00E-5;0.00E0;0.00E0;4;0;2867.27299510552;-12735.4426201445;0;250.049565216677;104;154.508523296196
2876;3.19E4;0.00E0;1.95E-6;5.00E-5;0.00E0;0.00E0;4;0;718.776026541644;-3465.60547936743;0;113.45885229594;26;125.854288251765
2912;3.82E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;3078.61363004541;-11354.6389945838;0;154.173552162373;117;110.629291268377
2926;5.97E4;0.00E0;3.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-44.2103131312837;79.1806496996542;0;90.6869730117038;1;294.252419633475
2927;4.15E4;0.00E0;2.03E-6;5.00E-5;0.00E0;0.00E0;4;0;2339.51035291577;-11029.7060811077;0;821.235431538124;196;74.5867919237193
2934;6.35E4;0.00E0;1.53E-6;5.00E-5;0.00E0;0.00E0;4;0;4301.77000517938;-16198.1736370816;0;327.837303191898;193;86.6379458322071
2935;6.73E4;0.00E0;8.49E-6;5.00E-5;0.00E0;0.00E0;4;0;802.553003087813;-6811.73736485881;0;418.356426313447;50;71.9221030587374
2941;8.82E4;0.00E0;4.73E-6;5.00E-5;0.00E0;0.00E0;4;0;3031.9330698353;-13329.1950972855;0;714.473976179297;104;182.300472996966
2943;2.39E4;0.00E0;2.04E-6;5.00E-5;0.00E0;0.00E0;4;0;887.786284259337;-8702.24897107641;0;111.89184756013;70;95.382432656175
2947;2.15E4;0.00E0;8.07E-7;5.00E-5;0.00E0;0.00E0;4;0;1824.40521139196;-11960.4463841951;0;241.666920919644;196;131.646300086575
