Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
435;5.62E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;3948.5317355804;-6343.20942350569;0;58.3557449472988;56;430.657309908743
443;8.60E4;0.00E0;2.78E-6;5.00E-5;0.00E0;0.00E0;4;0;5294.68317373475;-9757.70137437641;0;484.780640411759;65;79.3378011709047
461;8.15E4;0.00E0;1.83E-6;5.00E-5;0.00E0;0.00E0;4;0;-796.382173737483;-1931.51247078752;0;266.063569882716;21;137.0041720544
462;3.42E4;0.00E0;6.80E-6;5.00E-5;0.00E0;0.00E0;4;0;4517.83901578108;-7068.77277175036;0;150.913351334462;58;101.1765914114
467;7.16E4;0.00E0;2.47E-6;5.00E-5;0.00E0;0.00E0;4;0;4437.19932906266;-14540.4225221915;0;385.982226787447;78;82.895241053225
468;1.42E5;0.00E0;5.07E-6;5.00E-5;0.00E0;0.00E0;4;0;958.851475000984;-4297.97862236795;0;302.133134844493;40;210.368329397346
476;3.00E4;0.00E0;1.37E-6;5.00E-5;0.00E0;0.00E0;4;0;3644.53531591034;-11384.5829043627;0;80.8477767197583;82;166.038526436663
493;3.74E4;0.00E0;1.09E-6;5.00E-5;0.00E0;0.00E0;4;0;3930.00473831242;-2560.1041003656;0;253.113547257875;96;65.986411258289
521;2.51E4;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;3867.73249652012;-4257.75809206838;0;112.387837414873;90;99.8292231479932
537;1.51E4;0.00E0;7.27E-7;5.00E-5;0.00E0;0.00E0;4;0;2382.78319576673;-5309.20962637383;0;50.3492743488083;113;134.266749559361
542;6.45E4;0.00E0;3.61E-6;5.00E-5;0.00E0;0.00E0;4;0;3792.58405474994;-4573.97123624419;0;188.615685320734;89;152.913208714706
572;8.47E4;0.00E0;6.39E-6;5.00E-5;0.00E0;0.00E0;4;0;1291.10473523687;-6546.97920772329;0;64.8222692382677;119;584.366422570752
574;7.75E4;0.00E0;3.17E-6;5.00E-5;0.00E0;0.00E0;4;0;5557.40934559789;-10424.3685549354;0;269.518758867517;73;128.631038256757
575;2.27E4;0.00E0;5.92E-6;5.00E-5;0.00E0;0.00E0;4;0;28.198640641589;-621.018949578418;0;58.9709994533473;3;171.94268367262
584;4.37E4;0.00E0;1.68E-6;5.00E-5;0.00E0;0.00E0;4;0;2896.78799293201;-4692.71983812726;0;293.488490622957;112;66.5690521181415
587;6.44E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;5113.83569379397;-11601.7259968764;0;108.684338047375;74;264.82096098837
612;4.34E4;0.00E0;1.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-183.149848865209;-10.0816106409093;0;181.807002070662;1;106.7179911256
614;1.98E4;0.00E0;6.77E-7;5.00E-5;0.00E0;0.00E0;4;0;-652.467835241475;-3335.01099989832;0;75.6324753032641;35;116.746527990389
619;8.81E4;0.00E0;3.41E-6;5.00E-5;0.00E0;0.00E0;4;0;4662.66554959775;-8290.22418744257;0;406.41347891963;86;96.8650505254397
623;4.69E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;5303.11735809527;-855.135130907365;0;58.416532512802;103;358.918902802732
624;2.55E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;3056.369295407;-4755.71531744883;0;176.497713260076;52;64.4886040303221
628;4.11E4;0.00E0;1.97E-6;5.00E-5;0.00E0;0.00E0;4;0;-260.341777941631;-1218.323208164;0;52.7086499216979;6;348.663520820449
641;8.17E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;758.161770383643;-3834.3634941518;0;427.604853412535;39;85.4663277022012
642;3.42E4;0.00E0;6.49E-7;5.00E-5;0.00E0;0.00E0;4;0;4694.62118229459;-7199.80461545595;0;204.553958233027;59;74.6797653546238
650;1.44E5;0.00E0;4.59E-6;5.00E-5;0.00E0;0.00E0;4;0;4420.46925727507;-12175.5965664575;0;400.362475720646;75;161.304285732462
656;5.33E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;4402.66778889024;-3306.80189779102;0;277.584347021912;95;85.8220512348934
657;9.64E4;0.00E0;2.39E-6;5.00E-5;0.00E0;0.00E0;4;0;5401.91897063952;-11714.4913633947;0;405.076346812289;74;106.339073985629
659;5.74E4;0.00E0;2.71E-6;5.00E-5;0.00E0;0.00E0;4;0;3988.20184140822;-7411.78144191417;0;80.4219519760039;88;318.863704218653
662;2.09E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;430.089757192662;-4228.66634931669;0;62.8370739141364;39;149.00980793194
670;7.27E4;0.00E0;2.53E-6;5.00E-5;0.00E0;0.00E0;4;0;3424.42414522258;-11319.010992567;0;154.620525432033;83;210.110373834931
691;2.74E4;0.00E0;9.53E-7;5.00E-5;0.00E0;0.00E0;4;0;471.05002345447;-859.979567733011;0;193.045067216118;143;63.4672673064973
695;2.61E4;0.00E0;9.83E-7;5.00E-5;0.00E0;0.00E0;4;0;6121.33313966159;1129.29279608956;0;86.5414626967477;108;134.924531406495
699;4.61E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-14.5047013303558;-3967.21090496331;0;196.22870594901;37;105.037075952732
701;1.07E5;0.00E0;3.12E-6;5.00E-5;0.00E0;0.00E0;4;0;6502.54149001184;-8603.10396882048;0;510.641319329495;63;93.8510799139414
707;5.68E4;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;-16.5528026377367;-6025.46041283208;0;279.859763861085;125;90.7481866087031
715;4.63E4;0.00E0;2.06E-6;5.00E-5;0.00E0;0.00E0;4;0;4582.72448739417;-1450.100410785;0;338.260361446114;100;61.1261233102497
720;1.11E5;0.00E0;4.08E-6;5.00E-5;0.00E0;0.00E0;4;0;5231.13924575019;-351.565493230864;0;436.328898103137;104;113.856144304656
741;1.75E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;115.29068880702;-6130.50750174154;0;111.420933617733;125;70.3710913636312
751;3.99E4;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;6051.20421593434;491.356364380839;0;96.7456363320258;107;184.236722289872
767;3.49E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;4199.37699584049;-13986.991157092;0;71.5861320144493;77;218.172145394245
768;2.14E5;0.00E0;8.81E-6;5.00E-5;0.00E0;0.00E0;4;0;3348.61273258275;-1721.47714975209;0;1198.15135057009;93;79.9618610108661
782;2.34E4;0.00E0;7.99E-7;5.00E-5;0.00E0;0.00E0;4;0;4589.54090812103;-7646.95765333517;0;160.29549203204;59;65.1423398332184
785;4.79E4;0.00E0;1.42E-6;5.00E-5;0.00E0;0.00E0;4;0;7359.09638397374;-10580.3374013599;0;290.454169715252;72;73.7106725444297
793;3.52E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;3538.60662631926;-5379.34260111587;0;106.122753742352;55;148.326303858739
794;3.53E4;0.00E0;3.51E-7;5.00E-5;0.00E0;0.00E0;4;0;5246.40143599261;-8759.73337075231;0;53.6485685585554;62;294.537854082943
807;5.71E4;0.00E0;4.23E-6;5.00E-5;0.00E0;0.00E0;4;0;6208.53689498314;310.576875769442;0;269.550282438957;106;94.7629577349148
808;5.07E4;0.00E0;3.03E-6;5.00E-5;0.00E0;0.00E0;4;0;4477.51565948918;-11403.9351414296;0;167.571535327356;80;135.275664565741
810;2.71E4;0.00E0;1.27E-6;5.00E-5;0.00E0;0.00E0;4;0;5750.52052598352;-2.86173261219301;0;176.052457774725;106;68.8568873265194
811;1.28E5;0.00E0;9.22E-6;5.00E-5;0.00E0;0.00E0;4;0;6174.75282755503;-11220.0678080948;0;549.043152027988;69;104.446163794395
813;8.45E4;0.00E0;2.11E-6;5.00E-5;0.00E0;0.00E0;4;0;-442.881073498837;-1580.31631538602;0;167.370458751789;7;225.80805517579
821;1.98E5;0.00E0;2.73E-6;5.00E-5;0.00E0;0.00E0;4;0;8153.34527916265;-9738.46524645911;0;879.18432694594;72;100.708978325806
822;4.94E4;0.00E0;2.89E-6;5.00E-5;0.00E0;0.00E0;4;0;5270.33881008801;-8608.56882538709;0;46.4589873369129;61;475.701091983593
824;4.25E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;5352.50050167923;-1268.53651409191;0;232.334451622227;102;81.8625424997231
834;2.46E4;0.00E0;1.07E-6;5.00E-5;0.00E0;0.00E0;4;0;-848.059023003847;-2889.89597736702;0;89.2499676947991;33;123.425166742652
845;4.32E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;3932.73391542871;-7392.94417214753;0;135.266238968981;88;142.923194611701
858;1.08E4;0.00E0;1.96E-7;5.00E-5;0.00E0;0.00E0;4;0;4882.4410653803;-11606.2860465064;0;49.6275776290671;79;97.1254024621415
871;3.00E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;3548.53416497632;-2831.03411043519;0;73.8116327537149;93;181.746770603648
877;4.36E4;0.00E0;6.04E-6;5.00E-5;0.00E0;0.00E0;4;0;5719.70610172727;193.351102382214;0;214.402158738325;106;90.8571853483536
885;2.81E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-724.005830236508;-1486.74496505201;0;73.2687608154242;8;171.298964567574
892;8.69E4;0.00E0;1.61E-6;5.00E-5;0.00E0;0.00E0;4;0;5616.52640848466;-9913.79163297199;0;219.288239637352;65;177.203967644046
904;7.94E4;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;4584.69532241958;-8099.45153476494;0;446.231990846589;60;79.5605734112253
934;6.79E4;0.00E0;9.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-357.58416813153;-3249.23147704173;0;155.481210533296;35;195.213510261444
936;8.51E4;0.00E0;6.20E-7;5.00E-5;0.00E0;0.00E0;4;0;4627.96221995;-1564.12852974837;0;235.671379794198;100;161.336059297924
948;2.83E4;0.00E0;5.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-282.634534187239;-1330.61171651603;0;80.2227519059744;6;157.883166284049
963;8.66E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;1121.89218866235;-1919.99550713076;0;463.426463725274;145;83.4927385624273
972;4.83E4;0.00E0;3.28E-6;5.00E-5;0.00E0;0.00E0;4;0;405.431563960329;-5196.83584746234;0;203.501322114953;123;106.035937341307
999;8.66E4;0.00E0;3.71E-6;5.00E-5;0.00E0;0.00E0;4;0;6092.4151473827;-8271.68853969148;0;606.941570418752;63;63.791231636291
1027;9.05E4;0.00E0;3.07E-6;5.00E-5;0.00E0;0.00E0;4;0;4234.025814621;-14951.7094859856;0;390.753600364255;78;103.544513312001
1030;5.78E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;2072.96635499383;-5570.4723717604;0;130.602141214455;45;197.821719869505
1032;5.85E4;0.00E0;2.77E-6;5.00E-5;0.00E0;0.00E0;4;0;4684.53455634321;-2579.53819649402;0;382.195388563148;97;68.4839354325851
1033;3.94E4;0.00E0;8.32E-7;5.00E-5;0.00E0;0.00E0;4;0;5877.48995440357;-9325.88932755155;0;197.209143109658;64;89.4008026809962
1035;2.05E4;0.00E0;5.28E-7;5.00E-5;0.00E0;0.00E0;4;0;-178.710573380938;-6608.19827616632;0;118.033880317206;126;77.5960121207345
1042;2.37E4;0.00E0;5.77E-7;5.00E-5;0.00E0;0.00E0;4;0;647.490781239203;-4621.95994997617;0;145.617113840031;40;72.6496998586339
1043;2.23E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;4152.06060561794;-2884.43684603703;0;49.4681902492079;94;201.272950835393
1046;4.98E4;0.00E0;6.01E-7;5.00E-5;0.00E0;0.00E0;4;0;4751.90153533935;-8184.13392326744;0;368.069179917977;60;60.5202422410685
1053;8.75E4;0.00E0;3.47E-6;5.00E-5;0.00E0;0.00E0;4;0;139.648050988601;-6088.28971673877;0;116.734699413976;125;334.959699376471
1067;3.50E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;3611.51589607073;-2782.658554794;0;104.936624886031;93;148.991780741297
1086;6.25E4;0.00E0;3.35E-7;5.00E-5;0.00E0;0.00E0;4;0;1551.11600511966;-4381.85146410233;0;196.293042736332;116;142.300612369587
1089;5.02E4;0.00E0;3.21E-6;5.00E-5;0.00E0;0.00E0;4;0;2303.55375661282;-4613.55400220692;0;267.350759819564;112;83.9657162803144
1090;2.12E4;0.00E0;1.50E-6;5.00E-5;0.00E0;0.00E0;4;0;4435.51985544337;-13641.3451541495;0;62.3362090690371;77;151.912859519604
1092;8.62E4;0.00E0;2.47E-6;5.00E-5;0.00E0;0.00E0;4;0;1499.13950109928;-7212.80026079881;0;389.059886881754;119;99.0611689795828
1096;5.36E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;222.979897950507;-1032.94974071799;0;55.2234549008854;141;433.624922708841
1098;1.98E4;0.00E0;7.44E-7;5.00E-5;0.00E0;0.00E0;4;0;5687.5124558727;-10505.6923406219;0;117.247163400192;73;75.6188623795287
1100;3.95E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;5582.12382782044;-8798.90994046614;0;201.873671531288;62;87.4387575003351
1101;1.08E5;0.00E0;4.27E-6;5.00E-5;0.00E0;0.00E0;4;0;6485.20605853882;-9351.19865642487;0;627.596602172339;63;76.8231572670842
1111;4.56E4;0.00E0;7.59E-7;5.00E-5;0.00E0;0.00E0;4;0;3863.34321820633;-7546.6635325744;0;251.445539409793;88;81.0763833602914
1120;4.68E4;0.00E0;2.99E-6;5.00E-5;0.00E0;0.00E0;4;0;4931.51797059596;-8076.98226946767;0;160.792829049361;60;130.149055412767
1123;3.70E4;0.00E0;2.30E-6;5.00E-5;0.00E0;0.00E0;4;0;3768.06439553411;-2990.30311666293;0;135.209184275273;93;122.410726401818
1128;8.57E4;0.00E0;6.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-640.176719787873;-3087.95926287804;0;122.838196399675;34;311.994780245085
1129;2.57E4;0.00E0;1.98E-6;5.00E-5;0.00E0;0.00E0;4;0;1293.48488049206;-6240.65668845709;0;135.562539443173;119;84.7943004115488
1132;5.89E4;0.00E0;9.76E-7;5.00E-5;0.00E0;0.00E0;4;0;5885.05726278271;-10802.8601221021;0;223.379922990262;73;117.808545176544
1142;8.53E4;0.00E0;6.47E-6;5.00E-5;0.00E0;0.00E0;4;0;4307.16633610363;-4184.81726031731;0;472.184523481539;90;80.7230149888704
1155;1.20E5;0.00E0;5.31E-6;5.00E-5;0.00E0;0.00E0;4;0;3159.21665746656;-5982.7825231578;0;627.790311986399;56;85.6401519353423
1177;6.25E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;1493.1411172429;-1081.44447923462;0;395.743517741794;145;70.5656873584585
1180;6.88E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;2328.04448713571;-4717.66921174826;0;262.026026225229;112;117.433859969399
1186;6.41E4;0.00E0;7.27E-7;5.00E-5;0.00E0;0.00E0;4;0;1127.64194533466;-4699.17751658799;0;102.169640139617;41;280.378853085869
1187;8.25E4;0.00E0;4.80E-6;5.00E-5;0.00E0;0.00E0;4;0;2216.63847210774;-4359.33140632981;0;435.135207001032;112;84.7499540718048
1198;4.41E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;5074.66466605016;-8325.92625629841;0;92.096151358774;61;214.237015951283
1237;7.39E4;0.00E0;2.10E-6;5.00E-5;0.00E0;0.00E0;4;0;3467.91607561305;-11968.9266290123;0;475.07967468609;83;69.5259706611706
1257;5.21E4;0.00E0;1.95E-6;5.00E-5;0.00E0;0.00E0;4;0;3966.00340318794;-4045.33007812132;0;104.725869275126;90;222.385987868064
1269;3.20E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;4671.02183849433;-7326.55773988987;0;105.914840888056;59;135.21502817355
1283;5.14E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;1435.95417492483;-4514.58388885639;0;290.653887700162;116;78.9890681947912
1287;7.32E4;0.00E0;3.08E-6;5.00E-5;0.00E0;0.00E0;4;0;7408.58962072527;-10647.2238038378;0;252.286435223578;72;129.740027258492
1291;1.37E5;0.00E0;5.49E-6;5.00E-5;0.00E0;0.00E0;4;0;979.993781125841;-6975.87178075809;0;302.373938059087;119;202.603652630305
1301;2.79E4;0.00E0;6.22E-7;5.00E-5;0.00E0;0.00E0;4;0;5500.65787927299;-8679.63093509916;0;201.622276888011;62;61.8037315219208
1302;2.38E4;0.00E0;7.47E-7;5.00E-5;0.00E0;0.00E0;4;0;5154.11735538186;-8693.99974213297;0;85.893871350046;85;124.099413203324
1306;4.22E4;0.00E0;1.37E-6;5.00E-5;0.00E0;0.00E0;4;0;4959.08502255032;-11516.1056406642;0;65.9595461341168;74;285.719780118781
1317;3.11E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;4238.74292865823;-6679.43398383456;0;176.906244766051;57;78.4729702512568
1328;3.85E4;0.00E0;1.70E-6;5.00E-5;0.00E0;0.00E0;4;0;5639.45979963983;-732.470695177672;0;120.429380708858;104;142.861512484499
1338;6.39E4;0.00E0;8.42E-7;5.00E-5;0.00E0;0.00E0;4;0;3639.48903483708;-5498.50775196183;0;46.8411247734826;55;609.672789219582
1354;1.28E5;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;7949.65146770286;-11837.8591334646;0;853.860121242384;71;67.013637492443
1364;2.22E4;0.00E0;7.86E-7;5.00E-5;0.00E0;0.00E0;4;0;4472.21439102276;-2276.33388766046;0;37.2237357740049;98;266.177364149226
1371;2.14E4;0.00E0;1.29E-6;5.00E-5;0.00E0;0.00E0;4;0;2440.29030508303;-4668.21092773182;0;140.758104677122;112;68.1121388333454
1373;2.02E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;4619.74992709895;-12912.3704937571;0;88.3518296742831;76;102.284143217436
1376;4.19E4;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;5006.42083078756;-12611.204436712;0;257.129392390848;75;72.8639772664357
1385;1.04E5;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;87.6463340963649;-3936.50559969306;0;110.8034772378;37;419.97771604363
1390;4.31E4;0.00E0;2.68E-6;5.00E-5;0.00E0;0.00E0;4;0;179.836352002005;-134.694552119572;0;189.787163300099;1;101.633185437471
1394;3.33E4;0.00E0;1.76E-6;5.00E-5;0.00E0;0.00E0;4;0;1839.48224060048;-4551.59855687077;0;92.3941775967337;116;161.26072867551
1395;5.58E4;0.00E0;4.31E-6;5.00E-5;0.00E0;0.00E0;4;0;6070.08591226047;-8756.6625497413;0;121.659460411031;63;204.950225388157
1403;7.25E4;0.00E0;3.43E-6;5.00E-5;0.00E0;0.00E0;4;0;4102.04316453705;-2004.88838674392;0;421.35710234923;98;76.9530825373854
1418;4.82E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;5291.40668124978;-1809.38899391897;0;171.760118108348;109;125.583294997047
1436;6.71E4;0.00E0;1.05E-6;5.00E-5;0.00E0;0.00E0;4;0;4326.07159027947;-4151.80941350133;0;474.241838013631;90;63.2308513643418
1439;1.23E4;0.00E0;1.95E-6;5.00E-5;0.00E0;0.00E0;4;0;3696.30753183865;-11519.0115106841;0;50.4008925405972;82;108.794179046591
1448;4.69E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;3805.61698031009;-3677.81883078841;0;150.058877926807;91;139.834649642978
