Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
94;5.36E4;0.00E0;4.73E-6;5.00E-5;0.00E0;0.00E0;4;0;8741.04846354662;5341.91265306899;0;116.368891566794;76;205.987726903662
95;3.14E4;0.00E0;8.01E-7;5.00E-5;0.00E0;0.00E0;4;0;6846.54430511472;6705.92478683403;0;113.746312570637;83;123.363105391517
98;2.42E4;0.00E0;1.34E-6;5.00E-5;0.00E0;0.00E0;4;0;8007.14286479772;2209.43848708527;0;107.050918779926;53;101.260469348148
100;4.00E4;0.00E0;8.01E-7;5.00E-5;0.00E0;0.00E0;4;0;9505.21317646329;2934.91990688581;0;236.205719032463;59;75.6313474308457
102;1.41E5;0.00E0;2.86E-6;5.00E-5;0.00E0;0.00E0;4;0;12929.5472329782;4758.93033809726;0;87.7211805856892;90;720.72269704488
104;3.97E4;0.00E0;2.36E-6;5.00E-5;0.00E0;0.00E0;4;0;5566.65996089834;59.2806021968497;0;229.918541914479;28;77.2502942041624
119;3.20E4;0.00E0;4.61E-6;5.00E-5;0.00E0;0.00E0;4;0;13065.96924202;5402.92405889415;0;91.7317752982524;92;156.090464499031
127;1.76E4;0.00E0;9.12E-7;5.00E-5;0.00E0;0.00E0;4;0;10253.0297435703;2983.04119775216;0;35.4660167024969;108;221.468548106385
140;7.14E4;0.00E0;3.86E-6;5.00E-5;0.00E0;0.00E0;4;0;9660.4416895687;2962.35639861059;0;287.607540267018;59;110.985093033905
141;3.51E4;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;12251.2259774534;4585.1943158895;0;203.153843887902;86;77.1445739912012
147;1.09E5;0.00E0;3.08E-6;5.00E-5;0.00E0;0.00E0;4;0;10297.9729333482;4050.75831629001;0;276.019022001989;105;176.950083495071
176;2.73E4;0.00E0;1.84E-6;5.00E-5;0.00E0;0.00E0;4;0;6181.34435241399;1361.19407797849;0;87.9217146190549;38;138.919589963272
196;9.94E4;0.00E0;1.30E-6;5.00E-5;0.00E0;0.00E0;4;0;7722.56026128;3043.88604093154;0;446.766602973963;110;99.4740247032082
198;3.12E4;0.00E0;2.29E-6;5.00E-5;0.00E0;0.00E0;4;0;10126.7908073466;5448.63615506919;0;225.609989004319;75;61.8003440951063
210;4.99E4;0.00E0;1.37E-6;5.00E-5;0.00E0;0.00E0;4;0;9197.79953065684;3366.56794985785;0;291.109657924532;58;76.6034682913829
214;5.16E4;0.00E0;9.40E-7;5.00E-5;0.00E0;0.00E0;4;0;8762.93501505664;2491.40926870399;0;241.903504082028;56;95.3479370700751
224;8.57E4;0.00E0;8.59E-7;5.00E-5;0.00E0;0.00E0;4;0;9616.64353153272;6442.86956767129;0;507.038121285636;75;75.5268374594213
226;3.59E4;0.00E0;1.08E-6;5.00E-5;0.00E0;0.00E0;4;0;13660.8149328696;4585.35280355224;0;129.602777148903;91;123.73515768288
229;1.02E5;0.00E0;2.99E-6;5.00E-5;0.00E0;0.00E0;4;0;6205.68843426394;728.215491035144;0;469.561247427037;36;97.2536780127586
230;1.29E5;0.00E0;6.12E-6;5.00E-5;0.00E0;0.00E0;4;0;9614.27529385179;3615.64370099348;0;294.356295647893;60;196.479798995403
236;3.51E4;0.00E0;1.25E-6;5.00E-5;0.00E0;0.00E0;4;0;14469.7119669032;6266.70929078327;0;176.654312143666;100;88.8162575099923
247;9.61E4;0.00E0;5.39E-6;5.00E-5;0.00E0;0.00E0;4;0;7604.34017202732;1512.41512132644;0;499.606664445915;50;85.98848491687
254;1.37E5;0.00E0;2.09E-6;5.00E-5;0.00E0;0.00E0;4;0;14159.6748523575;7018.94503889186;0;980.492172139034;100;62.4219396628488
264;2.95E4;0.00E0;8.34E-7;5.00E-5;0.00E0;0.00E0;4;0;10073.051401711;5665.69511437032;0;44.1906252233175;75;298.105749245724
297;1.19E5;0.00E0;2.66E-6;5.00E-5;0.00E0;0.00E0;4;0;8083.05414449512;4692.17080074279;0;617.240214313941;77;85.8422521972457
299;1.71E5;0.00E0;9.35E-6;5.00E-5;0.00E0;0.00E0;4;0;9825.73446981822;5038.04472655714;0;718.795934356962;75;106.448919577493
310;2.77E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;8910.03801295016;5571.4554071629;0;110.246179352977;76;112.342350895519
311;3.60E4;0.00E0;1.21E-6;5.00E-5;0.00E0;0.00E0;4;0;10385.9564637853;3061.01919961212;0;117.59591360154;108;136.842312855231
328;8.09E4;0.00E0;9.89E-7;5.00E-5;0.00E0;0.00E0;4;0;9612.67619368085;5703.20695919602;0;180.869572675961;75;199.982210494675
332;2.07E5;0.00E0;9.38E-6;5.00E-5;0.00E0;0.00E0;4;0;14867.0702116098;4006.25708066873;0;1445.92840589874;91;64.0376924690837
334;6.06E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;9307.87758356553;3250.47542487947;0;135.47406880274;59;200.00119276597
360;2.06E4;0.00E0;1.32E-7;5.00E-5;0.00E0;0.00E0;4;0;10589.1002933886;4021.78657101739;0;151.039379894421;64;60.9813900697458
361;6.29E4;0.00E0;1.65E-6;5.00E-5;0.00E0;0.00E0;4;0;9778.18554776861;3841.67799768863;0;315.74490451901;105;89.0292978476244
392;3.86E4;0.00E0;1.98E-6;5.00E-5;0.00E0;0.00E0;4;0;9598.55583735434;5771.95306718163;0;122.330925360538;75;141.083670532023
408;1.32E4;0.00E0;6.99E-7;5.00E-5;0.00E0;0.00E0;4;0;13382.6590285075;5491.86064476516;0;37.9269356797419;93;155.402857244443
464;2.65E4;0.00E0;1.63E-6;5.00E-5;0.00E0;0.00E0;4;0;11764.122629303;4682.47358233133;0;126.442386055437;84;93.5811621627911
469;6.09E3;0.00E0;3.07E-7;5.00E-5;0.00E0;0.00E0;4;0;12573.2375055817;5045.09339213797;0;29.7018753385486;92;91.6919194910027
475;2.93E4;0.00E0;2.33E-6;5.00E-5;0.00E0;0.00E0;4;0;6795.74488084185;2009.35514317146;0;158.528671675629;48;82.7312460420347
492;4.77E4;0.00E0;2.61E-6;5.00E-5;0.00E0;0.00E0;4;0;13738.9568042209;5332.72589755932;0;236.113747609205;93;90.2712802261936
495;6.01E4;0.00E0;2.07E-6;5.00E-5;0.00E0;0.00E0;4;0;11371.5194614899;4152.71833962424;0;134.407530893268;67;199.871777457705
502;1.76E5;0.00E0;5.58E-6;5.00E-5;0.00E0;0.00E0;4;0;11073.9865884035;4907.56259846576;0;139.021136364504;70;565.351173724651
508;5.25E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;9669.96038254667;5457.64804413807;0;387.417337567395;75;60.5724601654716
519;3.87E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;13781.2389613106;5729.54700052067;0;120.253042607255;94;144.0496393626
520;5.09E4;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;5484.28634989594;733.574450816783;0;88.511979735492;34;257.009337061999
523;5.62E4;0.00E0;2.26E-6;5.00E-5;0.00E0;0.00E0;4;0;5773.67728216691;-779.131859840399;0;345.538960071613;30;72.6485360506058
544;1.21E5;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;10755.6358841585;5971.64102814239;0;357.298831640918;73;151.068335379789
555;7.19E4;0.00E0;1.47E-6;5.00E-5;0.00E0;0.00E0;4;0;7518.67865406699;347.197483475899;0;456.037973786695;46;70.4889465979893
566;2.23E4;0.00E0;2.19E-6;5.00E-5;0.00E0;0.00E0;4;0;12335.7623017675;5036.93109861714;0;142.256832809924;87;69.928418633088
590;6.03E4;0.00E0;2.22E-6;5.00E-5;0.00E0;0.00E0;4;0;10535.7173737677;6224.97330626613;0;64.1342165840727;73;420.447813430166
605;4.47E4;0.00E0;1.24E-6;5.00E-5;0.00E0;0.00E0;4;0;11621.8465670015;4837.45966035943;0;308.008482094974;69;64.8742504107064
610;5.01E4;0.00E0;9.32E-7;5.00E-5;0.00E0;0.00E0;4;0;14536.6170589889;6137.9320366457;0;52.5332675322086;100;426.699521795221
621;3.60E4;0.00E0;2.53E-6;5.00E-5;0.00E0;0.00E0;4;0;7665.98169405238;2280.5649261701;0;128.709208464734;52;125.212789007382
622;2.32E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;10605.1553629125;6563.45423358097;0;93.1989446588514;74;111.510379404829
625;3.93E4;0.00E0;2.12E-6;5.00E-5;0.00E0;0.00E0;4;0;10228.49848414;5958.99368686184;0;133.882775049197;73;131.168350681601
636;3.28E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;5593.16732392414;1002.78750809228;0;80.4454086928293;35;182.47543023098
642;7.29E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;15174.4644704276;5707.26314256867;0;354.2117970416;104;92.0259571401053
650;8.10E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;7969.320282952;1985.97345362698;0;280.067733541921;52;129.316356142732
651;1.13E5;0.00E0;1.90E-6;5.00E-5;0.00E0;0.00E0;4;0;6267.50800027854;-266.125271830744;0;306.794925646915;32;164.630172284844
662;2.45E4;0.00E0;4.38E-7;5.00E-5;0.00E0;0.00E0;4;0;8698.15998674696;6122.36038248819;0;87.5674577899947;80;125.188771865423
664;5.87E4;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;5312.71622937944;-224.41488097439;0;137.482917394513;29;190.991959708606
668;4.16E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;11026.9795573637;5070.93733995361;0;101.49009433849;70;183.168243737198
671;3.43E4;0.00E0;1.23E-6;5.00E-5;0.00E0;0.00E0;4;0;8768.95011883825;5391.31844866712;0;121.979027018192;76;125.601176392537
673;8.42E4;0.00E0;2.48E-6;5.00E-5;0.00E0;0.00E0;4;0;14916.9014115663;6391.56868463457;0;259.428013711158;102;145.016725403892
717;6.94E4;0.00E0;5.51E-6;5.00E-5;0.00E0;0.00E0;4;0;10604.8537209;5729.58685540857;0;207.163152056462;72;149.780426341887
734;3.52E4;0.00E0;3.59E-6;5.00E-5;0.00E0;0.00E0;4;0;11440.1756821275;4774.38264808265;0;118.307531978067;69;132.929457348678
735;4.00E4;0.00E0;2.43E-6;5.00E-5;0.00E0;0.00E0;4;0;13332.2470308855;4384.03520617917;0;251.413750456118;91;71.057792032324
743;5.86E4;0.00E0;2.17E-6;5.00E-5;0.00E0;0.00E0;4;0;8366.60224811101;4732.06370054563;0;341.383796553264;77;76.7219094753852
746;5.87E4;0.00E0;2.52E-6;5.00E-5;0.00E0;0.00E0;4;0;5594.41425809369;-234.609278711752;0;92.7454098312115;29;282.758139742095
760;7.12E4;0.00E0;2.72E-6;5.00E-5;0.00E0;0.00E0;4;0;11968.5004701858;3893.9430153938;0;492.959268178233;85;64.5676848000787
761;5.12E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;8209.42556289689;840.032331221774;0;369.11257069828;46;62.0012018669109
772;4.48E4;0.00E0;1.66E-6;5.00E-5;0.00E0;0.00E0;4;0;10067.920780857;2755.64361011781;0;296.386335803322;108;67.5734498270776
787;6.22E4;0.00E0;1.32E-6;5.00E-5;0.00E0;0.00E0;4;0;7524.61051002399;1034.72597134336;0;178.710271551264;44;155.601040337185
791;4.53E4;0.00E0;2.28E-6;5.00E-5;0.00E0;0.00E0;4;0;13810.239874247;5924.87141704695;0;292.703748633285;94;69.1518088543098
793;6.24E4;0.00E0;2.43E-6;5.00E-5;0.00E0;0.00E0;4;0;5294.3008881943;968.395248453339;0;199.987263843764;33;139.591076177493
794;4.10E4;0.00E0;3.61E-6;5.00E-5;0.00E0;0.00E0;4;0;12371.5304784492;4739.66028347039;0;131.321435762742;87;139.512335427341
795;2.37E4;0.00E0;1.01E-6;5.00E-5;0.00E0;0.00E0;4;0;6523.59915523391;-761.546589474892;0;93.2062964216247;32;113.744357084173
799;2.64E4;0.00E0;1.88E-6;5.00E-5;0.00E0;0.00E0;4;0;6746.71283028161;1537.68642762291;0;46.1719472579332;47;255.340773664448
801;5.79E4;0.00E0;8.55E-6;5.00E-5;0.00E0;0.00E0;4;0;8599.97798747375;3099.0209392221;0;363.817263197872;56;71.0907942138709
804;3.80E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;8706.33574997642;6431.75386054898;0;221.598867559374;80;76.6358992351962
815;5.93E4;0.00E0;3.60E-6;5.00E-5;0.00E0;0.00E0;4;0;8316.54582367529;2880.03575741131;0;305.895498973406;55;86.6020221223897
826;1.70E4;0.00E0;2.79E-6;5.00E-5;0.00E0;0.00E0;4;0;9815.9808986703;5847.36178500364;0;28.6421717548701;75;265.337484379791
832;4.22E4;0.00E0;2.15E-6;5.00E-5;0.00E0;0.00E0;4;0;12158.6394993395;4828.72455059028;0;53.7988221308716;86;350.970664394453
838;1.09E5;0.00E0;4.81E-6;5.00E-5;0.00E0;0.00E0;4;0;4924.65984376264;1449.19255134428;0;805.020145623412;33;60.376757752881
846;2.74E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;12025.5674589707;4215.94515718892;0;180.708897209965;85;67.7113100126339
852;5.11E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;9398.04954041582;3564.64499122682;0;365.30245211459;60;62.5681902312997
867;3.88E4;0.00E0;8.87E-7;5.00E-5;0.00E0;0.00E0;4;0;13168.4083066244;4896.95360588888;0;134.936244783669;90;128.478915600535
874;4.99E4;0.00E0;1.07E-6;5.00E-5;0.00E0;0.00E0;4;0;7113.45096904239;916.605439963123;0;126.431404613483;43;176.519104772026
875;1.72E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;7002.28349792963;1796.14799653655;0;47.412396123728;49;162.066362678678
876;7.12E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;9997.78216940147;3113.62147786546;0;217.041177731929;107;146.596621878696
886;1.05E5;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;8440.89765706972;944.890191805985;0;623.192781415614;46;75.6547577645353
895;6.06E4;0.00E0;2.64E-6;5.00E-5;0.00E0;0.00E0;4;0;10911.4911123194;5320.26987222131;0;67.8147703335258;71;399.705111776058
901;2.22E4;0.00E0;9.39E-7;5.00E-5;0.00E0;0.00E0;4;0;9372.93527554896;6082.31651253643;0;81.0481663966558;78;122.488812632624
904;3.85E4;0.00E0;1.60E-6;5.00E-5;0.00E0;0.00E0;4;0;8561.11167660679;5351.26324212146;0;268.911062905783;76;64.0533496855475
910;2.57E5;0.00E0;6.32E-6;5.00E-5;0.00E0;0.00E0;4;0;8657.07963189386;7469.09502297134;0;1252.58960269249;80;91.8427335629747
921;3.20E4;0.00E0;2.03E-6;5.00E-5;0.00E0;0.00E0;4;0;10432.4516050873;5390.19694127433;0;171.250347549092;72;83.4836516786139
935;1.18E5;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;9512.35445571234;5035.01558450845;0;691.042442210537;76;76.5338975470171
939;2.90E4;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;9414.52294007659;3029.03283561165;0;109.682639695765;58;118.086943700692
942;4.24E4;0.00E0;4.93E-7;5.00E-5;0.00E0;0.00E0;4;0;12180.3968537921;4998.52336333812;0;188.920990712485;87;100.401792551835
950;3.16E4;0.00E0;3.35E-6;5.00E-5;0.00E0;0.00E0;4;0;6879.28132373938;1958.60400797457;0;81.6886936524568;48;172.995233830892
967;2.17E4;0.00E0;8.22E-7;5.00E-5;0.00E0;0.00E0;4;0;9491.36766639082;3331.52874720729;0;117.216758603936;59;82.6012502125262
978;4.13E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;12713.0970139843;4678.58726897772;0;249.184118197284;89;74.1030492526849
979;5.39E4;0.00E0;3.07E-6;5.00E-5;0.00E0;0.00E0;4;0;6787.6644444915;6897.38750185605;0;287.410581272479;83;83.8863107817869
997;3.51E4;0.00E0;2.53E-6;5.00E-5;0.00E0;0.00E0;4;0;7136.64904794353;6514.82965618878;0;49.9036150732518;83;314.039807018218
1002;4.76E4;0.00E0;9.37E-7;5.00E-5;0.00E0;0.00E0;4;0;4897.67415867025;370.982368862736;0;75.2660105671157;27;282.668511570694
1006;4.93E4;0.00E0;2.27E-6;5.00E-5;0.00E0;0.00E0;4;0;13123.0818350734;5540.91707358089;0;182.38834764658;92;120.716637986387
1009;7.67E4;0.00E0;2.74E-6;5.00E-5;0.00E0;0.00E0;4;0;6960.13747963867;1926.94056425103;0;91.8926042873843;48;373.361666830599
1011;5.18E4;0.00E0;8.12E-7;5.00E-5;0.00E0;0.00E0;4;0;9833.28444143484;3629.34163875197;0;193.585139358866;61;119.577912847258
1017;2.70E4;0.00E0;1.65E-6;5.00E-5;0.00E0;0.00E0;4;0;7366.41644044;2160.02633883435;0;179.376703443936;51;67.2478183478949
1024;1.09E5;0.00E0;5.01E-6;5.00E-5;0.00E0;0.00E0;4;0;8079.77636356355;637.432954059672;0;217.531807991937;46;224.958115283143
1030;4.31E4;0.00E0;2.73E-6;5.00E-5;0.00E0;0.00E0;4;0;10175.1310560657;6268.3358694354;0;289.605714241597;73;66.5892018996623
1032;3.05E4;0.00E0;4.07E-6;5.00E-5;0.00E0;0.00E0;4;0;12442.9584440579;5150.77266695389;0;186.509888048035;92;73.2257106541179
1038;2.18E4;0.00E0;5.41E-7;5.00E-5;0.00E0;0.00E0;4;0;10202.0999705903;5803.51543841025;0;105.641978018021;73;92.1225749928881
1047;4.96E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;10625.4962890112;5888.37010996063;0;263.385582309546;73;84.1092543940236
1051;6.83E4;0.00E0;1.70E-6;5.00E-5;0.00E0;0.00E0;4;0;8898.97975000964;5223.5204136947;0;80.9218161743343;76;377.230078895217
1061;7.55E4;0.00E0;6.60E-6;5.00E-5;0.00E0;0.00E0;4;0;7048.0344452876;1617.60386068451;0;130.156988379372;49;259.373472256103
1065;2.72E4;0.00E0;1.86E-6;5.00E-5;0.00E0;0.00E0;4;0;7431.37749468033;781.19735589402;0;91.0899260538182;44;133.548226291355
1070;1.31E5;0.00E0;4.16E-6;5.00E-5;0.00E0;0.00E0;4;0;5692.79801366555;-521.233072729402;0;131.197924845056;30;448.063495839077
1072;1.50E5;0.00E0;3.14E-6;5.00E-5;0.00E0;0.00E0;4;0;6434.93632127427;135.778082336218;0;741.814422979536;32;90.1319799902449
1075;3.18E4;0.00E0;1.18E-6;5.00E-5;0.00E0;0.00E0;4;0;9964.65407281252;4048.80444497189;0;223.442862978635;105;63.5987371134914
1091;5.69E4;0.00E0;5.32E-6;5.00E-5;0.00E0;0.00E0;4;0;5601.39492200652;1280.19920255255;0;314.645380162974;36;80.8681182168343
1102;9.58E4;0.00E0;4.17E-6;5.00E-5;0.00E0;0.00E0;4;0;13045.3669657284;5055.6234695407;0;198.264800860804;92;215.925995011655
1109;2.37E4;0.00E0;1.76E-6;5.00E-5;0.00E0;0.00E0;4;0;5443.01673706288;22.7502318279804;0;105.279283361345;28;100.666657119443
1119;1.28E5;0.00E0;2.26E-6;5.00E-5;0.00E0;0.00E0;4;0;8724.71286912707;4733.70758154418;0;174.713413960571;77;327.147176670409
1126;1.13E5;0.00E0;2.05E-6;5.00E-5;0.00E0;0.00E0;4;0;7874.97503930927;3390.38421992885;0;785.600974601646;110;64.1288985441712
1138;5.32E4;0.00E0;6.71E-7;5.00E-5;0.00E0;0.00E0;4;0;8401.70889488773;6528.56345918617;0;292.507693140167;81;81.2439139046544
1139;5.29E4;0.00E0;2.39E-6;5.00E-5;0.00E0;0.00E0;4;0;13348.8204011743;5268.19867074967;0;159.639072932359;93;148.185774352173
1153;5.11E4;0.00E0;1.81E-6;5.00E-5;0.00E0;0.00E0;4;0;7216.64415725297;1139.6292157451;0;107.114839270643;43;213.217057695192
1169;9.74E4;0.00E0;2.41E-6;5.00E-5;0.00E0;0.00E0;4;0;10099.1300113737;6089.79005285531;0;300.118694910587;73;145.140937259269
1195;9.71E4;0.00E0;4.42E-6;5.00E-5;0.00E0;0.00E0;4;0;7892.54384893709;6885.95291818865;0;588.238516045991;82;73.8230084117842
1200;3.03E4;0.00E0;3.92E-6;5.00E-5;0.00E0;0.00E0;4;0;6195.1406971258;-670.713605696646;0;97.8037944796616;32;138.485244401878
1215;1.06E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;7013.33238315078;6709.05858332529;0;70.6094198179661;83;67.3655553999395
1220;4.97E4;0.00E0;2.55E-6;5.00E-5;0.00E0;0.00E0;4;0;8615.93191349123;2591.52289163022;0;80.7992904515464;56;275.200690806835
1244;5.85E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;12169.1760065658;5238.4814352228;0;400.706094754637;87;65.2834477673524
1245;6.23E4;0.00E0;2.60E-6;5.00E-5;0.00E0;0.00E0;4;0;10038.1114522549;6295.98158684095;0;427.834789581831;73;65.0604884243013
1276;5.02E4;0.00E0;3.34E-6;5.00E-5;0.00E0;0.00E0;4;0;9749.17747549807;5776.40105571991;0;62.0960559389847;75;361.588753983552
1294;1.18E5;0.00E0;7.09E-6;5.00E-5;0.00E0;0.00E0;4;0;14064.9907901747;5108.27085703719;0;561.221462387625;94;94.2967608947467
1296;5.46E4;0.00E0;2.87E-6;5.00E-5;0.00E0;0.00E0;4;0;9627.39622517593;6151.94976203702;0;241.060925359579;75;101.168054721122
1303;4.37E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;9208.36554028383;2790.5073930186;0;211.134467842476;57;92.6074613854422
1314;5.59E4;0.00E0;1.34E-6;5.00E-5;0.00E0;0.00E0;4;0;9109.41285912239;6458.74787565358;0;310.210749622867;78;80.5073395358643
1324;5.02E4;0.00E0;6.30E-7;5.00E-5;0.00E0;0.00E0;4;0;6521.20345840186;-798.771454146469;0;127.892281215763;32;175.419349076436
1329;1.22E5;0.00E0;2.89E-6;5.00E-5;0.00E0;0.00E0;4;0;15748.4670734314;5874.47184938775;0;657.71534935486;104;82.6615983084737
1336;1.13E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;8311.49073936899;2458.11458688423;0;43.3771327681481;54;116.641788576129
1339;3.27E4;0.00E0;2.07E-6;5.00E-5;0.00E0;0.00E0;4;0;10199.3046247601;3322.91460825548;0;50.3679913362169;107;290.345982101522
1340;4.47E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;7299.36870299988;756.201809643884;0;165.705035532186;44;120.473110911271
1348;3.68E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;8423.82298479074;4964.90482519239;0;250.311804085047;77;65.6590443107043
1350;1.20E5;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;13910.6401154555;6489.90452162733;0;690.565050590416;100;77.9019706102037
1353;6.30E4;0.00E0;2.03E-6;5.00E-5;0.00E0;0.00E0;4;0;13812.4200374406;5476.47185298731;0;127.498005579907;94;220.962149840905
1361;6.16E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;6336.09972853024;-428.970671347773;0;177.805882040742;32;154.929160299405
1374;1.37E5;0.00E0;3.27E-6;5.00E-5;0.00E0;0.00E0;4;0;10637.9110255259;2262.92393384547;0;639.604212188778;108;96.0311446784064
1388;4.56E4;0.00E0;1.36E-6;5.00E-5;0.00E0;0.00E0;4;0;5825.87475616192;918.068126829395;0;111.372796818079;36;183.157928880704
1393;3.93E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;8237.61228069032;6310.97229568428;0;57.4306244692587;81;305.747036751033
1406;2.80E4;0.00E0;2.10E-6;5.00E-5;0.00E0;0.00E0;4;0;8870.37509480781;5685.3741517027;0;208.236746527769;76;60.0528775585858
1424;4.68E4;0.00E0;3.17E-6;5.00E-5;0.00E0;0.00E0;4;0;9003.34484532764;5195.92112016118;0;182.158407968491;76;114.816622731623
1433;7.52E4;0.00E0;3.85E-6;5.00E-5;0.00E0;0.00E0;4;0;13709.9947183332;6067.82034960104;0;461.864575508186;94;72.8129614599758
1462;9.02E4;0.00E0;2.84E-6;5.00E-5;0.00E0;0.00E0;4;0;7342.22613832777;1089.71472533781;0;156.158695515268;43;258.296251498258
1465;2.50E4;0.00E0;1.17E-6;5.00E-5;0.00E0;0.00E0;4;0;11720.3052753355;4644.22841588886;0;115.336706838533;84;96.9608219123381
1476;4.25E4;0.00E0;2.37E-6;5.00E-5;0.00E0;0.00E0;4;0;6637.29810109182;-580.434097313502;0;175.883588598688;32;108.027378993634
1491;4.10E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;7296.15985653177;1564.47296433827;0;299.965471930803;49;61.1458062242431
1493;2.29E4;0.00E0;1.66E-6;5.00E-5;0.00E0;0.00E0;4;0;10440.8194868461;5675.7510267728;0;98.8421719570836;72;103.455405096392
1497;2.31E4;0.00E0;3.61E-7;5.00E-5;0.00E0;0.00E0;4;0;9042.64686722052;6099.78464780554;0;45.1473113919819;78;229.066744460111
1503;9.13E4;0.00E0;1.27E-6;5.00E-5;0.00E0;0.00E0;4;0;10923.6512811684;3160.65333661935;0;649.971044123793;108;62.7700024958735
1506;3.38E4;0.00E0;1.00E-6;5.00E-5;0.00E0;0.00E0;4;0;14322.25540723;5550.53558066887;0;238.507715306844;94;63.3138217003581
1510;8.30E4;0.00E0;1.96E-6;5.00E-5;0.00E0;0.00E0;4;0;11365.3831903563;3978.52453535449;0;191.496141833415;66;193.77456875716
