Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
217;1.33E5;0.00E0;4.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-3155.16794442184;-5393.51346030751;0;92.692879606482;176;640.073177597351
222;8.49E4;0.00E0;1.10E-6;5.00E-5;0.00E0;0.00E0;4;0;-499.099805752096;-12225.7503056035;0;149.986059872812;291;252.925999867822
223;1.14E4;0.00E0;7.32E-7;5.00E-5;0.00E0;0.00E0;4;0;2382.51977509121;-12463.6959525219;0;31.8167492306514;188;159.748246121328
229;5.55E4;0.00E0;1.47E-6;5.00E-5;0.00E0;0.00E0;4;0;765.142706741411;-10759.6333972273;0;91.1768133558987;180;271.927745456721
230;8.16E4;0.00E0;3.38E-6;5.00E-5;0.00E0;0.00E0;4;0;778.209596090813;-4329.61804646924;0;175.31541551058;307;208.124086007304
231;1.65E4;0.00E0;6.58E-7;5.00E-5;0.00E0;0.00E0;4;0;168.370229971532;-7669.44157386674;0;104.707810490933;65;70.286740148095
232;6.20E4;0.00E0;9.14E-7;5.00E-5;0.00E0;0.00E0;4;0;-2818.21796862861;-12513.7103587941;0;442.226303937056;289;62.6509713560027
237;1.39E5;0.00E0;6.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-3707.10015226649;-6056.08255379128;0;441.293193197497;172;141.262323143524
241;7.07E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-4510.31040439281;-7320.14137931024;0;459.669739824605;170;68.8037378291239
249;3.38E4;0.00E0;3.98E-6;5.00E-5;0.00E0;0.00E0;4;0;974.409684811674;-11351.224522518;0;150.003629483374;182;100.791168779863
252;1.28E5;0.00E0;2.20E-6;5.00E-5;0.00E0;0.00E0;4;0;-2707.15269315972;-12416.7305106025;0;354.10145745575;289;161.01534952575
254;9.48E4;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-6615.02170998907;-11387.7308425272;0;625.466700336625;159;67.7769638050061
263;7.58E4;0.00E0;2.35E-6;5.00E-5;0.00E0;0.00E0;4;0;2889.19855258134;-6534.89947479017;0;188.640522748542;304;179.745952973325
270;4.60E4;0.00E0;4.60E-6;5.00E-5;0.00E0;0.00E0;4;0;-1958.86521580833;-9749.85591779771;0;47.5706843187176;81;432.305689405484
274;1.32E4;0.00E0;1.53E-6;5.00E-5;0.00E0;0.00E0;4;0;3289.62894526921;-13090.1323157022;0;28.8206570545284;191;205.525208408766
276;4.95E4;0.00E0;1.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-961.192692196322;-12537.049579828;0;109.243580542714;235;202.615065322229
278;2.60E4;0.00E0;1.19E-6;5.00E-5;0.00E0;0.00E0;4;0;1752.97264190599;-8810.6081836854;0;92.3587609544071;294;125.972937140627
282;1.17E5;0.00E0;5.73E-6;5.00E-5;0.00E0;0.00E0;4;0;2171.02482595319;-8828.3297295948;0;202.221321787299;295;258.239104222708
286;1.11E5;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;-2322.61076198943;-7976.1524285995;0;186.001269000141;90;267.651671439185
294;7.42E4;0.00E0;1.24E-6;5.00E-5;0.00E0;0.00E0;4;0;2659.06199262317;-7354.19912217509;0;500.92249849312;302;66.1852746742177
296;7.06E4;0.00E0;2.26E-6;5.00E-5;0.00E0;0.00E0;4;0;754.508943389171;-10235.3774731234;0;375.241884985496;70;84.0679004868712
300;3.66E4;0.00E0;1.90E-6;5.00E-5;0.00E0;0.00E0;4;0;-4666.61607305339;-9245.07635305908;0;254.054840304336;97;64.4460597768527
301;1.09E5;0.00E0;3.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-5323.24453660741;-7597.55277838666;0;249.433352969254;166;195.599965262618
309;3.18E4;0.00E0;3.24E-7;5.00E-5;0.00E0;0.00E0;4;0;-244.526537018843;-11598.2709903247;0;157.902582668365;232;90.0367578285864
310;2.75E4;0.00E0;7.01E-7;5.00E-5;0.00E0;0.00E0;4;0;1564.50575043028;-9325.6784072567;0;204.269013401178;51;60.1939406621284
312;8.47E4;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-2372.26402229339;-10026.9754131063;0;390.572822950613;82;96.9895662353336
314;4.32E4;0.00E0;4.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-3478.33851383945;-6665.99213756563;0;197.768685734014;173;97.7221753443906
319;3.02E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;-2481.50333882915;-8215.38786956861;0;76.1659814729588;88;177.475518550365
339;7.25E4;0.00E0;5.58E-6;5.00E-5;0.00E0;0.00E0;4;0;1991.76214178943;-12298.5667988282;0;233.758992681903;187;138.648294660231
342;5.51E4;0.00E0;3.90E-6;5.00E-5;0.00E0;0.00E0;4;0;-1718.72799056779;-10237.6319143262;0;310.68616006494;79;79.2960286189956
346;4.41E4;0.00E0;1.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-2656.53667445716;-9724.03204749562;0;242.289158043294;84;81.3057337915833
355;4.36E4;0.00E0;2.05E-6;5.00E-5;0.00E0;0.00E0;4;0;-3388.67376093901;-6274.07227776146;0;179.019224136487;173;108.916845306561
357;3.09E4;0.00E0;4.48E-7;5.00E-5;0.00E0;0.00E0;4;0;382.628622729853;-9826.22047083778;0;150.980268118088;69;91.4098901175387
365;8.13E4;0.00E0;4.26E-6;5.00E-5;0.00E0;0.00E0;4;0;-289.308316625568;-7774.67629028272;0;343.980669606424;65;105.624155012748
369;6.36E4;0.00E0;5.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-6450.17674908958;-10676.9333244347;0;425.089349982321;157;66.9023651432517
374;4.50E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2266.64070470824;-7829.14417702794;0;169.570645077884;90;118.747964629373
388;8.24E4;0.00E0;3.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-6663.11595196399;-8218.49539013173;0;456.198979023666;110;80.7021797327893
406;1.12E4;0.00E0;1.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-2112.42031986542;-12824.237145456;0;36.419873057549;287;138.067172843342
407;1.71E5;0.00E0;3.11E-6;5.00E-5;0.00E0;0.00E0;4;0;2458.4421969745;-12624.4123159261;0;80.8622937216253;188;945.420038828727
418;5.64E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;-539.18376382193;-10696.3874707842;0;393.237472380136;74;64.1523454381788
422;1.00E5;0.00E0;2.35E-6;5.00E-5;0.00E0;0.00E0;4;0;1949.02529899614;-6011.87629173726;0;499.149517829455;39;89.7231661024032
424;6.02E4;0.00E0;1.34E-6;5.00E-5;0.00E0;0.00E0;4;0;1.11899330448978;-7619.52037157504;0;65.7649595581505;65;409.305510109187
431;3.54E4;0.00E0;1.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-3422.89887338011;-9008.88007353882;0;230.667234900698;93;68.5996458073853
444;1.01E5;0.00E0;2.43E-6;5.00E-5;0.00E0;0.00E0;4;0;2831.57277067754;-7265.57191989121;0;468.894082876654;303;96.4297946053231
449;2.63E4;0.00E0;1.73E-6;5.00E-5;0.00E0;0.00E0;4;0;-4226.28530511902;-6657.17808488661;0;54.9544728069653;171;214.085360917095
450;3.72E4;0.00E0;7.10E-7;5.00E-5;0.00E0;0.00E0;4;0;387.173620845037;-8441.75766194916;0;96.2061798421048;60;173.056048279688
460;4.18E4;0.00E0;1.08E-6;5.00E-5;0.00E0;0.00E0;4;0;1411.85938802052;-11178.1653074282;0;236.54613699928;183;78.9060213738544
476;9.25E4;0.00E0;2.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-5389.51862278116;-8134.62623848552;0;100.637397673778;165;410.903744833643
486;4.39E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;2006.47426376118;-12418.8900376147;0;287.351226248821;187;68.3126880703406
488;4.13E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-4831.4237312595;-6733.60769490636;0;203.308780319096;170;90.7788183732958
498;4.21E4;0.00E0;4.68E-7;5.00E-5;0.00E0;0.00E0;4;0;-6487.3253884636;-10201.7045373649;0;129.442755305764;156;145.311019876231
502;4.40E4;0.00E0;9.01E-7;5.00E-5;0.00E0;0.00E0;4;0;2511.1282285194;-12175.0531066152;0;255.314860284959;188;77.02543410441
507;2.81E4;0.00E0;9.21E-7;5.00E-5;0.00E0;0.00E0;4;0;2245.20945036956;-9030.72567010461;0;82.9856386887837;296;151.358701477416
514;4.03E4;0.00E0;4.02E-7;5.00E-5;0.00E0;0.00E0;4;0;3114.37889028381;-12880.0995581322;0;103.28798906885;191;174.470521475194
517;2.22E4;0.00E0;9.72E-7;5.00E-5;0.00E0;0.00E0;4;0;-5587.11876836681;-10058.0212100254;0;92.7384570632343;101;106.982883749336
520;1.69E4;0.00E0;9.02E-7;5.00E-5;0.00E0;0.00E0;4;0;831.330904798036;-4224.76866944392;0;106.532579860273;306;70.9105079390651
528;4.14E4;0.00E0;5.45E-6;5.00E-5;0.00E0;0.00E0;4;0;2595.49220345681;-6638.63916702727;0;200.982430057516;303;92.0572867538665
534;4.76E4;0.00E0;2.09E-6;5.00E-5;0.00E0;0.00E0;4;0;-1391.30193404193;-9679.25221452304;0;145.443339564336;179;146.2696442584
539;5.11E4;0.00E0;2.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-4743.28672825396;-7003.11680501694;0;79.8305441723213;170;285.911907090025
545;1.00E5;0.00E0;2.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-4465.99133534147;-6204.03001622148;0;564.49650552344;171;79.2433993366468
561;5.95E4;0.00E0;2.30E-6;5.00E-5;0.00E0;0.00E0;4;0;111.76946163702;-12411.4885346071;0;420.134369928029;292;63.3171446112905
570;2.47E4;0.00E0;9.66E-7;5.00E-5;0.00E0;0.00E0;4;0;-4434.59412090951;-6952.26865412157;0;144.113194375381;170;76.6889741548133
576;4.31E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-5323.98479343461;-8360.81487674899;0;49.0464375610288;164;393.178280363514
580;4.09E4;0.00E0;6.56E-7;5.00E-5;0.00E0;0.00E0;4;0;-831.713812937131;-11852.3683779468;0;120.024741641573;293;152.506650099008
584;3.30E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;3250.4608305916;-12498.8547404109;0;189.650878908383;215;77.8681891478237
587;7.65E4;0.00E0;2.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-156.532320104557;-12651.7083763929;0;425.006542220191;292;80.4991604737258
596;5.38E4;0.00E0;4.00E-6;5.00E-5;0.00E0;0.00E0;4;0;1456.94116075031;-7374.93783830279;0;283.147791027713;42;84.9097347604985
598;2.37E4;0.00E0;1.68E-6;5.00E-5;0.00E0;0.00E0;4;0;565.323490743906;-9989.67317023614;0;90.9061044714666;69;116.755442916851
600;2.75E4;0.00E0;9.37E-7;5.00E-5;0.00E0;0.00E0;4;0;-5699.08998827524;-9142.52079149489;0;110.475624464543;161;111.16266094836
601;3.82E4;0.00E0;6.36E-7;5.00E-5;0.00E0;0.00E0;4;0;-376.348562129706;-12354.8963945469;0;152.221817749386;292;112.207290698668
603;5.12E4;0.00E0;5.28E-6;5.00E-5;0.00E0;0.00E0;4;0;2699.02947614646;-9684.94618374189;0;216.183626946372;297;105.89764435729
608;9.94E4;0.00E0;1.81E-6;5.00E-5;0.00E0;0.00E0;4;0;2369.74963687139;-13294.1413489519;0;70.1336035710431;222;633.427762102194
611;8.26E4;0.00E0;7.27E-6;5.00E-5;0.00E0;0.00E0;4;0;-6550.62434268004;-10212.687742532;0;90.248216624987;156;409.133130874531
614;3.56E4;0.00E0;2.16E-6;5.00E-5;0.00E0;0.00E0;4;0;319.287043217934;-8975.1746832188;0;215.529644256274;58;73.8306340620885
616;8.94E3;0.00E0;7.17E-7;5.00E-5;0.00E0;0.00E0;4;0;1657.2928445259;-8629.37062610786;0;24.6442343852564;48;162.097601306805
618;4.32E4;0.00E0;3.09E-6;5.00E-5;0.00E0;0.00E0;4;0;3304.92064770796;-12303.0069574061;0;208.253494096965;215;92.6833324328121
621;6.19E4;0.00E0;2.26E-6;5.00E-5;0.00E0;0.00E0;4;0;-6303.11846160545;-8689.15086867191;0;310.061802524384;110;89.2683019746592
626;6.32E4;0.00E0;1.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-5926.00821240177;-10225.2296045041;0;411.251245406478;102;68.7209630858791
630;2.39E4;0.00E0;9.40E-7;5.00E-5;0.00E0;0.00E0;4;0;-6753.10531934659;-10662.9920178297;0;156.704682059563;158;68.2235016301132
634;4.64E4;0.00E0;5.93E-7;5.00E-5;0.00E0;0.00E0;4;0;-2770.63736517082;-9222.4296340026;0;148.641508779133;86;139.403447337818
641;4.79E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;438.149644144645;-9526.45129933731;0;319.338413895981;68;67.012163883218
650;2.94E4;0.00E0;1.31E-6;5.00E-5;0.00E0;0.00E0;4;0;-6615.36425921874;-9016.97424609481;0;174.081004000241;110;75.4805068694737
651;1.05E5;0.00E0;3.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-6937.4665275351;-10965.5554408218;0;150.583285680291;158;311.012472351227
653;2.17E4;0.00E0;7.62E-7;5.00E-5;0.00E0;0.00E0;4;0;-6158.22883054602;-9559.07528001249;0;65.4579421879929;154;148.378930206159
654;2.05E4;0.00E0;1.21E-6;5.00E-5;0.00E0;0.00E0;4;0;1975.49135731719;-7078.77693882377;0;115.395158949785;299;79.3770981205253
655;7.60E4;0.00E0;8.50E-7;5.00E-5;0.00E0;0.00E0;4;0;1310.45429932883;-8388.8919018999;0;374.595969578917;47;90.7274456892117
674;7.57E4;0.00E0;1.31E-6;5.00E-5;0.00E0;0.00E0;4;0;-3382.97197902225;-9490.80927608888;0;242.262778528591;92;139.665530935992
675;4.87E4;0.00E0;2.90E-6;5.00E-5;0.00E0;0.00E0;4;0;1989.30510609029;-6632.84048564248;0;226.491278616791;40;96.1406309114421
681;6.62E4;0.00E0;1.55E-6;5.00E-5;0.00E0;0.00E0;4;0;-6348.9953826589;-9208.93070500237;0;142.675496489453;107;207.314756170525
694;1.26E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-3088.58153961929;-9351.34095596341;0;63.4298594467343;91;88.6954741224585
706;7.09E4;0.00E0;2.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-1500.489858062;-12623.9571142107;0;177.543676271401;236;178.538215267743
708;5.51E4;0.00E0;1.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-5275.4908620948;-8903.02150504468;0;348.027123329316;163;70.7951597233643
709;4.95E4;0.00E0;3.99E-6;5.00E-5;0.00E0;0.00E0;4;0;2277.12114346941;-11829.5843295205;0;273.626774347598;186;80.8536428541941
712;4.37E4;0.00E0;6.38E-7;5.00E-5;0.00E0;0.00E0;4;0;1976.55228980214;-11995.4145855271;0;50.6034088071272;186;386.192435443116
720;5.94E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2521.45442458659;-7798.30502473334;0;80.7335087010853;90;328.927750938823
721;2.31E4;0.00E0;1.03E-6;5.00E-5;0.00E0;0.00E0;4;0;-5102.43054637589;-7270.04830337819;0;81.6486940939307;169;126.476363952463
724;1.32E5;0.00E0;3.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-5721.33566296326;-10635.618160058;0;277.791956847263;102;211.697420679278
731;6.60E4;0.00E0;2.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-6580.75390800566;-8973.36472411553;0;181.539853587513;110;162.576755029402
732;2.74E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-3587.84089640172;-9098.4218192432;0;120.865587915657;94;101.44183105107
733;4.85E4;0.00E0;3.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-1965.75639420201;-12715.0197738147;0;218.207437177797;287;99.2969455730732
735;1.52E5;0.00E0;7.04E-6;5.00E-5;0.00E0;0.00E0;4;0;1423.30786038274;-10091.6548553111;0;680.292433006399;53;99.6515275674066
737;3.53E4;0.00E0;1.20E-6;5.00E-5;0.00E0;0.00E0;4;0;508.682108533651;-10787.43120965;0;66.2450900791987;180;238.314702190778
738;3.38E4;0.00E0;2.68E-6;5.00E-5;0.00E0;0.00E0;4;0;-1688.50725405943;-12723.2820545919;0;224.439461489518;237;67.3357324616553
742;5.47E4;0.00E0;2.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-3792.90753584747;-9150.83494042773;0;56.0434157952541;95;436.442696856246
748;5.82E4;0.00E0;2.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-2542.45631044962;-13501.9540469473;0;44.2097511430222;243;588.609279557706
749;1.49E5;0.00E0;3.44E-6;5.00E-5;0.00E0;0.00E0;4;0;583.934604091769;-8226.29699356438;0;374.100942914416;61;178.584951858717
750;4.92E4;0.00E0;5.56E-6;5.00E-5;0.00E0;0.00E0;4;0;1396.23529229207;-4410.64998930293;0;286.812403292113;305;76.6748442038663
758;4.41E4;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-732.580798285588;-12229.2608196559;0;100.212308968297;234;196.740553331742
768;9.81E4;0.00E0;4.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-3399.60345503833;-4460.12989827287;0;514.021745527158;177;85.3474224923428
770;3.32E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-1006.53071090534;-10184.9498761733;0;49.151116668642;76;302.416687632815
773;4.87E4;0.00E0;3.76E-6;5.00E-5;0.00E0;0.00E0;4;0;2367.65079697415;-11946.3294245671;0;273.653644978841;187;79.5101517046255
778;4.54E4;0.00E0;9.88E-7;5.00E-5;0.00E0;0.00E0;4;0;-1243.50449181069;-9815.49540880894;0;104.527963373513;179;194.031365442507
782;8.96E4;0.00E0;1.39E-6;5.00E-5;0.00E0;0.00E0;4;0;-4792.14400502557;-7713.34352204116;0;279.647830587158;167;143.312220903789
784;9.78E4;0.00E0;3.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-5503.15351414991;-9179.81206339252;0;299.066601325572;161;146.146353380431
785;4.35E4;0.00E0;1.42E-6;5.00E-5;0.00E0;0.00E0;4;0;619.742417228984;-10375.4276589324;0;289.643642604195;71;67.1410285554731
787;2.64E4;0.00E0;1.30E-6;5.00E-5;0.00E0;0.00E0;4;0;58.6131137013936;-8290.30325867193;0;110.663182514267;62;106.480172387567
789;6.10E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;2603.32810171825;-6608.04212526829;0;226.674162632453;303;120.368697597943
792;4.09E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2771.51552038874;-5462.4026410967;0;291.975005645746;176;62.6100153973677
795;8.60E4;0.00E0;3.68E-6;5.00E-5;0.00E0;0.00E0;4;0;587.133156844242;-9145.88455770102;0;54.8017230197796;56;701.913199185313
797;1.15E5;0.00E0;2.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-2265.46677194721;-5366.51827851464;0;796.487018665916;176;64.4016702838929
798;5.68E4;0.00E0;1.83E-6;5.00E-5;0.00E0;0.00E0;4;0;1795.97024772431;-7205.33494282984;0;43.601173885323;42;581.926971809832
807;4.70E4;0.00E0;2.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-131.128741134254;-7457.53629406463;0;224.77970613324;65;93.52640652252
811;9.09E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-4289.40879137996;-6488.6080034661;0;234.92581716409;171;172.994465065527
813;1.11E5;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;114.740293999312;-3158.95439013267;0;357.254357644122;24;138.980293226074
815;8.07E4;0.00E0;7.41E-6;5.00E-5;0.00E0;0.00E0;4;0;1348.36027035855;-11867.7686858925;0;342.607794037523;184;105.345254206526
831;8.06E4;0.00E0;3.92E-6;5.00E-5;0.00E0;0.00E0;4;0;-2946.9735324534;-4935.89253700369;0;108.429012424044;176;332.486492279643
838;3.88E4;0.00E0;1.47E-6;5.00E-5;0.00E0;0.00E0;4;0;1548.37114945281;-9155.27343315261;0;113.161452623902;50;153.206674916689
850;6.24E4;0.00E0;2.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-5571.86743764271;-10150.3763743877;0;60.87714556854;102;458.3957091124
852;4.01E4;0.00E0;2.07E-6;5.00E-5;0.00E0;0.00E0;4;0;-5288.42706352376;-13608.2062150971;0;141.236236729509;274;126.859125551589
857;2.36E4;0.00E0;1.04E-6;5.00E-5;0.00E0;0.00E0;4;0;115.812840332886;-10902.5830247641;0;40.2116865431492;228;262.457768858528
858;6.81E4;0.00E0;2.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-4606.75026638957;-7592.12452750136;0;438.253330064019;167;69.4614934829667
875;4.80E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;1040.07200780258;-5813.34089647332;0;271.134654821621;37;79.0882666638757
882;8.25E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;1320.04987357116;-5166.05205616486;0;76.5220012783017;35;481.931997131087
893;1.42E5;0.00E0;3.40E-6;5.00E-5;0.00E0;0.00E0;4;0;-2826.89782303032;-3765.59401789418;0;884.675258070717;177;71.5334141602399
894;4.66E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-601.371351798008;-11285.8511736964;0;285.816809109113;231;72.8186499769827
905;7.83E4;0.00E0;2.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-2536.44702841572;-7251.48167223123;0;580.260911217947;90;60.3402047499079
906;6.12E4;0.00E0;3.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-1764.02609223199;-9487.38276932582;0;371.414718185116;81;73.6317120807458
908;4.50E4;0.00E0;1.40E-6;5.00E-5;0.00E0;0.00E0;4;0;2247.90584995989;-9205.24816945289;0;55.8781712803193;296;360.297352438522
909;3.72E4;0.00E0;4.72E-6;5.00E-5;0.00E0;0.00E0;4;0;-4179.1051471618;-9220.14086538596;0;119.489423885383;96;139.146128897896
917;1.73E5;0.00E0;3.84E-6;5.00E-5;0.00E0;0.00E0;4;0;-6017.761298373;-12796.1872520228;0;1232.68345383117;274;62.6526025179039
926;5.42E4;0.00E0;3.56E-6;5.00E-5;0.00E0;0.00E0;4;0;654.742217851913;-4485.02194069782;0;256.47222496156;307;94.4178367014129
