Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
3681;3.85E+04;0.00E+00;2.28E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2036.707819;-12927.27156;0;434.6886081;104;130.7996069
3691;3.96E+04;0.00E+00;1.78E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1228.454753;-5207.904362;0;192.8785874;40;91.74503654
3695;3.15E+04;0.00E+00;9.83E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3475.083272;-15119.75389;0;143.1656381;186;98.51193328
3721;3.18E+04;0.00E+00;2.27E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1123.015011;-10289.95571;0;96.45155174;82;147.5086984
3722;4.45E+04;0.00E+00;9.26E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3230.074453;-9222.967774;0;148.2345042;158;134.2380686
3724;2.39E+04;0.00E+00;4.47E-07;5.00E-05;0.00E+00;0.00E+00;4;0;529.9463173;-12205.11199;0;442.408356;103;79.73989695
3725;4.88E+04;0.00E+00;3.51E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3985.916788;-15741.94534;0;192.1503755;190;113.5660627
3727;4.73E+04;0.00E+00;1.34E-06;5.00E-05;0.00E+00;0.00E+00;4;0;141.2816621;-12218.89348;0;734.1878956;103;95.0810602
3732;3.65E+04;0.00E+00;3.24E-06;5.00E-05;0.00E+00;0.00E+00;4;0;934.4802036;-8253.153692;0;213.4947692;67;76.4367928
3734;3.83E+04;0.00E+00;1.29E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2552.555158;-12953.87898;0;216.6426443;104;261.3084394
3735;3.04E+04;0.00E+00;1.35E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3185.854005;-10783.02605;0;144.5978801;122;93.83855405
3737;1.10E+05;0.00E+00;2.37E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4878.183934;-15407.24858;0;614.2748946;192;80.3905649
3757;4.34E+04;0.00E+00;2.70E-06;5.00E-05;0.00E+00;0.00E+00;4;0;438.0426525;-3882.508682;0;221.9973108;29;87.43896197
3763;1.64E+05;0.00E+00;3.33E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1518.832295;-14481.32533;0;2047.990505;104;118.2609578
3770;2.15E+04;0.00E+00;1.50E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2358.487103;-11758.65092;0;178.2120611;196;178.608803
3773;2.18E+04;0.00E+00;9.29E-07;5.00E-05;0.00E+00;0.00E+00;4;0;831.7858813;-11909.49615;0;44.67212064;103;722.3737678
3775;3.82E+04;0.00E+00;5.69E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3246.155313;-10515.20255;0;110.2661112;124;154.7201391
3777;3.21E+04;0.00E+00;2.56E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3156.853397;-9718.933535;0;89.69691903;162;160.0986995
3778;2.31E+04;0.00E+00;1.15E-06;5.00E-05;0.00E+00;0.00E+00;4;0;574.2657504;-11897.59851;0;201.3026121;103;169.1554323
3779;1.28E+05;0.00E+00;3.11E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1399.856885;-8115.974393;0;661.9940713;69;86.76018154
3804;1.46E+04;0.00E+00;1.87E-06;5.00E-05;0.00E+00;0.00E+00;4;0;804.4612668;-4535.803723;0;70.20748082;35;93.11351903
3811;2.54E+04;0.00E+00;5.37E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3533.557887;-14206.08869;0;63.18064285;181;179.5630721
3814;3.77E+04;0.00E+00;6.05E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4049.850249;-7087.140507;0;131.2570706;151;128.2690774
3823;8.84E+04;0.00E+00;8.31E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3364.804817;-7911.186338;0;452.7847948;156;87.30385664
3825;5.77E+04;0.00E+00;1.35E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1223.722992;-5339.080558;0;158.7292104;41;162.5466313
3827;1.26E+05;0.00E+00;3.62E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1078.847729;-7788.815387;0;636.2443013;64;88.85882998
3836;5.76E+04;0.00E+00;1.18E-06;5.00E-05;0.00E+00;0.00E+00;4;0;250.3943006;-10762.45851;0;288.8130882;101;89.13053111
3845;4.79E+04;0.00E+00;8.49E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1606.028029;-12846.63513;0;568.6477611;104;124.550624
3851;5.62E+04;0.00E+00;3.71E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2454.464301;-11710.18922;0;264.5690847;196;313.8920972
3853;6.45E+04;0.00E+00;2.13E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3299.487023;-12243.39388;0;602.9170036;196;158.0697199
3855;5.98E+04;0.00E+00;1.28E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3617.895031;-10697.44321;0;274.6105609;123;97.37351563
3860;3.16E+04;0.00E+00;8.98E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3133.556868;-9662.595004;0;58.74564183;162;240.6320963
3866;1.29E+04;0.00E+00;1.16E-06;5.00E-05;0.00E+00;0.00E+00;4;0;569.6006703;-8285.863836;0;69.19776535;65;83.35172649
3872;5.11E+04;0.00E+00;2.05E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3386.8596;-12174.94067;0;681.3639967;196;110.7017646
3874;5.68E+04;0.00E+00;2.27E-06;5.00E-05;0.00E+00;0.00E+00;4;0;778.1723352;-12689.61546;0;777.1109418;103;107.8869132
3876;5.33E+04;0.00E+00;2.41E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4117.743873;-8375.172287;0;317.3649794;143;75.11011624
3901;4.06E+04;0.00E+00;3.19E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3454.465839;-8854.968798;0;85.79172834;137;211.6939866
3906;5.66E+04;0.00E+00;8.08E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3695.373374;-11943.8943;0;1006.46047;196;83.00591776
3913;4.95E+04;0.00E+00;3.01E-06;5.00E-05;0.00E+00;0.00E+00;4;0;450.0347439;-8318.00906;0;184.1376406;65;120.1482417
3922;2.30E+04;0.00E+00;2.05E-06;5.00E-05;0.00E+00;0.00E+00;4;0;652.0168763;-4026.197538;0;35.98902111;30;285.4474096
3927;1.84E+05;0.00E+00;7.79E-06;5.00E-05;0.00E+00;0.00E+00;4;0;743.0184452;-7261.31731;0;436.2814454;57;188.1547766
3935;4.26E+04;0.00E+00;5.24E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3431.095152;-10291.06828;0;57.93709437;126;328.5796611
3943;1.49E+05;0.00E+00;2.52E-06;5.00E-05;0.00E+00;0.00E+00;4;0;5194.595246;-10303.85809;0;3087.742494;196;71.25655081
3946;3.12E+04;0.00E+00;3.41E-07;5.00E-05;0.00E+00;0.00E+00;4;0;545.741738;-8252.260026;0;68.1226251;65;204.7446918
3958;1.17E+05;0.00E+00;5.16E-06;5.00E-05;0.00E+00;0.00E+00;4;0;261.2487797;-10640.28798;0;1066.927475;200;162.3705877
3965;7.10E+04;0.00E+00;1.34E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2509.721906;-11627.66847;0;363.1071687;196;288.6524481
3972;3.55E+04;0.00E+00;5.68E-07;5.00E-05;0.00E+00;0.00E+00;4;0;921.2465435;-8301.478511;0;172.9514373;67;91.80364029
3976;5.04E+04;0.00E+00;8.81E-07;5.00E-05;0.00E+00;0.00E+00;4;0;807.1925398;-8680.430237;0;155.4196848;69;144.9823172
3995;7.18E+04;0.00E+00;7.83E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3712.885368;-13730.48837;0;214.2158656;177;149.783191
3998;3.40E+04;0.00E+00;1.81E-06;5.00E-05;0.00E+00;0.00E+00;4;0;414.0130008;-6392.468808;0;139.7823317;51;108.7015862
4007;1.02E+05;0.00E+00;5.15E-06;5.00E-05;0.00E+00;0.00E+00;4;0;888.21047;-8714.735405;0;116.4206066;70;391.000268
4009;4.42E+04;0.00E+00;1.92E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2941.517959;-9597.433491;0;141.5158701;161;139.5080101
4022;3.71E+04;0.00E+00;1.64E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1234.87353;-9812.861803;0;40.82647049;78;406.0111074
4025;5.79E+04;0.00E+00;1.07E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3632.555131;-13898.52852;0;125.8240734;179;205.8492697
4029;1.45E+05;0.00E+00;2.12E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2687.485524;-13793.69159;0;1048.829172;104;203.7586517
4034;5.00E+04;0.00E+00;1.30E-06;5.00E-05;0.00E+00;0.00E+00;4;0;-10.82950728;-11724.33971;0;781.6358775;103;94.41429426
4045;4.19E+04;0.00E+00;5.13E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2840.553089;-11762.25711;0;391.1753153;196;158.2030471
4052;9.15E+04;0.00E+00;1.11E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3663.47159;-10204.90986;0;283.2197848;127;144.4103752
4066;2.53E+04;0.00E+00;1.13E-06;5.00E-05;0.00E+00;0.00E+00;4;0;344.3378137;-7891.443458;0;90.37149189;62;125.3380142
4070;2.44E+05;0.00E+00;2.79E-06;5.00E-05;0.00E+00;0.00E+00;4;0;-537.6854564;-16084.07211;0;4411.860683;103;81.83813131
4092;9.36E+04;0.00E+00;1.81E-06;5.00E-05;0.00E+00;0.00E+00;4;0;887.8926968;-8044.000973;0;330.5535735;65;126.5935356
4104;6.08E+04;0.00E+00;4.08E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2125.711104;-13830.15598;0;1189.390589;104;75.49311083
4119;9.14E+04;0.00E+00;2.11E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3251.153425;-15563.31618;0;574.3069913;187;71.1626552
4122;2.39E+04;0.00E+00;1.08E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1192.282286;-5743.863772;0;138.1267653;44;77.48989373
4125;8.25E+04;0.00E+00;2.08E-06;5.00E-05;0.00E+00;0.00E+00;4;0;684.766045;-4506.484644;0;166.4479325;34;221.4656904
4128;1.07E+05;0.00E+00;2.24E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2127.606093;-14460.0595;0;1781.539704;104;89.06345368
4134;3.13E+04;0.00E+00;9.07E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1709.438935;-12933.82394;0;596.1429421;104;77.65632831
4136;8.90E+04;0.00E+00;1.46E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3177.685604;-12552.6022;0;68.98352593;170;576.4869215
4139;3.82E+04;0.00E+00;1.76E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3112.050254;-9973.210304;0;170.3118723;162;100.2242029
4151;6.85E+04;0.00E+00;3.99E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3309.776502;-12264.7215;0;617.238967;196;163.8242168
4153;6.31E+04;0.00E+00;3.30E-06;5.00E-05;0.00E+00;0.00E+00;4;0;394.9764502;-12024.79665;0;417.2503303;103;223.2740141
4164;7.37E+04;0.00E+00;7.12E-07;5.00E-05;0.00E+00;0.00E+00;4;0;4414.996968;-15513.04949;0;259.0754818;191;127.1054482
4168;7.06E+04;0.00E+00;2.06E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2126.425466;-10415.34458;0;1332.94786;196;78.20418823
4169;3.89E+04;0.00E+00;1.68E-06;5.00E-05;0.00E+00;0.00E+00;4;0;480.1734887;-1906.177697;0;193.8099389;15;89.62375102
4173;1.89E+05;0.00E+00;5.04E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3444.251539;-7752.051255;0;414.2566292;146;203.9609702
4179;5.25E+04;0.00E+00;7.87E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3989.583711;-11884.5744;0;334.2277707;168;70.22794434
4181;9.52E+04;0.00E+00;2.73E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3097.757931;-13583.15143;0;964.0863399;104;145.9002706
4184;2.68E+04;0.00E+00;2.50E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4044.64252;-11705.34671;0;153.5641561;168;78.1177079
4189;2.94E+04;0.00E+00;1.17E-06;5.00E-05;0.00E+00;0.00E+00;4;0;332.1441284;-1740.077252;0;85.31361718;13;154.2344807
4205;4.72E+04;0.00E+00;2.94E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2714.690162;-13661.01396;0;918.9678383;104;75.93521175
4220;8.68E+04;0.00E+00;1.39E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3950.453319;-14968.5373;0;339.8313829;187;114.2179447
4226;7.97E+04;0.00E+00;6.34E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1821.549039;-14096.3068;0;1565.320296;104;75.17205325
4228;1.06E+05;0.00E+00;4.17E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2117.278407;-9987.690825;0;1732.289092;199;90.77631139
4233;6.18E+04;0.00E+00;1.15E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2573.482952;-13197.05321;0;452.0015607;104;202.0775715
4238;1.38E+05;0.00E+00;1.53E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3245.169683;-8350.739802;0;271.3515102;156;227.7196295
4247;3.46E+04;0.00E+00;6.17E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2193.069752;-12908.03722;0;343.384496;104;149.0594879
4251;2.54E+04;0.00E+00;1.02E-06;5.00E-05;0.00E+00;0.00E+00;4;0;66.06999062;-1333.008427;0;127.2471308;10;89.08719285
4270;7.59E+04;0.00E+00;1.70E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4574.945494;-11491.6201;0;441.8843308;168;76.77881376
4271;1.11E+05;0.00E+00;2.40E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3226.335528;-7516.275056;0;607.5368667;147;81.41140875
4275;7.84E+04;0.00E+00;4.31E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1787.80011;-11235.33953;0;446.9064731;199;259.2398633
4294;3.22E+04;0.00E+00;1.11E-06;5.00E-05;0.00E+00;0.00E+00;4;0;668.2343252;-8586.95009;0;202.7104156;68;71.02549047
4298;2.64E+04;0.00E+00;6.14E-07;5.00E-05;0.00E+00;0.00E+00;4;0;399.0490113;-7649.413273;0;60.86364709;61;193.7526894
4301;7.57E+03;0.00E+00;7.13E-07;5.00E-05;0.00E+00;0.00E+00;4;0;276.9443529;-2023.764453;0;33.2868223;15;101.6610246
4305;1.53E+04;0.00E+00;3.82E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3518.161283;-13453.36059;0;68.86344578;175;99.1825429
4307;5.04E+04;0.00E+00;1.22E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1204.533493;-12618.31044;0;535.8448646;103;139.0517881
4310;2.25E+04;0.00E+00;1.16E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2523.10639;-11845.22131;0;174.6600008;196;190.3370502
4319;3.02E+04;0.00E+00;1.19E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1694.619969;-11806.20436;0;121.6673182;199;366.1989128
4321;9.77E+04;0.00E+00;1.62E-06;5.00E-05;0.00E+00;0.00E+00;4;0;-72.86425346;-11065.38789;0;1133.007975;103;127.3877266
4323;7.37E+04;0.00E+00;1.31E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4010.600053;-11177.78103;0;240.7293042;167;136.7856308
4326;9.47E+04;0.00E+00;3.43E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1915.1157;-9631.429686;0;1977.333939;200;70.77526718
4329;3.80E+04;0.00E+00;1.19E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1567.209021;-12752.89148;0;504.6588341;104;111.3579761
4331;2.89E+04;0.00E+00;1.37E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3510.770755;-8633.506006;0;52.51340122;139;245.8145455
4332;7.30E+04;0.00E+00;2.03E-06;5.00E-05;0.00E+00;0.00E+00;4;0;350.0766662;-12412.39518;0;714.7384496;103;150.7761312
4333;3.87E+04;0.00E+00;7.88E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3513.4231;-8546.202708;0;46.98229216;155;367.9327337
4335;5.23E+04;0.00E+00;2.72E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2910.497685;-11262.41938;0;869.2993945;196;88.84217017
4337;7.78E+04;0.00E+00;1.20E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3721.920537;-15402.09255;0;101.9585712;188;341.2576744
4340;1.83E+05;0.00E+00;1.70E-05;5.00E-05;0.00E+00;0.00E+00;4;0;2222.003442;-12257.83149;0;242.2961678;104;1114.285459
4348;3.07E+04;0.00E+00;1.06E-06;5.00E-05;0.00E+00;0.00E+00;4;0;666.2646996;-2991.952517;0;72.59278748;23;188.8415347
4353;4.70E+04;0.00E+00;5.38E-07;5.00E-05;0.00E+00;0.00E+00;4;0;633.1211156;-2833.993628;0;50.32111557;22;417.7230429
4358;1.32E+05;0.00E+00;2.09E-06;5.00E-05;0.00E+00;0.00E+00;4;0;-389.189422;-1265.812286;0;543.2355812;8;108.6855302
4373;3.71E+04;0.00E+00;6.68E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2117.571002;-11243.61584;0;531.1429493;196;103.3105299
4385;1.06E+04;0.00E+00;5.37E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1804.130824;-11647.22395;0;65.11436179;199;240.3115066
4412;3.69E+04;0.00E+00;8.53E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1890.383742;-12698.86946;0;303.3982537;104;179.8801298
4416;4.31E+04;0.00E+00;1.27E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4387.153459;-11555.81607;0;245.5715622;168;78.43409203
4422;2.40E+04;0.00E+00;3.25E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1619.062277;-11356.53723;0;275.598801;199;128.5307396
4423;6.50E+04;0.00E+00;1.68E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2292.176979;-10523.58823;0;1267.121325;196;75.82558731
4439;4.40E+04;0.00E+00;1.41E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1279.659954;-8769.84077;0;224.5970954;71;87.59778577
4457;8.76E+04;0.00E+00;2.04E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3265.434229;-13861.83547;0;238.7769016;178;163.9397394
4468;3.31E+04;0.00E+00;1.77E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2406.275553;-12218.22811;0;211.128637;196;231.7806676
4469;4.32E+04;0.00E+00;1.34E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2105.546665;-11633.70682;0;176.454342;196;361.3211797
4477;5.01E+04;0.00E+00;1.00E-06;5.00E-05;0.00E+00;0.00E+00;4;0;937.664742;-10937.37624;0;463.7702942;200;159.5363014
4481;1.04E+05;0.00E+00;6.27E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1.999343393;-13770.67994;0;2082.402688;103;74.02390789
4490;9.17E+04;0.00E+00;2.01E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2435.779763;-10053.71172;0;1758.407989;196;77.05599619
4499;1.02E+05;0.00E+00;1.36E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3710.000384;-7382.775373;0;143.3943547;148;318.9118773
4518;4.21E+04;0.00E+00;1.76E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2988.486906;-9679.373166;0;82.54891335;162;227.8044292
4523;6.56E+04;0.00E+00;4.93E-07;5.00E-05;0.00E+00;0.00E+00;4;0;4120.864151;-7884.699094;0;224.2292052;145;130.6982957
4529;7.83E+04;0.00E+00;2.33E-06;5.00E-05;0.00E+00;0.00E+00;4;0;116.6428882;-11447.15762;0;751.577411;103;153.916916
4532;5.12E+04;0.00E+00;8.69E-07;5.00E-05;0.00E+00;0.00E+00;4;0;265.4019484;-7857.252352;0;152.3109774;61;150.4094016
4535;4.92E+04;0.00E+00;1.17E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2770.642269;-13167.30385;0;447.1462805;104;162.4277066
4538;3.59E+04;0.00E+00;1.53E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3799.257648;-11472.71704;0;122.0025397;167;131.6066219
4548;1.08E+05;0.00E+00;6.88E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1773.01546;-12028.42572;0;236.3471038;103;674.9811991
4552;9.17E+04;0.00E+00;1.33E-06;5.00E-05;0.00E+00;0.00E+00;4;0;909.5511658;-12458.17525;0;512.0557177;103;264.6790174
4553;3.26E+04;0.00E+00;1.19E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2217.950249;-12455.79003;0;66.24509906;104;727.5437547
4584;3.62E+04;0.00E+00;1.00E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3760.742041;-8807.039684;0;206.198834;137;78.54929154
4594;1.26E+05;0.00E+00;2.85E-06;5.00E-05;0.00E+00;0.00E+00;4;0;851.2964917;-13614.17402;0;1588.635637;103;117.1719831
4596;3.83E+04;0.00E+00;6.27E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1047.889989;-4792.920745;0;111.4054533;37;153.6139403
4597;3.58E+04;0.00E+00;1.57E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2692.288785;-12740.04072;0;75.13067027;104;704.4718069
4604;2.52E+04;0.00E+00;1.35E-06;5.00E-05;0.00E+00;0.00E+00;4;0;320.5578675;-1222.903241;0;145.1500011;9;77.68436154
4607;2.48E+04;0.00E+00;2.22E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1332.886998;-9410.347849;0;79.78118384;75;138.7785664
4608;5.32E+04;0.00E+00;4.15E-06;5.00E-05;0.00E+00;0.00E+00;4;0;-118.7414525;-11796.09319;0;883.073571;103;89.05009105
4609;7.28E+04;0.00E+00;7.64E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3145.23108;-10478.21009;0;213.2155431;124;152.5915423
4618;7.73E+04;0.00E+00;4.26E-06;5.00E-05;0.00E+00;0.00E+00;4;0;131.1676763;-7586.269018;0;172.8376563;59;199.8889536
4623;8.27E+04;0.00E+00;4.18E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3856.833422;-14138.3129;0;350.1966073;179;105.5282132
4625;5.69E+04;0.00E+00;8.31E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2811.386949;-11038.37251;0;1025.106299;196;82.055996
4626;4.20E+04;0.00E+00;1.39E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3640.648957;-7969.053892;0;228.1730375;144;82.29953513
4628;5.10E+04;0.00E+00;8.79E-07;5.00E-05;0.00E+00;0.00E+00;4;0;862.8112771;-5522.650553;0;213.7605311;42;106.6806847
4639;7.88E+04;0.00E+00;2.13E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3952.042892;-9500.935508;0;471.6562666;132;74.69531957
4640;1.45E+05;0.00E+00;3.87E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1534.109802;-5887.853593;0;494.540573;44;130.8816586
4641;4.72E+04;0.00E+00;1.71E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4043.885783;-8355.973913;0;241.7939543;143;87.2441466
4648;1.21E+05;0.00E+00;3.59E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3508.614364;-10223.56349;0;132.2645981;127;407.37673
4662;3.41E+04;0.00E+00;1.06E-06;5.00E-05;0.00E+00;0.00E+00;4;0;807.6544436;-3467.498894;0;202.1238137;26;75.41391383
4667;2.96E+04;0.00E+00;1.02E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2866.319965;-13253.0573;0;563.74017;104;77.50611086
4669;1.07E+05;0.00E+00;1.71E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1313.253554;-14572.29638;0;2225.807491;104;70.95821628
4672;1.19E+05;0.00E+00;1.86E-06;5.00E-05;0.00E+00;0.00E+00;4;0;535.8993006;-5145.349188;0;466.4130661;38;114.4586579
4674;3.39E+04;0.00E+00;9.66E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2222.769049;-11407.98554;0;430.7742182;196;116.116348
4687;4.63E+04;0.00E+00;4.13E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2788.713116;-9733.136668;0;272.8333038;162;75.92241474
4692;6.20E+04;0.00E+00;3.39E-06;5.00E-05;0.00E+00;0.00E+00;4;0;60.27086145;-12328.33737;0;862.3521776;103;106.2730502
4694;4.73E+04;0.00E+00;2.93E-06;5.00E-05;0.00E+00;0.00E+00;4;0;3372.943325;-14053.58604;0;138.0598306;180;153.1460888
4696;5.16E+04;0.00E+00;1.81E-06;5.00E-05;0.00E+00;0.00E+00;4;0;524.1268114;-8470.248108;0;228.4676509;66;101.0633978
4729;3.93E+03;0.00E+00;1.69E-07;5.00E-05;0.00E+00;0.00E+00;4;0;439.1435166;-6547.535094;0;11.02872526;52;159.4644019
4741;6.13E+04;0.00E+00;1.95E-06;5.00E-05;0.00E+00;0.00E+00;4;0;131.7040825;-1835.786762;0;121.4566352;13;225.7504592
4749;6.30E+04;0.00E+00;2.05E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4477.234177;-16008.51916;0;93.03007699;193;302.6545791
4760;4.13E+04;0.00E+00;7.54E-07;5.00E-05;0.00E+00;0.00E+00;4;0;2123.160765;-12361.95399;0;103.6885837;104;588.113653
4780;2.14E+04;0.00E+00;9.78E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1325.637723;-11015.61385;0;90.03621479;88;106.3608089
4787;1.22E+05;0.00E+00;1.40E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2920.164827;-15239.29653;0;679.763132;185;80.44859927
4792;2.71E+04;0.00E+00;1.30E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1743.580597;-12710.37464;0;383.3564678;104;104.2887854
4793;3.31E+04;0.00E+00;1.15E-06;5.00E-05;0.00E+00;0.00E+00;4;0;377.9838355;-6402.892854;0;155.5313779;52;95.04472458
4795;3.60E+04;0.00E+00;4.20E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1370.161813;-12228.02999;0;112.006851;103;475.0469044
4812;3.06E+04;0.00E+00;1.74E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2781.077964;-11637.72675;0;475.8089102;196;95.01585897
4819;6.94E+04;0.00E+00;6.16E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1909.793685;-10266.03559;0;1397.99026;200;73.28446911
4821;2.31E+04;0.00E+00;3.24E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1229.874256;-11418.34504;0;67.2966422;200;506.757186
4839;4.55E+04;0.00E+00;1.56E-06;5.00E-05;0.00E+00;0.00E+00;4;0;67.08019432;-1134.535952;0;70.41256511;8;289.144854
4848;1.35E+05;0.00E+00;1.33E-06;5.00E-05;0.00E+00;0.00E+00;4;0;4764.567409;-10938.86048;0;2379.054073;196;83.80709213
4857;1.38E+05;0.00E+00;5.02E-06;5.00E-05;0.00E+00;0.00E+00;4;0;883.1520353;-929.5472706;0;764.7034512;8;80.89271333
4869;1.36E+05;0.00E+00;1.53E-06;5.00E-05;0.00E+00;0.00E+00;4;0;2568.713799;-10876.37021;0;1061.075794;196;189.2901093
4878;9.94E+04;0.00E+00;9.17E-07;5.00E-05;0.00E+00;0.00E+00;4;0;3849.000812;-15496.68286;0;88.72399616;189;500.6798991
4886;9.79E+03;0.00E+00;6.83E-07;5.00E-05;0.00E+00;0.00E+00;4;0;1307.513244;-9659.217663;0;36.69705532;77;119.2376701
4897;1.18E+05;0.00E+00;3.72E-06;5.00E-05;0.00E+00;0.00E+00;4;0;1788.666954;-11185.12065;0;494.4339246;199;354.0233509
