Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
296;3.25E4;0.00E0;1.83E-6;5.00E-5;0.00E0;0.00E0;4;0;-2049.1686112364;8187.38567838282;0;169.325932154442;25;85.9237617448434
298;2.23E4;0.00E0;5.33E-7;5.00E-5;0.00E0;0.00E0;4;0;1176.32577532923;8616.0297128787;0;138.375446204314;144;72.0118282473153
304;8.66E4;0.00E0;1.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-2479.49822020501;4122.19879406844;0;261.094890453578;114;148.216884578744
307;6.40E4;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-664.811459277144;8297.33043533677;0;233.830277209717;24;122.317644688356
309;3.00E4;0.00E0;2.55E-6;5.00E-5;0.00E0;0.00E0;4;0;646.109683211071;4235.32964217124;0;119.612670531919;38;112.183101898145
311;6.06E4;0.00E0;3.89E-6;5.00E-5;0.00E0;0.00E0;4;0;-3633.69890733136;3799.4950443807;0;346.209304065848;60;78.2015874003779
312;4.47E4;0.00E0;2.85E-6;5.00E-5;0.00E0;0.00E0;4;0;-95.6691861672043;3340.14636148757;0;82.7602265065022;48;241.616539155701
323;4.67E4;0.00E0;2.81E-6;5.00E-5;0.00E0;0.00E0;4;0;-833.943852730941;5248.99751822376;0;169.0657221312;105;123.549055353418
324;2.68E4;0.00E0;1.32E-6;5.00E-5;0.00E0;0.00E0;4;0;643.787381568884;10054.63594608;0;81.8634650538946;149;146.595093985152
327;7.53E4;0.00E0;3.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-2266.46820047979;5812.77365767857;0;168.800372000905;130;199.535308497779
328;4.11E4;0.00E0;9.90E-6;5.00E-5;0.00E0;0.00E0;4;0;-3985.29686629827;2218.15145577642;0;48.2227975401828;58;380.993784926885
330;8.08E3;0.00E0;4.68E-7;5.00E-5;0.00E0;0.00E0;4;0;2534.06714958986;3826.49677763674;0;45.0665946956557;93;80.190438329619
334;5.19E4;0.00E0;4.58E-6;5.00E-5;0.00E0;0.00E0;4;0;1171.85575203783;2151.25428973155;0;374.968212281404;18;61.8528460400975
335;6.72E4;0.00E0;2.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-2485.02371315886;10777.1221903573;0;441.453022135247;165;68.0376265327334
337;2.76E4;0.00E0;1.62E-6;5.00E-5;0.00E0;0.00E0;4;0;746.318964031732;4534.17094030942;0;139.094518747737;35;88.570428870841
338;5.14E4;0.00E0;9.48E-7;5.00E-5;0.00E0;0.00E0;4;0;213.93875034436;3316.76153559138;0;239.433025762991;45;96.01357156027
347;9.60E4;0.00E0;3.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-2386.7818167073;3691.65695292724;0;474.258793376692;114;90.5079663826912
349;1.81E5;0.00E0;5.77E-6;5.00E-5;0.00E0;0.00E0;4;0;184.728612903906;7527.97159273227;0;305.676421226652;22;264.940783634309
352;2.89E4;0.00E0;9.96E-7;5.00E-5;0.00E0;0.00E0;4;0;-2974.99994245864;2328.7155714714;0;55.7293336459291;53;231.546429688755
357;1.76E5;0.00E0;6.97E-6;5.00E-5;0.00E0;0.00E0;4;0;-4037.05971362671;10467.6109303742;0;302.039109955795;171;259.871165617123
358;2.46E4;0.00E0;3.45E-6;5.00E-5;0.00E0;0.00E0;4;0;1048.38325272897;10651.8913766989;0;122.228362988524;151;89.9000029491532
359;9.66E3;0.00E0;1.32E-6;5.00E-5;0.00E0;0.00E0;4;0;-1353.95494621705;4441.19186482685;0;24.76216073863;108;174.311869551424
366;7.52E4;0.00E0;2.81E-6;5.00E-5;0.00E0;0.00E0;4;0;-66.6710418102066;3691.45398862872;0;330.004932345146;97;101.811258331629
374;4.15E4;0.00E0;8.71E-7;5.00E-5;0.00E0;0.00E0;4;0;141.424500479156;8138.64860495355;0;302.224511807574;22;61.3489286618582
375;5.62E4;0.00E0;3.95E-6;5.00E-5;0.00E0;0.00E0;4;0;-2007.69832153971;10655.6588589813;0;319.376547396767;163;78.6744033644498
376;4.57E4;0.00E0;8.78E-7;5.00E-5;0.00E0;0.00E0;4;0;-5041.3914015597;5491.56487674856;0;324.268939660647;69;62.9450665641163
377;3.31E4;0.00E0;9.25E-7;5.00E-5;0.00E0;0.00E0;4;0;-3785.04587201444;6085.31982906834;0;133.935960223735;118;110.630747937932
379;2.54E4;0.00E0;7.36E-7;5.00E-5;0.00E0;0.00E0;4;0;1155.65540769127;10674.8842469659;0;108.510520231944;151;104.571662241383
384;7.56E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-8063.91891267141;7995.77777994651;0;189.813340047339;198;178.104470158362
389;4.01E4;0.00E0;1.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-3935.73096511495;3045.20170304845;0;264.086192855475;60;67.9453822023455
390;3.91E4;0.00E0;1.82E-6;5.00E-5;0.00E0;0.00E0;4;0;-4190.63324572821;2701.21824761029;0;107.914099178236;59;161.927345401137
391;7.41E3;0.00E0;5.75E-7;5.00E-5;0.00E0;0.00E0;4;0;806.831681947669;7665.51857354987;0;44.962061039378;21;73.6621365207238
396;5.44E4;0.00E0;2.76E-6;5.00E-5;0.00E0;0.00E0;4;0;1317.1178331325;9617.99776845942;0;47.3640136176176;147;513.104201319235
397;1.81E4;0.00E0;1.02E-6;5.00E-5;0.00E0;0.00E0;4;0;-2435.61922008707;5931.03646225675;0;32.8240079294372;131;246.442874056115
400;8.50E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-3804.2576052901;10900.9205295881;0;106.14257242584;173;358.162110552008
401;7.91E4;0.00E0;2.49E-6;5.00E-5;0.00E0;0.00E0;4;0;-4843.94223961039;3554.63278319488;0;505.97843626275;62;69.9039960793182
405;3.06E4;0.00E0;4.09E-7;5.00E-5;0.00E0;0.00E0;4;0;-4521.29526595453;2746.11205622703;0;224.119578754373;59;61.0708494206372
412;4.82E4;0.00E0;4.87E-6;5.00E-5;0.00E0;0.00E0;4;0;-6451.77312399617;8079.29630022142;0;222.781605135838;193;96.7598680938373
419;1.72E5;0.00E0;2.61E-6;5.00E-5;0.00E0;0.00E0;4;0;-786.665616707196;2816.64708445675;0;121.401578875984;51;634.406472789008
428;4.67E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-1143.696809802;3577.23416514058;0;192.338473207189;133;108.563165182222
429;8.31E4;0.00E0;2.89E-6;5.00E-5;0.00E0;0.00E0;4;0;2340.28591137585;8265.73495008929;0;510.405838700411;143;72.775227204946
438;3.05E4;0.00E0;2.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-3825.35043783543;5229.95968725861;0;82.8276478025363;128;164.553807735806
442;4.55E4;0.00E0;3.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-6842.03441380426;7964.83572989979;0;186.377303644647;193;109.108506901745
443;3.00E4;0.00E0;9.45E-7;5.00E-5;0.00E0;0.00E0;4;0;-1271.80673897624;2363.11699060547;0;173.077576206055;52;77.4879643949565
454;2.93E4;0.00E0;6.79E-7;5.00E-5;0.00E0;0.00E0;4;0;2646.69895547946;4377.11886230214;0;215.730447512132;93;60.6352197333597
463;8.05E4;0.00E0;3.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-780.145838407809;9386.53985863349;0;480.907748823008;202;74.8121348707123
464;3.04E4;0.00E0;7.28E-7;5.00E-5;0.00E0;0.00E0;4;0;-586.608861294799;3933.67802855688;0;182.669155603172;132;74.3714995480431
472;5.02E4;0.00E0;2.75E-6;5.00E-5;0.00E0;0.00E0;4;0;-2713.04131180463;5660.79519669241;0;302.667462794458;130;74.2166805811359
474;2.30E4;0.00E0;7.76E-7;5.00E-5;0.00E0;0.00E0;4;0;-2826.72993546473;4990.99568416555;0;142.599412577421;115;72.0798387484992
477;4.55E4;0.00E0;2.24E-6;5.00E-5;0.00E0;0.00E0;4;0;835.588954025749;9042.40333442181;0;51.1114711082407;144;397.704331944402
484;7.39E4;0.00E0;2.10E-6;5.00E-5;0.00E0;0.00E0;4;0;35.0357211470437;9899.52180767275;0;90.1879705140217;159;366.226317889492
485;4.18E4;0.00E0;4.89E-7;5.00E-5;0.00E0;0.00E0;4;0;-4226.79014686619;2848.10106333029;0;66.6254779417865;59;280.27994504037
486;1.21E5;0.00E0;4.95E-6;5.00E-5;0.00E0;0.00E0;4;0;2981.46227289252;2761.0268298919;0;814.065284433616;88;66.5502392466801
500;2.70E4;0.00E0;4.46E-6;5.00E-5;0.00E0;0.00E0;4;0;-1779.46360328949;3232.42595758733;0;102.068336126666;137;118.391784605653
503;2.59E4;0.00E0;8.93E-7;5.00E-5;0.00E0;0.00E0;4;0;1848.38223386207;3148.07557841631;0;176.912138215378;87;65.3602921742576
528;4.51E4;0.00E0;6.19E-7;5.00E-5;0.00E0;0.00E0;4;0;1552.22442705946;10341.8756786953;0;271.335777071098;152;74.2701221412879
531;6.73E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;1113.96419524126;10275.6187845751;0;63.9855112296011;150;469.945580633392
537;6.46E4;0.00E0;1.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-4169.11085524828;6117.06624550287;0;410.640158682378;120;70.2878479448037
538;4.96E4;0.00E0;2.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-3953.97995135274;3186.48617978934;0;179.975218372576;60;123.125780152619
546;2.80E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-73.5032163231517;4299.14141959895;0;54.4788145453182;100;229.830305506682
547;7.00E4;0.00E0;8.32E-7;5.00E-5;0.00E0;0.00E0;4;0;-1428.81408162633;8430.18969364059;0;226.603038394524;25;138.003245342197
564;4.42E4;0.00E0;1.46E-6;5.00E-5;0.00E0;0.00E0;4;0;1096.1592065358;9206.8644768521;0;251.342326322233;145;78.5768509958958
569;5.16E4;0.00E0;8.80E-7;5.00E-5;0.00E0;0.00E0;4;0;-91.4092636607966;2520.11877518204;0;362.231870091437;50;63.6315209855224
570;3.55E4;0.00E0;1.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-4534.55881256165;4291.57298468644;0;209.618571280304;64;75.6741277928808
576;8.25E4;0.00E0;2.23E-6;5.00E-5;0.00E0;0.00E0;4;0;-7343.42325590518;8475.70157937184;0;397.822061392915;195;92.6726235093861
578;4.63E4;0.00E0;2.62E-6;5.00E-5;0.00E0;0.00E0;4;0;-7260.09914595446;8394.20863048886;0;315.478986702868;195;65.5905172108639
580;2.28E4;0.00E0;2.38E-6;5.00E-5;0.00E0;0.00E0;4;0;1915.42122944237;9385.77992350742;0;52.7996809485902;148;192.962339756314
591;3.77E4;0.00E0;1.35E-6;5.00E-5;0.00E0;0.00E0;4;0;-7235.41750135426;9409.06917337802;0;243.108511629856;187;69.2791805622017
596;4.80E4;0.00E0;2.99E-6;5.00E-5;0.00E0;0.00E0;4;0;-2263.80802461863;6258.16633921641;0;222.407229801593;131;96.4385633335577
598;2.83E4;0.00E0;2.09E-6;5.00E-5;0.00E0;0.00E0;4;0;1382.20805812922;11017.3736821425;0;200.722003710309;157;62.9886637186259
601;1.07E5;0.00E0;2.60E-6;5.00E-5;0.00E0;0.00E0;4;0;1281.62809088163;4252.40229087579;0;743.129119663703;35;64.5255130143118
611;4.13E4;0.00E0;1.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-4004.27808546468;5553.46029864743;0;255.966380974393;128;72.1150854037277
613;1.39E5;0.00E0;2.47E-6;5.00E-5;0.00E0;0.00E0;4;0;-3005.18847859514;5884.35675103471;0;488.925676182846;116;127.336546556662
617;1.42E5;0.00E0;6.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-6516.021888392;7471.48551848186;0;764.843401901394;193;83.0869991470505
618;3.51E4;0.00E0;1.07E-6;5.00E-5;0.00E0;0.00E0;4;0;652.878589405214;7535.37159786023;0;78.2053953147295;21;200.588038749856
624;7.75E4;0.00E0;3.00E-6;5.00E-5;0.00E0;0.00E0;4;0;-1421.80234283101;2586.21238453095;0;83.6891040804342;52;413.765942869908
631;4.66E4;0.00E0;3.22E-6;5.00E-5;0.00E0;0.00E0;4;0;1927.41138286495;3638.82795137909;0;277.700206542787;87;75.0356327456963
632;3.32E4;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-1217.3795910707;8079.44605619858;0;57.4306813410311;25;258.479493704456
647;2.67E4;0.00E0;1.77E-6;5.00E-5;0.00E0;0.00E0;4;0;1081.24936026771;5213.42561318284;0;53.5345262288046;33;223.12432175697
648;2.29E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;1752.40074976186;9569.73276388405;0;118.150710418372;148;86.6127142321619
649;4.30E4;0.00E0;6.80E-7;5.00E-5;0.00E0;0.00E0;4;0;1353.21311707485;3002.03070122149;0;183.868205145921;86;104.557886553667
655;6.35E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;2919.77927350621;4722.40030929237;0;415.900313053862;94;68.2585423924841
660;3.46E4;0.00E0;3.04E-6;5.00E-5;0.00E0;0.00E0;4;0;359.470193322561;7761.71435578671;0;63.8299531651097;22;242.363279337643
663;5.23E4;0.00E0;1.58E-5;5.00E-5;0.00E0;0.00E0;4;0;-6459.24715872627;9528.18297334075;0;298.361996956186;184;78.4345965515906
679;2.72E4;0.00E0;1.09E-6;5.00E-5;0.00E0;0.00E0;4;0;1169.49601875321;8344.67145196431;0;46.6171720564804;144;260.564793064114
682;2.04E4;0.00E0;5.95E-7;5.00E-5;0.00E0;0.00E0;4;0;-3032.34328307594;2161.6388560211;0;112.012687541689;53;81.473362587519
685;4.96E4;0.00E0;4.18E-6;5.00E-5;0.00E0;0.00E0;4;0;-3610.15631509294;3628.23705247293;0;315.241745580888;60;70.3115808305209
692;5.91E4;0.00E0;2.93E-6;5.00E-5;0.00E0;0.00E0;4;0;-7217.18837188234;8162.69623534186;0;83.5387535864132;195;316.060534180755
693;4.66E4;0.00E0;8.21E-7;5.00E-5;0.00E0;0.00E0;4;0;2172.8255862356;9397.40013507684;0;304.769862972501;148;68.3950201700263
700;1.14E5;0.00E0;2.93E-6;5.00E-5;0.00E0;0.00E0;4;0;-4047.46105986803;10714.3579598532;0;191.00984655304;173;266.203680031784
705;8.27E4;0.00E0;3.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-2366.31215020185;5887.56991365211;0;95.0126867770844;130;388.952468174844
713;4.91E4;0.00E0;4.34E-7;5.00E-5;0.00E0;0.00E0;4;0;-4263.87723637733;4980.49981069453;0;221.903466653035;128;98.9260055869606
716;1.78E4;0.00E0;2.70E-6;5.00E-5;0.00E0;0.00E0;4;0;-7150.99071322329;8122.50917468388;0;42.6750111167867;195;185.960918541438
718;2.65E4;0.00E0;3.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-5051.56656866308;4638.55610319584;0;145.906707666938;66;81.3453107289795
719;1.29E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-4693.12091957265;4253.6623333277;0;49.8614193322516;64;115.689914353671
720;6.45E4;0.00E0;1.78E-6;5.00E-5;0.00E0;0.00E0;4;0;-3883.85473447839;5561.14915093139;0;165.058577514428;128;174.820554324717
722;4.91E4;0.00E0;3.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-6191.86495950806;9796.53557946423;0;178.808703753993;200;122.699168978539
724;5.32E4;0.00E0;4.18E-6;5.00E-5;0.00E0;0.00E0;4;0;769.041850917587;2896.31167049399;0;91.5407493676661;18;259.849264904981
725;4.08E4;0.00E0;9.20E-7;5.00E-5;0.00E0;0.00E0;4;0;-1497.0193947446;8507.94435078886;0;284.0451316566;25;64.2618900132743
737;7.79E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-4966.72933110157;4359.94491420735;0;170.690335647394;65;204.138301667057
738;2.90E4;0.00E0;7.44E-7;5.00E-5;0.00E0;0.00E0;4;0;2392.79781206368;3996.26137852918;0;77.3086034540625;93;167.704653071723
739;2.52E4;0.00E0;1.14E-6;5.00E-5;0.00E0;0.00E0;4;0;-1026.51144739351;8295.85954912797;0;127.209250941953;24;88.523773096824
748;1.49E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;-691.952368350618;4694.16608161445;0;58.3487131118567;102;113.867573169565
749;1.70E5;0.00E0;5.08E-6;5.00E-5;0.00E0;0.00E0;4;0;2744.32399355269;9021.44202726639;0;958.167338765345;148;79.4729979422015
757;2.51E4;0.00E0;2.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-6305.99538538692;8573.8325621369;0;123.828768666413;192;90.7720687033692
759;1.07E5;0.00E0;6.16E-6;5.00E-5;0.00E0;0.00E0;4;0;-6053.10662783169;7378.99041200992;0;565.013925164519;125;84.2807192979059
