Case;Ih1;Ih2;tao11;tao21;tao12;tao22;n1;n2;X0;Y0;direc_strike;min_dist;Line_id;Rusck_maxV
146;6.38E4;0.00E0;1.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-3052.15554127939;-10111.5515004624;0;374.835727264494;88;76.1013039109756
147;5.48E4;0.00E0;7.83E-7;5.00E-5;0.00E0;0.00E0;4;0;-2685.42203359462;-3632.86748121459;0;264.737586464981;195;92.6063801262315
150;5.03E4;0.00E0;3.13E-6;5.00E-5;0.00E0;0.00E0;4;0;-489.930771097473;-7956.41047769125;0;212.146351246128;162;106.01356598315
155;3.97E4;0.00E0;2.73E-6;5.00E-5;0.00E0;0.00E0;4;0;2770.05292136182;-8844.96168576245;0;74.7116325551886;53;237.674578376944
158;2.20E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;-629.280706451835;-5313.19016895471;0;103.453202264793;29;94.9412222033011
159;9.15E4;0.00E0;2.34E-6;5.00E-5;0.00E0;0.00E0;4;0;-3355.24170913741;-3445.55293082118;0;365.783173745377;195;111.880170779415
164;8.30E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;-2697.85069193867;-4317.8326694268;0;155.525180438691;183;238.597683100732
168;3.83E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;2237.52156414771;-9680.92346776153;0;102.350838742035;51;167.254883942276
172;1.69E5;0.00E0;4.24E-6;5.00E-5;0.00E0;0.00E0;4;0;1586.45681123647;-5553.99589737198;0;565.454292205198;37;133.560894317394
179;2.55E4;0.00E0;7.90E-7;5.00E-5;0.00E0;0.00E0;4;0;-4207.38255568329;-4554.48422598927;0;49.0188487849801;149;232.921571155065
183;4.44E4;0.00E0;8.72E-7;5.00E-5;0.00E0;0.00E0;4;0;357.599255864357;-4935.47216792912;0;49.2731878886381;35;403.18678478233
186;2.59E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;-2647.12189416124;-6589.01823524173;0;169.939824125235;99;68.1423465404767
188;2.94E4;0.00E0;9.68E-7;5.00E-5;0.00E0;0.00E0;4;0;-813.383596213677;-6458.98544966029;0;188.568595203599;154;69.6294215986583
189;4.55E4;0.00E0;2.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-3361.33755642607;-6772.0267049798;0;109.892222984943;100;185.123603184661
190;2.65E4;0.00E0;2.04E-6;5.00E-5;0.00E0;0.00E0;4;0;-3214.61817291451;-8767.62920748864;0;182.71396341819;83;64.7785437726804
194;2.50E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-5485.19141850998;-3983.29691570937;0;128.274572486269;145;87.156277555284
196;8.66E4;0.00E0;2.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-842.48390391907;-8286.43415426037;0;100.759895913024;163;384.057457815146
197;3.81E4;0.00E0;6.48E-7;5.00E-5;0.00E0;0.00E0;4;0;-6213.77675248343;-5519.08296837029;0;175.393854967109;125;97.0614262752544
198;4.69E4;0.00E0;3.67E-6;5.00E-5;0.00E0;0.00E0;4;0;747.039877730942;-6801.18011780204;0;176.997513446654;41;118.405686795972
205;5.26E4;0.00E0;7.94E-7;5.00E-5;0.00E0;0.00E0;4;0;-710.713266084266;-4786.74325708913;0;202.841203571303;28;115.824235554943
206;2.72E4;0.00E0;5.33E-7;5.00E-5;0.00E0;0.00E0;4;0;-554.732872079897;-3705.73838875962;0;61.3902097982864;21;197.718343267991
210;6.70E4;0.00E0;1.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-926.4555914455;-10274.5957099232;0;200.698357245289;56;149.141175513884
212;3.77E4;0.00E0;1.93E-6;5.00E-5;0.00E0;0.00E0;4;0;-1016.04967247321;-7453.2454209843;0;108.585204899147;156;155.244556546863
214;4.32E4;0.00E0;4.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-1174.26903085932;-3259.94786649308;0;49.1814940722336;175;392.969789772266
221;2.76E4;0.00E0;2.46E-6;5.00E-5;0.00E0;0.00E0;4;0;1457.44935296128;-9792.01443181999;0;72.9962535098419;48;169.194686304274
222;6.77E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-3187.41762738411;-6016.95632366621;0;316.635744567512;169;95.6058674311539
231;1.05E5;0.00E0;4.72E-6;5.00E-5;0.00E0;0.00E0;4;0;1436.04010149609;-9200.39969167757;0;459.86201937556;50;101.902139886592
234;5.92E4;0.00E0;6.55E-7;5.00E-5;0.00E0;0.00E0;4;0;182.763762087952;-3039.40828499888;0;268.657479345855;14;98.5741482756488
239;6.66E4;0.00E0;1.71E-6;5.00E-5;0.00E0;0.00E0;4;0;-3574.11023964595;-8515.90470993767;0;200.1401786549;82;148.719707199031
244;1.35E5;0.00E0;3.29E-6;5.00E-5;0.00E0;0.00E0;4;0;-6708.60341367197;-3673.15025039463;0;913.626799881648;135;66.2455623558271
248;4.88E4;0.00E0;1.25E-6;5.00E-5;0.00E0;0.00E0;4;0;-3401.74455563755;-4077.30375036771;0;119.530232728668;182;182.35400706445
251;2.08E4;0.00E0;1.43E-6;5.00E-5;0.00E0;0.00E0;4;0;-2178.88744819342;-7116.56411619763;0;150.15343571968;98;61.894710064545
254;4.73E4;0.00E0;3.26E-6;5.00E-5;0.00E0;0.00E0;4;0;-188.359693661929;-4981.95570380817;0;44.3814751858936;27;476.308670789199
256;5.25E4;0.00E0;1.32E-6;5.00E-5;0.00E0;0.00E0;4;0;-993.591234674452;-3075.64023241497;0;161.976782589846;174;144.837803046199
261;5.05E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-5914.98540044199;-8765.45491827506;0;198.937088737727;93;113.585264416304
263;4.16E4;0.00E0;1.41E-6;5.00E-5;0.00E0;0.00E0;4;0;771.336944298546;-5048.34844888876;0;117.889255143697;36;157.79697538137
268;4.25E4;0.00E0;4.24E-7;5.00E-5;0.00E0;0.00E0;4;0;-6794.46705664247;-7450.69081315403;0;224.247032812479;105;84.6577410215257
272;5.75E4;0.00E0;2.50E-7;5.00E-5;0.00E0;0.00E0;4;0;-3248.38036398557;-4024.4198808334;0;96.7924855314418;182;265.464846876285
277;2.91E4;0.00E0;8.41E-7;5.00E-5;0.00E0;0.00E0;4;0;-912.823698648133;-10367.2869817813;0;120.553457214928;56;107.90903113724
279;4.04E4;0.00E0;9.43E-7;5.00E-5;0.00E0;0.00E0;4;0;-6026.01239504057;-8829.5412314548;0;221.333272606539;93;81.6868425238838
280;4.52E4;0.00E0;4.80E-6;5.00E-5;0.00E0;0.00E0;4;0;-6522.47422112822;-5763.78025033986;0;181.07049578171;125;111.656596976833
285;6.33E4;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;-769.973943829488;-6432.76850050976;0;236.504809589599;154;119.69412369961
288;3.43E4;0.00E0;2.32E-6;5.00E-5;0.00E0;0.00E0;4;0;-3810.68304489535;-7893.64621130054;0;146.261919272825;80;104.742052509401
290;1.06E5;0.00E0;7.72E-6;5.00E-5;0.00E0;0.00E0;4;0;-5814.48471656833;-5572.99951784286;0;304.704006588362;125;155.527713057014
300;7.29E4;0.00E0;1.56E-6;5.00E-5;0.00E0;0.00E0;4;0;-1030.11453896576;-4177.98998570741;0;181.788555603436;63;179.33249118991
305;6.50E4;0.00E0;1.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-6607.74417455945;-4798.77776237214;0;141.210003257597;128;205.734786831347
306;1.03E5;0.00E0;4.60E-6;5.00E-5;0.00E0;0.00E0;4;0;1554.62689946625;-5808.57184629654;0;630.8808835222;38;72.9098060229208
312;2.48E4;0.00E0;1.59E-6;5.00E-5;0.00E0;0.00E0;4;0;1199.66305418254;-9611.17385945636;0;180.035886045323;47;61.5521756833252
315;4.47E4;0.00E0;1.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-789.724257413134;-5026.63102777118;0;96.412151410757;29;207.120027269762
325;6.92E4;0.00E0;2.72E-6;5.00E-5;0.00E0;0.00E0;4;0;-6151.56795276538;-8716.81977876613;0;388.882740032889;93;79.5997112670329
326;9.13E4;0.00E0;2.67E-6;5.00E-5;0.00E0;0.00E0;4;0;2602.55828466156;-9238.14388288863;0;160.220080923157;53;254.690241690376
327;6.16E4;0.00E0;2.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-3535.50053737612;-9142.6855394729;0;321.911605362595;96;85.6005184032908
335;5.15E4;0.00E0;5.87E-6;5.00E-5;0.00E0;0.00E0;4;0;-3711.18672291055;-8372.68385965568;0;201.857798282939;82;114.116000660277
341;1.12E4;0.00E0;2.28E-6;5.00E-5;0.00E0;0.00E0;4;0;-5069.64490195251;-6532.91217090996;0;24.3384447122079;123;205.895792653337
342;5.64E4;0.00E0;4.03E-6;5.00E-5;0.00E0;0.00E0;4;0;-2759.86565390452;-2954.46908673546;0;199.930237190725;196;126.003935459871
349;5.12E4;0.00E0;3.75E-6;5.00E-5;0.00E0;0.00E0;4;0;-3901.52991220236;-8575.21582084318;0;333.646849651163;91;68.5367611129954
350;1.95E4;0.00E0;9.20E-7;5.00E-5;0.00E0;0.00E0;4;0;-2580.1099591423;-10023.4732599509;0;49.4578444123305;88;176.660315584273
352;3.64E4;0.00E0;1.65E-6;5.00E-5;0.00E0;0.00E0;4;0;-4339.19402639992;-2832.01925070651;0;197.216939919056;203;82.5351201211634
353;3.11E4;0.00E0;4.45E-7;5.00E-5;0.00E0;0.00E0;4;0;419.695016739319;-6496.82241049979;0;230.160573787352;41;60.3557989061991
355;4.28E4;0.00E0;1.33E-6;5.00E-5;0.00E0;0.00E0;4;0;-2631.42094047663;-6022.86046463031;0;310.166104341531;170;61.7437903360474
357;6.18E4;0.00E0;4.36E-6;5.00E-5;0.00E0;0.00E0;4;0;-1158.17034212551;-4563.87514032903;0;114.306474909662;65;241.597099609205
361;8.63E4;0.00E0;3.84E-6;5.00E-5;0.00E0;0.00E0;4;0;-913.246073534325;-2963.58207754325;0;291.776684529594;174;132.284623053329
362;3.26E4;0.00E0;8.79E-7;5.00E-5;0.00E0;0.00E0;4;0;2529.76477241229;-10073.9727473051;0;127.106004437132;51;114.764431319163
367;2.24E4;0.00E0;2.66E-6;5.00E-5;0.00E0;0.00E0;4;0;-5888.29073006763;-9048.04016594983;0;97.6039265567065;93;102.819799691178
368;1.48E5;0.00E0;2.30E-6;5.00E-5;0.00E0;0.00E0;4;0;-1693.16230129781;-3971.38209195938;0;120.448795755593;184;549.615101501354
369;1.38E4;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;647.022656790958;-8706.95802547195;0;48.065187549503;44;128.372030112225
372;4.05E4;0.00E0;4.26E-6;5.00E-5;0.00E0;0.00E0;4;0;1257.79312678327;-5125.25351585433;0;93.5399096822904;37;193.483259100968
373;4.10E4;0.00E0;3.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-298.17625689837;-10245.5343420976;0;179.080887859293;55;102.408357106625
377;3.60E4;0.00E0;2.64E-6;5.00E-5;0.00E0;0.00E0;4;0;688.142452366753;-9542.20235075505;0;111.598781213437;46;144.403670054202
379;3.91E4;0.00E0;6.92E-6;5.00E-5;0.00E0;0.00E0;4;0;-115.599157165047;-5445.4720818819;0;163.571251878748;27;106.760646754144
380;2.48E4;0.00E0;8.21E-7;5.00E-5;0.00E0;0.00E0;4;0;-1297.51738460476;-8942.1812614955;0;97.1656151538484;163;114.176325330181
388;9.47E4;0.00E0;5.21E-6;5.00E-5;0.00E0;0.00E0;4;0;-4740.04168826806;-3509.79084703196;0;181.02013255472;147;233.941176409729
390;7.36E4;0.00E0;1.01E-6;5.00E-5;0.00E0;0.00E0;4;0;548.891605544821;-9557.49627513062;0;55.275689567964;46;594.931778586549
393;3.32E4;0.00E0;7.63E-7;5.00E-5;0.00E0;0.00E0;4;0;-912.031837083844;-6610.69775350723;0;60.3455989451137;154;245.891715699459
394;3.14E4;0.00E0;1.94E-6;5.00E-5;0.00E0;0.00E0;4;0;-6216.34207248886;-5783.33183907426;0;62.4181077738311;125;224.894764946767
397;1.37E5;0.00E0;2.01E-6;5.00E-5;0.00E0;0.00E0;4;0;-1195.62500100795;-3903.87481705299;0;256.141314136993;207;238.28754785997
405;3.59E4;0.00E0;2.31E-6;5.00E-5;0.00E0;0.00E0;4;0;2825.80729839293;-8824.55471732466;0;60.8763774843908;53;263.314197968732
407;3.83E4;0.00E0;1.54E-6;5.00E-5;0.00E0;0.00E0;4;0;-1353.17651347076;-3595.56691966112;0;245.286175860932;207;69.7291711668585
411;5.50E4;0.00E0;1.44E-6;5.00E-5;0.00E0;0.00E0;4;0;-1211.85718534458;-9242.706382684;0;407.93348692218;163;60.2674080355423
413;8.24E3;0.00E0;1.99E-7;5.00E-5;0.00E0;0.00E0;4;0;-778.77534500868;-5643.15680066337;0;58.9680281441883;32;62.4879904854231
415;2.12E4;0.00E0;2.52E-6;5.00E-5;0.00E0;0.00E0;4;0;-4528.77227701745;-4208.56705713085;0;147.184047476156;148;64.4930621575683
417;3.47E4;0.00E0;8.44E-7;5.00E-5;0.00E0;0.00E0;4;0;846.098715352908;-5648.55857071698;0;89.0935624496969;38;174.230244355241
419;5.66E4;0.00E0;1.98E-6;5.00E-5;0.00E0;0.00E0;4;0;-1145.6493133719;-6580.52776600325;0;161.779159247608;154;156.419104900597
422;2.81E4;0.00E0;1.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-6681.64037621234;-7897.0025677017;0;115.475319101494;110;108.669065742408
423;4.45E4;0.00E0;6.65E-7;5.00E-5;0.00E0;0.00E0;4;0;-5350.67240820108;-3643.46263312496;0;210.334426386798;145;94.5279974548892
424;3.74E4;0.00E0;7.43E-7;5.00E-5;0.00E0;0.00E0;4;0;-4171.28622262329;-9494.17820153553;0;154.205640835256;95;108.487336289911
426;4.65E4;0.00E0;1.22E-6;5.00E-5;0.00E0;0.00E0;4;0;250.610861080554;-3260.7406430329;0;62.586756989417;15;332.310385185858
428;3.23E4;0.00E0;7.35E-7;5.00E-5;0.00E0;0.00E0;4;0;-2105.11250538241;-8585.51860684852;0;182.190551287834;159;79.3276412248335
432;1.28E5;0.00E0;7.69E-6;5.00E-5;0.00E0;0.00E0;4;0;-4870.65320043525;-5534.62321730379;0;242.143316532087;139;237.17792233187
437;4.06E4;0.00E0;2.58E-6;5.00E-5;0.00E0;0.00E0;4;0;-5285.80192146531;-6928.48393992051;0;263.620225611667;123;68.8753133319192
438;5.77E4;0.00E0;3.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-1018.58382603317;-10551.6164092664;0;45.7927242692761;56;563.743275180665
447;4.91E4;0.00E0;1.12E-6;5.00E-5;0.00E0;0.00E0;4;0;-2288.88590977239;-8414.85986142712;0;313.354582557823;159;70.1092534213618
450;3.72E4;0.00E0;2.25E-6;5.00E-5;0.00E0;0.00E0;4;0;1343.73997771219;-5259.0762264214;0;225.568011336464;37;73.791118817269
454;1.63E4;0.00E0;1.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-2234.36700208871;-2993.33042147325;0;39.0253235830553;193;187.200704974767
455;2.46E4;0.00E0;1.53E-6;5.00E-5;0.00E0;0.00E0;4;0;-1834.4645040065;-6775.92053295455;0;133.408809296945;74;82.4223137924353
459;4.55E4;0.00E0;2.38E-6;5.00E-5;0.00E0;0.00E0;4;0;-31.2880053595682;-5444.68935384932;0;225.718660549578;27;90.1268626539697
462;8.97E4;0.00E0;1.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-3441.40802042667;-10043.8728564118;0;522.888773101194;96;76.6787243033304
464;2.34E4;0.00E0;7.14E-7;5.00E-5;0.00E0;0.00E0;4;0;-4349.42479011712;-5259.58666880895;0;120.498129129066;151;86.8656746852903
467;5.65E4;0.00E0;1.86E-6;5.00E-5;0.00E0;0.00E0;4;0;-5212.5544747759;-7703.92489053558;0;399.268934628578;102;63.3059627764971
469;5.00E4;0.00E0;1.63E-6;5.00E-5;0.00E0;0.00E0;4;0;-4104.60662553251;-4971.75229289018;0;115.03426020063;150;194.448996642183
471;3.52E4;0.00E0;1.97E-6;5.00E-5;0.00E0;0.00E0;4;0;-3530.23765164575;-7586.42997385135;0;217.706720606679;79;72.2090928078446
473;3.25E4;0.00E0;3.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-4659.48809900387;-9101.68357948684;0;43.562618875052;94;333.267722016244
476;8.58E4;0.00E0;4.67E-6;5.00E-5;0.00E0;0.00E0;4;0;-6180.24017543214;-7182.44251090515;0;262.427659022298;103;146.190743477594
489;2.33E4;0.00E0;5.20E-7;5.00E-5;0.00E0;0.00E0;4;0;-3755.23842221506;-9190.23600147416;0;142.134355619317;96;73.2654859799877
491;2.34E4;0.00E0;1.48E-6;5.00E-5;0.00E0;0.00E0;4;0;-898.214487808355;-6314.41250759448;0;156.106452271287;153;67.0287972614487
496;3.32E4;0.00E0;2.57E-6;5.00E-5;0.00E0;0.00E0;4;0;-2042.89479016597;-9113.57786641689;0;192.469020467805;89;77.1164058748593
497;3.54E4;0.00E0;1.45E-6;5.00E-5;0.00E0;0.00E0;4;0;-2823.07670381339;-3196.68196220095;0;179.167620272521;195;88.2154113162089
498;6.28E4;0.00E0;3.41E-6;5.00E-5;0.00E0;0.00E0;4;0;1450.95972186748;-4730.34099845065;0;221.629583375026;57;126.702121493489
499;5.81E4;0.00E0;1.04E-5;5.00E-5;0.00E0;0.00E0;4;0;-3005.74939946163;-9907.14544031469;0;390.440168717551;88;66.4751057513069
504;5.03E4;0.00E0;7.40E-7;5.00E-5;0.00E0;0.00E0;4;0;-4216.02958115235;-7713.65291365426;0;317.353840131702;97;70.8897661212875
511;5.24E4;0.00E0;1.72E-6;5.00E-5;0.00E0;0.00E0;4;0;1768.99558793431;-9396.63719922912;0;136.692019936903;50;171.31873013053
512;4.18E4;0.00E0;2.83E-6;5.00E-5;0.00E0;0.00E0;4;0;-6566.55854339548;-5020.2432474199;0;250.315659249015;128;74.7030270662507
514;6.66E4;0.00E0;5.60E-7;5.00E-5;0.00E0;0.00E0;4;0;-4475.05542147904;-7353.04625132562;0;204.911706948257;101;145.403453649788
517;6.02E4;0.00E0;6.65E-6;5.00E-5;0.00E0;0.00E0;4;0;1253.9756756793;-5921.94506552227;0;388.369716628891;38;69.2739628901081
523;6.96E4;0.00E0;1.64E-6;5.00E-5;0.00E0;0.00E0;4;0;590.794296787992;-4543.19015202094;0;261.964053683232;24;118.779266505381
525;3.75E4;0.00E0;1.26E-6;5.00E-5;0.00E0;0.00E0;4;0;-2261.52648794393;-5706.51732176679;0;97.7070572477794;170;171.690547774886
527;8.02E4;0.00E0;2.79E-6;5.00E-5;0.00E0;0.00E0;4;0;-4030.79375783434;-4270.44960156636;0;300.885911338745;148;119.158049250909
528;6.04E3;0.00E0;1.89E-6;5.00E-5;0.00E0;0.00E0;4;0;612.543798749159;-7775.52748295103;0;23.8781145012672;42;113.119806027709
530;2.91E4;0.00E0;2.12E-6;5.00E-5;0.00E0;0.00E0;4;0;529.903418397988;-4951.08824350988;0;49.4770801470896;35;263.352611173959
532;6.62E4;0.00E0;1.19E-6;5.00E-5;0.00E0;0.00E0;4;0;-2081.23331311306;-9462.34327816347;0;83.8824183889705;89;352.84643267884
537;4.20E4;0.00E0;1.06E-6;5.00E-5;0.00E0;0.00E0;4;0;-4805.00072520549;-3535.88536691261;0;199.355691536246;147;94.2733686697935
538;2.12E4;0.00E0;1.37E-6;5.00E-5;0.00E0;0.00E0;4;0;426.058858164184;-4530.50267806599;0;105.996898431989;24;89.2823858546701
551;8.65E4;0.00E0;7.12E-6;5.00E-5;0.00E0;0.00E0;4;0;733.941659913873;-5851.86740843034;0;123.737483059702;39;312.443720638787
555;1.20E5;0.00E0;2.05E-6;5.00E-5;0.00E0;0.00E0;4;0;3236.25592893843;-9275.90926015625;0;542.171116433646;53;98.9958495362004
566;5.12E4;0.00E0;6.48E-7;5.00E-5;0.00E0;0.00E0;4;0;-1751.51711098405;-6113.11474519993;0;90.5828890159542;71;252.731833929037
569;2.76E4;0.00E0;4.73E-7;5.00E-5;0.00E0;0.00E0;4;0;-837.516353522632;-3209.33929063415;0;76.2218306536862;174;161.585522463568
571;1.44E4;0.00E0;1.03E-6;5.00E-5;0.00E0;0.00E0;4;0;-1769.51381306417;-8184.43143881198;0;37.3740339503645;159;171.913248878401
572;2.35E4;0.00E0;3.28E-7;5.00E-5;0.00E0;0.00E0;4;0;-2668.48082774291;-7164.29472250897;0;90.8760816490778;77;115.765300331038
580;3.76E4;0.00E0;6.35E-7;5.00E-5;0.00E0;0.00E0;4;0;-3148.96509794234;-8642.13144433384;0;44.9217676843642;83;373.86190121834
586;9.53E4;0.00E0;2.08E-6;5.00E-5;0.00E0;0.00E0;4;0;-792.334275866978;-10310.0226919057;0;87.9687558548746;56;484.308257771937
594;1.21E4;0.00E0;6.71E-7;5.00E-5;0.00E0;0.00E0;4;0;-2683.67854211414;-3911.21405574849;0;77.7852896458951;180;69.4425321683366
604;5.04E4;0.00E0;1.51E-6;5.00E-5;0.00E0;0.00E0;4;0;1498.75003386933;-4831.28338066987;0;274.167142818193;57;82.2359780960852
605;8.11E4;0.00E0;6.72E-7;5.00E-5;0.00E0;0.00E0;4;0;-3909.44803393975;-8993.22407611862;0;282.352173818417;95;128.417749592779
607;7.15E4;0.00E0;4.42E-6;5.00E-5;0.00E0;0.00E0;4;0;1129.59469076883;-4680.63709401388;0;101.324469603137;58;315.560439059115
609;1.54E4;0.00E0;6.53E-7;5.00E-5;0.00E0;0.00E0;4;0;-1365.96120712761;-3088.42405727126;0;103.046727083029;175;66.8992440037306
611;5.86E4;0.00E0;3.04E-6;5.00E-5;0.00E0;0.00E0;4;0;851.25472597933;-9324.93793757695;0;367.760137548361;46;71.2702553389327
